Placa: FRG8512
Dispositivo: 3053427 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: 
Modelo: 
Cor: BRANCO
Distancia Total: 790.0 m
Velocidade Maxima: 1.0
Velocidade Media: 1.0
Tempo Total Ligado: 1h 4m
Motor Ocioso: 55m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
FRG8512;3053427;RSTVT;26/11/2017 10:43:11;26/11/2017 10:20:45;26/11/2017 10:20:45;Ligada;Desativado;101.0;663;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;PRATA - MG;;-19.081139;-48.997284
FRG8512;3053427;RSTVT;26/11/2017 10:43:07;26/11/2017 10:19:55;26/11/2017 10:19:55;Ligada;Desativado;56.0;689;Valido;88%;Nao;Posição;;PRATA - MG;;-19.072901;-49.002213
FRG8512;3053427;RSTVT;26/11/2017 10:42:58;26/11/2017 10:18:55;26/11/2017 10:18:55;Ligada;Desativado;50.0;670;Valido;88%;Nao;Posição;;PRATA - MG;;-19.06583;-49.006416
FRG8512;3053427;RSTVT;26/11/2017 10:42:56;26/11/2017 10:17:55;26/11/2017 10:17:54;Ligada;Desativado;49.0;643;Valido;88%;Nao;Posição;;PRATA - MG;;-19.059029;-49.009563
FRG8512;3053427;RSTVT;26/11/2017 10:42:54;26/11/2017 10:16:55;26/11/2017 10:16:54;Ligada;Desativado;81.0;600;Valido;88%;Nao;Posição;;PRATA - MG;;-19.050474;-49.011318
FRG8512;3053427;RSTVT;26/11/2017 10:42:53;26/11/2017 10:15:54;26/11/2017 10:15:54;Ligada;Desativado;100.0;588;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-19.038471;-49.011253
FRG8512;3053427;RSTVT;26/11/2017 10:42:50;26/11/2017 10:14:54;26/11/2017 10:14:54;Ligada;Desativado;70.0;624;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-19.026537;-49.011215
FRG8512;3053427;RSTVT;26/11/2017 10:42:48;26/11/2017 10:13:54;26/11/2017 10:13:54;Ligada;Desativado;72.0;671;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-19.016855;-49.015354
FRG8512;3053427;RSTVT;26/11/2017 10:42:46;26/11/2017 10:12:54;26/11/2017 10:12:53;Ligada;Desativado;70.0;663;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-19.007603;-49.018311
FRG8512;3053427;RSTVT;26/11/2017 10:42:44;26/11/2017 10:11:54;26/11/2017 10:11:53;Ligada;Desativado;80.0;657;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.996531;-49.020313
FRG8512;3053427;RSTVT;26/11/2017 10:42:41;26/11/2017 10:11:45;26/11/2017 10:11:45;Ligada;Desativado;99.0;645;Valido;88%;Nao;Excedeu Velocidade Máxima: 15 s;;MONTE ALEGRE DE MINAS - MG;;-18.994537;-49.020676
FRG8512;3053427;RSTVT;26/11/2017 10:42:39;26/11/2017 10:11:32;26/11/2017 10:11:32;Ligada;Desativado;105.0;646;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;MONTE ALEGRE DE MINAS - MG;;-18.991068;-49.021301
FRG8512;3053427;RSTVT;26/11/2017 10:42:37;26/11/2017 10:10:54;26/11/2017 10:10:53;Ligada;Desativado;68.0;683;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.982615;-49.022831
FRG8512;3053427;RSTVT;26/11/2017 10:42:35;26/11/2017 10:09:53;26/11/2017 10:09:52;Ligada;Desativado;43.0;682;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.974949;-49.024235
FRG8512;3053427;RSTVT;26/11/2017 10:42:33;26/11/2017 10:08:53;26/11/2017 10:08:52;Ligada;Desativado;75.0;658;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.966583;-49.025707
FRG8512;3053427;RSTVT;26/11/2017 10:42:31;26/11/2017 10:07:53;26/11/2017 10:07:52;Ligada;Desativado;42.0;669;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.957685;-49.02887
FRG8512;3053427;RSTVT;26/11/2017 10:42:29;26/11/2017 10:06:53;26/11/2017 10:06:52;Ligada;Desativado;48.0;625;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.952011;-49.02713
FRG8512;3053427;RSTVT;26/11/2017 10:42:26;26/11/2017 10:05:52;26/11/2017 10:05:52;Ligada;Desativado;44.0;614;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.942551;-49.026058
FRG8512;3053427;RSTVT;26/11/2017 10:42:19;26/11/2017 10:04:52;26/11/2017 10:04:51;Ligada;Desativado;87.0;648;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.9335;-49.030319
FRG8512;3053427;RSTVT;26/11/2017 10:42:17;26/11/2017 10:04:42;26/11/2017 10:04:42;Ligada;Desativado;100.0;650;Valido;88%;Nao;Excedeu Velocidade Máxima: 12 s;;MONTE ALEGRE DE MINAS - MG;;-18.931259;-49.03117
FRG8512;3053427;RSTVT;26/11/2017 10:42:15;26/11/2017 10:04:32;26/11/2017 10:04:32;Ligada;Desativado;104.0;655;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;MONTE ALEGRE DE MINAS - MG;;-18.928776;-49.031963
FRG8512;3053427;RSTVT;26/11/2017 10:42:13;26/11/2017 10:03:52;26/11/2017 10:03:51;Ligada;Desativado;85.0;682;Valido;88%;Nao;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.919701;-49.034286
FRG8512;3053427;RSTVT;26/11/2017 10:42:12;26/11/2017 10:02:52;26/11/2017 10:02:51;Ligada;Desativado;67.0;698;Valido;88%;Sim;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.909708;-49.038071
FRG8512;3053427;RSTVT;26/11/2017 10:42:10;26/11/2017 10:01:52;26/11/2017 10:01:51;Ligada;Desativado;57.0;707;Valido;88%;Sim;Posição;;MONTE ALEGRE DE MINAS - MG;;-18.898897;-49.043053
FRG8512;3053427;RSTVT;26/11/2017 10:00:58;26/11/2017 10:00:52;26/11/2017 10:00:51;Ligada;Desativado;38.0;695;Valido;88%;Sim;Posição;;Br-365;;-18.894089;-49.046616
FRG8512;3053427;RSTVT;26/11/2017 09:59:53;26/11/2017 09:59:52;26/11/2017 09:59:51;Ligada;Desativado;58.0;669;Valido;88%;Sim;Posição;;Br-365;;-18.888502;-49.050659
FRG8512;3053427;RSTVT;26/11/2017 09:58:53;26/11/2017 09:58:51;26/11/2017 09:58:51;Ligada;Desativado;0.0;660;Valido;88%;Sim;Posição;;Br-365;;-18.886244;-49.052086
FRG8512;3053427;RSTVT;26/11/2017 09:57:53;26/11/2017 09:57:51;26/11/2017 09:57:50;Ligada;Desativado;0.0;662;Valido;88%;Sim;Posição;;Br-365;;-18.886246;-49.052097
FRG8512;3053427;RSTVT;26/11/2017 09:56:53;26/11/2017 09:56:51;26/11/2017 09:56:50;Ligada;Desativado;0.0;666;Valido;88%;Sim;Posição;;Br-365;;-18.88624;-49.052097
FRG8512;3053427;RSTVT;26/11/2017 09:55:53;26/11/2017 09:55:51;26/11/2017 09:55:50;Ligada;Desativado;0.0;668;Valido;88%;Sim;Posição;;Br-365;;-18.886246;-49.052086
FRG8512;3053427;RSTVT;26/11/2017 09:54:53;26/11/2017 09:54:51;26/11/2017 09:54:50;Ligada;Desativado;0.0;669;Valido;88%;Sim;Posição;;Br-365;;-18.886232;-49.052094
FRG8512;3053427;RSTVT;26/11/2017 09:53:52;26/11/2017 09:53:51;26/11/2017 09:53:50;Ligada;Desativado;0.0;675;Valido;88%;Sim;Posição;;Br-365;;-18.88623;-49.052097
FRG8512;3053427;RSTVT;26/11/2017 09:52:52;26/11/2017 09:52:51;26/11/2017 09:52:50;Ligada;Desativado;13.0;672;Valido;88%;Sim;Posição;;Br-365;;-18.885292;-49.052574
FRG8512;3053427;RSTVT;26/11/2017 09:51:52;26/11/2017 09:51:50;26/11/2017 09:51:50;Ligada;Desativado;21.0;661;Valido;88%;Sim;Posição;;Br-365;;-18.883142;-49.053898
FRG8512;3053427;RSTVT;26/11/2017 09:50:52;26/11/2017 09:50:50;26/11/2017 09:50:50;Ligada;Desativado;18.0;644;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - monte alegre de minas - MG;;-18.880341;-49.055424
FRG8512;3053427;RSTVT;26/11/2017 09:49:52;26/11/2017 09:49:50;26/11/2017 09:49:49;Ligada;Desativado;41.0;653;Valido;88%;Sim;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.876875;-49.057854
FRG8512;3053427;RSTVT;26/11/2017 09:48:53;26/11/2017 09:48:49;26/11/2017 09:48:48;Ligada;Desativado;58.0;707;Valido;88%;Sim;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.870567;-49.063461
FRG8512;3053427;RSTVT;26/11/2017 09:49:27;26/11/2017 09:47:47;26/11/2017 09:47:46;Ligada;Desativado;81.0;712;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.864372;-49.070312
FRG8512;3053427;RSTVT;26/11/2017 09:49:22;26/11/2017 09:46:46;26/11/2017 09:46:46;Ligada;Desativado;79.0;720;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 7381 - monte alegre de minas - mg - 38420-000 - brazil;;-18.856716;-49.079033
FRG8512;3053427;RSTVT;26/11/2017 09:49:20;26/11/2017 09:45:46;26/11/2017 09:45:46;Ligada;Desativado;75.0;742;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.848766;-49.088528
FRG8512;3053427;RSTVT;26/11/2017 09:49:17;26/11/2017 09:44:45;26/11/2017 09:44:45;Ligada;Desativado;47.0;751;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.841557;-49.093246
FRG8512;3053427;RSTVT;26/11/2017 09:49:15;26/11/2017 09:43:45;26/11/2017 09:43:45;Ligada;Desativado;72.0;717;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.834194;-49.09071
FRG8512;3053427;RSTVT;26/11/2017 09:49:13;26/11/2017 09:43:24;26/11/2017 09:43:25;Ligada;Desativado;100.0;711;Valido;88%;Nao;Excedeu Velocidade Máxima: 6 s;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.830088;-49.08868
FRG8512;3053427;RSTVT;26/11/2017 09:49:11;26/11/2017 09:43:20;26/11/2017 09:43:21;Ligada;Desativado;103.0;716;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.829063;-49.088554
FRG8512;3053427;RSTVT;26/11/2017 09:49:09;26/11/2017 09:42:44;26/11/2017 09:42:45;Ligada;Desativado;79.0;752;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.82082;-49.087666
FRG8512;3053427;RSTVT;26/11/2017 09:49:06;26/11/2017 09:41:44;26/11/2017 09:41:44;Ligada;Desativado;60.0;768;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.809628;-49.08506
FRG8512;3053427;RSTVT;26/11/2017 09:49:04;26/11/2017 09:40:44;26/11/2017 09:40:44;Ligada;Desativado;35.0;747;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.802649;-49.082298
FRG8512;3053427;RSTVT;26/11/2017 09:48:55;26/11/2017 09:39:44;26/11/2017 09:39:44;Ligada;Desativado;65.0;714;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.796211;-49.082691
FRG8512;3053427;RSTVT;26/11/2017 09:48:51;26/11/2017 09:38:44;26/11/2017 09:38:44;Ligada;Desativado;76.0;714;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.784861;-49.082413
FRG8512;3053427;RSTVT;26/11/2017 09:48:48;26/11/2017 09:37:43;26/11/2017 09:37:43;Ligada;Desativado;69.0;770;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.775211;-49.074688
FRG8512;3053427;RSTVT;26/11/2017 09:48:46;26/11/2017 09:36:43;26/11/2017 09:36:43;Ligada;Desativado;68.0;767;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.765232;-49.074375
FRG8512;3053427;RSTVT;26/11/2017 09:48:44;26/11/2017 09:35:43;26/11/2017 09:35:43;Ligada;Desativado;52.0;760;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.75662;-49.077614
FRG8512;3053427;RSTVT;26/11/2017 09:48:41;26/11/2017 09:34:43;26/11/2017 09:34:43;Ligada;Desativado;82.0;754;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.748959;-49.086086
FRG8512;3053427;RSTVT;26/11/2017 09:48:29;26/11/2017 09:33:43;26/11/2017 09:33:43;Ligada;Desativado;76.0;752;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.74173;-49.095734
FRG8512;3053427;RSTVT;26/11/2017 09:48:28;26/11/2017 09:32:42;26/11/2017 09:32:42;Ligada;Desativado;74.0;738;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.734682;-49.10516
FRG8512;3053427;RSTVT;26/11/2017 09:48:25;26/11/2017 09:31:42;26/11/2017 09:31:42;Ligada;Desativado;70.0;749;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.727083;-49.115303
FRG8512;3053427;RSTVT;26/11/2017 09:48:23;26/11/2017 09:30:42;26/11/2017 09:30:42;Ligada;Desativado;73.0;746;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.720282;-49.12442
FRG8512;3053427;RSTVT;26/11/2017 09:48:21;26/11/2017 09:29:42;26/11/2017 09:29:42;Ligada;Desativado;73.0;750;Valido;88%;Nao;Posição;;Rod. transbrasiliana - trevao - monte alegre de minas - mg - 38420-000 - brazil;;-18.713356;-49.133678
FRG8512;3053427;RSTVT;26/11/2017 09:48:18;26/11/2017 09:28:41;26/11/2017 09:28:41;Ligada;Desativado;80.0;746;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.70536;-49.141457
FRG8512;3053427;RSTVT;26/11/2017 09:48:14;26/11/2017 09:27:41;26/11/2017 09:27:41;Ligada;Desativado;84.0;734;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.694639;-49.14753
FRG8512;3053427;RSTVT;26/11/2017 09:48:12;26/11/2017 09:26:41;26/11/2017 09:26:41;Ligada;Desativado;71.0;741;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.684134;-49.153568
FRG8512;3053427;RSTVT;26/11/2017 09:48:09;26/11/2017 09:25:41;26/11/2017 09:25:41;Ligada;Desativado;65.0;737;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.675396;-49.158592
FRG8512;3053427;RSTVT;26/11/2017 09:48:07;26/11/2017 09:24:40;26/11/2017 09:24:40;Ligada;Desativado;43.0;719;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.667707;-49.162968
FRG8512;3053427;RSTVT;26/11/2017 09:48:04;26/11/2017 09:23:40;26/11/2017 09:23:40;Ligada;Desativado;85.0;679;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.658566;-49.168194
FRG8512;3053427;RSTVT;26/11/2017 09:48:02;26/11/2017 09:22:40;26/11/2017 09:22:40;Ligada;Desativado;59.0;687;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.649164;-49.173622
FRG8512;3053427;RSTVT;26/11/2017 09:48:00;26/11/2017 09:21:39;26/11/2017 09:21:40;Ligada;Desativado;56.0;682;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.641094;-49.178322
FRG8512;3053427;RSTVT;26/11/2017 09:47:58;26/11/2017 09:20:39;26/11/2017 09:20:40;Ligada;Desativado;39.0;667;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.635069;-49.18169
FRG8512;3053427;RSTVT;26/11/2017 09:47:55;26/11/2017 09:19:39;26/11/2017 09:19:39;Ligada;Desativado;62.0;622;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.628752;-49.184849
FRG8512;3053427;RSTVT;26/11/2017 09:47:53;26/11/2017 09:18:39;26/11/2017 09:18:39;Ligada;Desativado;54.0;612;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.620384;-49.190144
FRG8512;3053427;RSTVT;26/11/2017 09:47:50;26/11/2017 09:17:39;26/11/2017 09:17:39;Ligada;Desativado;48.0;589;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.61342;-49.191574
FRG8512;3053427;RSTVT;26/11/2017 09:47:48;26/11/2017 09:16:39;26/11/2017 09:16:39;Ligada;Desativado;62.0;555;Valido;88%;Nao;Posição;;Rod. transbrasiliana - centralina - mg - 38390-000 - brazil;;-18.604652;-49.192032
FRG8512;3053427;RSTVT;26/11/2017 09:47:29;26/11/2017 09:15:38;26/11/2017 09:15:38;Ligada;Desativado;51.0;534;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - centralina - MG;;-18.595963;-49.192513
FRG8512;3053427;RSTVT;26/11/2017 09:47:46;26/11/2017 09:14:39;26/11/2017 09:14:39;Ligada;Desativado;64.0;520;Valido;88%;Nao;Operadora Celular;;Estr p/ trevao - 633 a 538 - 38390000 - centralina - MG;;-18.586914;-49.192997
FRG8512;3053427;RSTVT;26/11/2017 09:47:43;26/11/2017 09:14:38;26/11/2017 09:14:37;Ligada;Desativado;64.0;519;Valido;88%;Nao;Posição;;Estr p/ trevao - 633 a 538 - 38390000 - centralina - MG;;-18.586752;-49.193005
FRG8512;3053427;RSTVT;26/11/2017 09:47:41;26/11/2017 09:13:38;26/11/2017 09:13:37;Ligada;Desativado;57.0;524;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.577345;-49.193645
FRG8512;3053427;RSTVT;26/11/2017 09:47:38;26/11/2017 09:12:37;26/11/2017 09:12:37;Ligada;Desativado;61.0;513;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.568317;-49.193863
FRG8512;3053427;RSTVT;26/11/2017 09:47:35;26/11/2017 09:11:37;26/11/2017 09:11:36;Ligada;Desativado;65.0;507;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.558271;-49.193954
FRG8512;3053427;RSTVT;26/11/2017 09:47:32;26/11/2017 09:10:37;26/11/2017 09:10:36;Ligada;Desativado;72.0;482;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.549034;-49.194023
FRG8512;3053427;RSTVT;26/11/2017 09:47:25;26/11/2017 09:09:52;26/11/2017 09:09:52;Ligada;Desativado;100.0;470;Valido;88%;Nao;Excedeu Velocidade Máxima: 6 s;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.539026;-49.193352
FRG8512;3053427;RSTVT;26/11/2017 09:14:53;26/11/2017 09:09:48;26/11/2017 09:09:48;Ligada;Desativado;101.0;472;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.538012;-49.193184
FRG8512;3053427;RSTVT;26/11/2017 09:14:51;26/11/2017 09:09:37;26/11/2017 09:09:36;Ligada;Desativado;97.0;486;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.535284;-49.192745
FRG8512;3053427;RSTVT;26/11/2017 09:14:49;26/11/2017 09:08:37;26/11/2017 09:08:36;Ligada;Desativado;80.0;517;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.522001;-49.190598
FRG8512;3053427;RSTVT;26/11/2017 09:14:48;26/11/2017 09:07:36;26/11/2017 09:07:35;Ligada;Desativado;80.0;501;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.510181;-49.189156
FRG8512;3053427;RSTVT;26/11/2017 09:14:46;26/11/2017 09:06:36;26/11/2017 09:06:35;Ligada;Desativado;79.0;488;Valido;88%;Nao;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.498283;-49.189083
FRG8512;3053427;RSTVT;26/11/2017 09:14:42;26/11/2017 09:05:36;26/11/2017 09:05:35;Ligada;Desativado;75.0;489;Valido;88%;Sim;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.486601;-49.18874
FRG8512;3053427;RSTVT;26/11/2017 09:13:06;26/11/2017 09:04:36;26/11/2017 09:04:35;Ligada;Desativado;75.0;491;Valido;88%;Sim;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.475109;-49.188507
FRG8512;3053427;RSTVT;26/11/2017 09:03:37;26/11/2017 09:03:36;26/11/2017 09:03:35;Ligada;Desativado;66.0;484;Valido;88%;Sim;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.464556;-49.188232
FRG8512;3053427;RSTVT;26/11/2017 09:03:00;26/11/2017 09:02:36;26/11/2017 09:02:35;Ligada;Desativado;78.0;463;Valido;88%;Sim;Posição;;Rod. transbrasiliana - arapora - mg - 38435-000 - brazil;;-18.455219;-49.188015
FRG8512;3053427;RSTVT;26/11/2017 09:00:37;26/11/2017 09:00:35;26/11/2017 09:00:35;Ligada;Desativado;52.0;487;Valido;88%;Sim;Posição;;Rod. transbrasiliana - 706 - st. sao joao - itumbiara - go - 38435-000 - brazil;;-18.429958;-49.19257
FRG8512;3053427;RSTVT;26/11/2017 08:59:37;26/11/2017 08:59:35;26/11/2017 08:59:34;Ligada;Desativado;38.0;479;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - arapora - MG;;-18.425636;-49.193985
FRG8512;3053427;RSTVT;26/11/2017 08:58:37;26/11/2017 08:58:35;26/11/2017 08:58:34;Ligada;Desativado;48.0;458;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - arapora - MG;;-18.418774;-49.194553
FRG8512;3053427;RSTVT;26/11/2017 08:57:37;26/11/2017 08:57:35;26/11/2017 08:57:34;Ligada;Desativado;67.0;472;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.410294;-49.196541
FRG8512;3053427;RSTVT;26/11/2017 08:56:47;26/11/2017 08:56:34;26/11/2017 08:56:34;Ligada;Desativado;65.0;496;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.400932;-49.202892
FRG8512;3053427;RSTVT;26/11/2017 08:55:36;26/11/2017 08:55:34;26/11/2017 08:55:34;Ligada;Desativado;66.0;508;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.392002;-49.205776
FRG8512;3053427;RSTVT;26/11/2017 08:54:36;26/11/2017 08:54:34;26/11/2017 08:54:34;Ligada;Desativado;72.0;513;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.381666;-49.209106
FRG8512;3053427;RSTVT;26/11/2017 08:53:36;26/11/2017 08:53:34;26/11/2017 08:53:34;Ligada;Desativado;76.0;526;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.370691;-49.212696
FRG8512;3053427;RSTVT;26/11/2017 08:52:36;26/11/2017 08:52:34;26/11/2017 08:52:33;Ligada;Desativado;69.0;543;Valido;88%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.359062;-49.216492
FRG8512;3053427;RSTVT;26/11/2017 08:51:36;26/11/2017 08:51:34;26/11/2017 08:51:33;Ligada;Desativado;75.0;542;Valido;88%;Sim;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.348564;-49.219925
FRG8512;3053427;RSTVT;26/11/2017 08:51:44;26/11/2017 08:50:33;26/11/2017 08:50:32;Ligada;Desativado;78.0;548;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.336946;-49.223717
FRG8512;3053427;RSTVT;26/11/2017 08:51:42;26/11/2017 08:49:33;26/11/2017 08:49:32;Ligada;Desativado;88.0;551;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.325193;-49.227722
FRG8512;3053427;RSTVT;26/11/2017 08:51:40;26/11/2017 08:48:33;26/11/2017 08:48:32;Ligada;Desativado;89.0;575;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.311308;-49.232063
FRG8512;3053427;RSTVT;26/11/2017 08:51:38;26/11/2017 08:47:32;26/11/2017 08:47:31;Ligada;Desativado;56.0;583;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.301168;-49.235394
FRG8512;3053427;RSTVT;26/11/2017 08:51:32;26/11/2017 08:46:32;26/11/2017 08:46:31;Ligada;Desativado;38.0;576;Valido;88%;Nao;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.292931;-49.238251
FRG8512;3053427;RSTVT;26/11/2017 08:51:30;26/11/2017 08:45:32;26/11/2017 08:45:31;Ligada;Desativado;46.0;576;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.289755;-49.2393
FRG8512;3053427;RSTVT;26/11/2017 08:51:28;26/11/2017 08:44:32;26/11/2017 08:44:31;Ligada;Desativado;69.0;563;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.280134;-49.242271
FRG8512;3053427;RSTVT;26/11/2017 08:51:26;26/11/2017 08:43:31;26/11/2017 08:43:31;Ligada;Desativado;46.0;573;Valido;88%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.269751;-49.24567
