Placa: FKO9542
Dispositivo: 3060279 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: 
Modelo: 
Cor: INDEFINIDA
Distancia Total: 389 Km
Velocidade Maxima: 126.0
Velocidade Media: 70.27
Tempo Total Ligado: 6h 50m
Motor Ocioso: 31m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
FKO9542;3060279;RSTVT;27/11/2017 06:03:09;26/11/2017 23:59:12;26/11/2017 23:59:12;Ligada;Desativado;47.0;863;Valido;82%;Sim;Posição;;Br-153 - morrinhos - go;;-17.912952;-49.239136
FKO9542;3060279;RSTVT;27/11/2017 06:03:07;26/11/2017 23:58:12;26/11/2017 23:58:12;Ligada;Desativado;80.0;838;Valido;82%;Sim;Posição;;Br-153 - Morrinhos - Go;;-17.922779;-49.241722
FKO9542;3060279;RSTVT;26/11/2017 23:59:13;26/11/2017 23:58:12;26/11/2017 23:58:12;Ligada;Desativado;80.0;838;Valido;82%;Sim;Posição;;Br-153 - morrinhos - go;;-17.922779;-49.241722
FKO9542;3060279;RSTVT;26/11/2017 23:57:13;26/11/2017 23:57:12;26/11/2017 23:57:12;Ligada;Desativado;76.0;844;Valido;82%;Sim;Posição;;Br-153 - morrinhos - go;;-17.933937;-49.244522
FKO9542;3060279;RSTVT;26/11/2017 23:56:13;26/11/2017 23:56:12;26/11/2017 23:56:11;Ligada;Desativado;75.0;841;Valido;82%;Sim;Posição;;Br-153 - morrinhos - go;;-17.944813;-49.247463
FKO9542;3060279;RSTVT;26/11/2017 23:55:12;26/11/2017 23:55:11;26/11/2017 23:55:11;Ligada;Desativado;80.0;842;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-17.956383;-49.250469
FKO9542;3060279;RSTVT;26/11/2017 23:54:12;26/11/2017 23:54:10;26/11/2017 23:54:11;Ligada;Desativado;73.0;845;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-17.968214;-49.253548
FKO9542;3060279;RSTVT;26/11/2017 23:53:12;26/11/2017 23:53:10;26/11/2017 23:53:10;Ligada;Desativado;60.0;835;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-17.97797;-49.256107
FKO9542;3060279;RSTVT;26/11/2017 23:52:14;26/11/2017 23:52:10;26/11/2017 23:52:10;Ligada;Desativado;47.0;820;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-17.985676;-49.258003
FKO9542;3060279;RSTVT;26/11/2017 23:51:12;26/11/2017 23:51:10;26/11/2017 23:51:10;Ligada;Desativado;45.0;800;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-17.992382;-49.259872
FKO9542;3060279;RSTVT;26/11/2017 23:50:11;26/11/2017 23:50:10;26/11/2017 23:50:10;Ligada;Desativado;95.0;755;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-18.002735;-49.262337
FKO9542;3060279;RSTVT;26/11/2017 23:50:08;26/11/2017 23:50:07;26/11/2017 23:50:07;Ligada;Desativado;100.0;750;Valido;82%;Sim;Excedeu Velocidade Máxima: 75 s;;Br-153 - goiatuba - go;;-18.003462;-49.262383
FKO9542;3060279;RSTVT;26/11/2017 23:49:11;26/11/2017 23:49:10;26/11/2017 23:49:10;Ligada;Desativado;124.0;768;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-18.021105;-49.263638
FKO9542;3060279;RSTVT;26/11/2017 23:48:55;26/11/2017 23:48:54;26/11/2017 23:48:54;Ligada;Desativado;105.0;791;Valido;82%;Sim;Alerta de Velocidade Maxima sem Chuva;;Br-153 - goiatuba - go;;-18.025696;-49.264397
FKO9542;3060279;RSTVT;26/11/2017 23:48:28;26/11/2017 23:48:27;26/11/2017 23:48:27;Ligada;Desativado;100.0;805;Valido;82%;Sim;Excedeu Velocidade Máxima: 15 s;;Br-153 - goiatuba - go;;-18.032114;-49.265472
FKO9542;3060279;RSTVT;26/11/2017 23:48:15;26/11/2017 23:48:14;26/11/2017 23:48:14;Ligada;Desativado;105.0;810;Valido;82%;Sim;Alerta de Velocidade Maxima sem Chuva;;Br-153 - goiatuba - go;;-18.035545;-49.266041
FKO9542;3060279;RSTVT;26/11/2017 23:48:11;26/11/2017 23:48:10;26/11/2017 23:48:09;Ligada;Desativado;98.0;817;Valido;82%;Sim;Posição;;Br-153 - goiatuba - go;;-18.036552;-49.266205
FKO9542;3060279;RSTVT;26/11/2017 23:47:11;26/11/2017 23:47:09;26/11/2017 23:47:09;Ligada;Desativado;61.0;846;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.047955;-49.268108
FKO9542;3060279;RSTVT;26/11/2017 23:46:11;26/11/2017 23:46:09;26/11/2017 23:46:09;Ligada;Desativado;66.0;836;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.058281;-49.269508
FKO9542;3060279;RSTVT;26/11/2017 23:45:10;26/11/2017 23:45:09;26/11/2017 23:45:09;Ligada;Desativado;31.0;828;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.065912;-49.268307
FKO9542;3060279;RSTVT;26/11/2017 23:44:30;26/11/2017 23:44:09;26/11/2017 23:44:09;Ligada;Desativado;23.0;802;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.069757;-49.268494
FKO9542;3060279;RSTVT;26/11/2017 23:44:28;26/11/2017 23:43:09;26/11/2017 23:43:08;Ligada;Desativado;23.0;779;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.073257;-49.269852
FKO9542;3060279;RSTVT;26/11/2017 23:44:10;26/11/2017 23:42:09;26/11/2017 23:42:08;Ligada;Desativado;20.0;758;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.076635;-49.270683
FKO9542;3060279;RSTVT;26/11/2017 23:41:10;26/11/2017 23:41:08;26/11/2017 23:41:08;Ligada;Desativado;51.0;730;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - goiatuba - GO;;-18.081436;-49.270527
FKO9542;3060279;RSTVT;26/11/2017 23:40:10;26/11/2017 23:40:08;26/11/2017 23:40:07;Ligada;Desativado;70.0;714;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.091587;-49.271255
FKO9542;3060279;RSTVT;26/11/2017 23:40:17;26/11/2017 23:39:04;26/11/2017 23:39:04;Ligada;Desativado;42.0;702;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.099503;-49.273865
FKO9542;3060279;RSTVT;26/11/2017 23:40:16;26/11/2017 23:38:04;26/11/2017 23:38:04;Ligada;Desativado;37.0;679;Valido;82%;Nao;Posição;;Rod br-153 - 0 a 0 - goiatuba - GO;;-18.105146;-49.275597
FKO9542;3060279;RSTVT;26/11/2017 23:40:14;26/11/2017 23:37:03;26/11/2017 23:37:03;Ligada;Desativado;28.0;657;Valido;82%;Nao;Posição;;Rod br-153 - 0 a 0 - goiatuba - GO;;-18.110043;-49.277279
FKO9542;3060279;RSTVT;26/11/2017 23:40:12;26/11/2017 23:36:03;26/11/2017 23:36:03;Ligada;Desativado;25.0;631;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.113995;-49.278767
FKO9542;3060279;RSTVT;26/11/2017 23:40:08;26/11/2017 23:35:03;26/11/2017 23:35:03;Ligada;Desativado;63.0;602;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.119392;-49.280853
FKO9542;3060279;RSTVT;26/11/2017 23:40:06;26/11/2017 23:34:01;26/11/2017 23:34:01;Ligada;Desativado;44.0;595;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.129721;-49.284908
FKO9542;3060279;RSTVT;26/11/2017 23:40:03;26/11/2017 23:33:00;26/11/2017 23:33:01;Ligada;Desativado;1.0;607;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132658;-49.285435
FKO9542;3060279;RSTVT;26/11/2017 23:40:01;26/11/2017 23:32:00;26/11/2017 23:32:01;Ligada;Desativado;0.0;610;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132668;-49.2854
FKO9542;3060279;RSTVT;26/11/2017 23:39:59;26/11/2017 23:31:00;26/11/2017 23:31:00;Ligada;Desativado;0.0;626;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 400 - goiatuba - go - 75600-000 - brazil;;-18.132545;-49.285324
FKO9542;3060279;RSTVT;26/11/2017 23:39:53;26/11/2017 23:23:09;26/11/2017 23:30:10;Ligada;Desativado;0.0;603;Valido;82%;Nao;Ignição On: V5.00;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132736;-49.285397
FKO9542;3060279;RSTVT;27/11/2017 07:18:54;26/11/2017 23:23:09;26/11/2017 23:30:00;Desligada;Desativado;61.0;0;Valido;;Nao;Viagem;;Rod. transbrasiliana - 400 - goiatuba - go - 75600-000 - brazil;;-18.132736;-49.285397
FKO9542;3060279;RSTVT;26/11/2017 23:39:51;26/11/2017 23:22:39;26/11/2017 23:22:40;Desligada;Desativado;0.0;597;Valido;82%;Nao;Modo Sleep;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132767;-49.285412
FKO9542;3060279;RSTVT;26/11/2017 23:39:49;26/11/2017 23:21:45;26/11/2017 23:21:45;Desligada;Desativado;0.0;600;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132727;-49.285423
FKO9542;3060279;RSTVT;26/11/2017 23:39:47;26/11/2017 23:20:45;26/11/2017 23:20:45;Desligada;Desativado;0.0;597;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132759;-49.285435
FKO9542;3060279;RSTVT;26/11/2017 23:39:45;26/11/2017 23:19:44;26/11/2017 23:19:44;Desligada;Desativado;0.0;599;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132769;-49.285397
FKO9542;3060279;RSTVT;26/11/2017 23:39:42;26/11/2017 23:18:44;26/11/2017 23:18:44;Desligada;Desativado;0.0;597;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132767;-49.285408
FKO9542;3060279;RSTVT;26/11/2017 23:39:40;26/11/2017 23:17:43;26/11/2017 23:17:43;Desligada;Desativado;0.0;604;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132738;-49.285358
FKO9542;3060279;RSTVT;26/11/2017 23:39:38;26/11/2017 23:16:43;26/11/2017 23:16:43;Desligada;Desativado;0.0;599;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132751;-49.285316
FKO9542;3060279;RSTVT;26/11/2017 23:39:36;26/11/2017 23:15:42;26/11/2017 23:15:43;Desligada;Desativado;0.0;603;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.13271;-49.28537
FKO9542;3060279;RSTVT;26/11/2017 23:39:34;26/11/2017 23:14:42;26/11/2017 23:14:42;Desligada;Desativado;0.0;604;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132681;-49.285385
FKO9542;3060279;RSTVT;26/11/2017 23:39:32;26/11/2017 23:13:42;26/11/2017 23:13:42;Desligada;Desativado;0.0;599;Valido;82%;Nao;Posição;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132725;-49.285378
FKO9542;3060279;RSTVT;26/11/2017 23:39:28;26/11/2017 23:12:44;26/11/2017 23:12:45;Desligada;Desativado;0.0;600;Valido;82%;Nao;Ignição Off;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132771;-49.285419
FKO9542;3060279;RSTVT;26/11/2017 23:39:26;26/11/2017 23:12:40;26/11/2017 23:12:40;Desligada;Desativado;0.0;599;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 400 - goiatuba - go - 75600-000 - brazil;;-18.132771;-49.285423
FKO9542;3060279;RSTVT;26/11/2017 23:39:57;26/11/2017 23:12:39;26/11/2017 23:12:39;Desligada;Desativado;0.0;0;Valido;;Nao;Estacionamento;;Rod. Transbrasiliana - 400 - Goiatuba - Go - 75600-000 - Brazil;;-18.132772;-49.285423
FKO9542;3060279;RSTVT;26/11/2017 23:39:24;26/11/2017 23:11:40;26/11/2017 23:11:40;Ligada;Desativado;9.0;593;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 400 - goiatuba - go - 75600-000 - brazil;;-18.133715;-49.285667
FKO9542;3060279;RSTVT;26/11/2017 23:39:22;26/11/2017 23:10:40;26/11/2017 23:10:40;Ligada;Desativado;26.0;583;Valido;82%;Nao;Posição;;Rod br-153 - 0 a 0 - goiatuba - GO;;-18.135303;-49.286762
FKO9542;3060279;RSTVT;26/11/2017 23:39:20;26/11/2017 23:09:40;26/11/2017 23:09:40;Ligada;Desativado;34.0;567;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 607 - goiatuba - go - 75600-000 - brazil;;-18.139166;-49.287842
FKO9542;3060279;RSTVT;26/11/2017 23:39:19;26/11/2017 23:09:15;26/11/2017 23:09:16;Ligada;Desativado;100.0;534;Valido;82%;Sim;Excedeu Velocidade Máxima: 61 s;;Rod br-153 - 0 a 0 - goiatuba - GO;;-18.143143;-49.288143
FKO9542;3060279;RSTVT;26/11/2017 23:08:41;26/11/2017 23:08:39;26/11/2017 23:08:39;Ligada;Desativado;102.0;557;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.153116;-49.286774
FKO9542;3060279;RSTVT;26/11/2017 23:08:18;26/11/2017 23:08:16;26/11/2017 23:08:17;Ligada;Desativado;102.0;563;Valido;82%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.159019;-49.287411
FKO9542;3060279;RSTVT;26/11/2017 23:07:06;26/11/2017 23:06:39;26/11/2017 23:06:39;Ligada;Desativado;69.0;598;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.177866;-49.290375
FKO9542;3060279;RSTVT;26/11/2017 23:07:05;26/11/2017 23:05:39;26/11/2017 23:05:39;Ligada;Desativado;73.0;603;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.188028;-49.287533
FKO9542;3060279;RSTVT;26/11/2017 23:07:03;26/11/2017 23:04:39;26/11/2017 23:04:39;Ligada;Desativado;49.0;609;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.195808;-49.282921
FKO9542;3060279;RSTVT;26/11/2017 23:07:01;26/11/2017 23:03:38;26/11/2017 23:03:38;Ligada;Desativado;72.0;581;Valido;82%;Sim;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.204006;-49.278049
FKO9542;3060279;RSTVT;26/11/2017 23:03:35;26/11/2017 23:02:37;26/11/2017 23:02:37;Ligada;Desativado;45.0;589;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.212061;-49.273266
FKO9542;3060279;RSTVT;26/11/2017 23:03:29;26/11/2017 23:01:37;26/11/2017 23:01:37;Ligada;Desativado;57.0;566;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.218182;-49.269634
FKO9542;3060279;RSTVT;26/11/2017 23:03:27;26/11/2017 23:00:37;26/11/2017 23:00:37;Ligada;Desativado;82.0;531;Valido;82%;Nao;Posição;;Rod br-153 - 0 a 0 - panama - GO;;-18.227457;-49.264126
FKO9542;3060279;RSTVT;26/11/2017 23:03:21;26/11/2017 23:00:28;26/11/2017 23:00:29;Ligada;Desativado;100.0;518;Valido;82%;Sim;Excedeu Velocidade Máxima: 17 s;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.229239;-49.263054
FKO9542;3060279;RSTVT;26/11/2017 23:03:18;26/11/2017 23:00:13;26/11/2017 23:00:14;Ligada;Desativado;104.0;523;Valido;82%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.232838;-49.260944
FKO9542;3060279;RSTVT;26/11/2017 22:59:38;26/11/2017 22:59:37;26/11/2017 22:59:37;Ligada;Desativado;76.0;559;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.239502;-49.256943
FKO9542;3060279;RSTVT;26/11/2017 22:59:23;26/11/2017 22:58:37;26/11/2017 22:58:37;Ligada;Desativado;66.0;572;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.24976;-49.251995
FKO9542;3060279;RSTVT;26/11/2017 22:59:21;26/11/2017 22:57:36;26/11/2017 22:57:36;Ligada;Desativado;90.0;557;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.261221;-49.248272
FKO9542;3060279;RSTVT;26/11/2017 22:59:19;26/11/2017 22:56:36;26/11/2017 22:56:36;Ligada;Desativado;17.0;571;Valido;82%;Nao;Posição;;Rod. transbrasiliana - 1182 - panama - go - 75580-000 - brazil;;-18.26849;-49.245632
FKO9542;3060279;RSTVT;26/11/2017 22:59:18;26/11/2017 22:55:36;26/11/2017 22:55:36;Ligada;Desativado;77.0;555;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.275076;-49.243706
FKO9542;3060279;RSTVT;26/11/2017 22:59:16;26/11/2017 22:54:36;26/11/2017 22:54:36;Ligada;Desativado;59.0;568;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.284649;-49.240585
FKO9542;3060279;RSTVT;26/11/2017 22:54:14;26/11/2017 22:54:02;26/11/2017 22:54:03;Ligada;Desativado;38.0;575;Valido;82%;Nao;Operadora Celular: VIVO;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.288696;-49.239162
FKO9542;3060279;RSTVT;26/11/2017 22:54:12;26/11/2017 22:53:36;26/11/2017 22:53:36;Ligada;Desativado;12.0;576;Valido;82%;Nao;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.290327;-49.238586
FKO9542;3060279;RSTVT;26/11/2017 22:54:05;26/11/2017 22:52:35;26/11/2017 22:52:35;Ligada;Desativado;36.0;572;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.293322;-49.237637
FKO9542;3060279;RSTVT;26/11/2017 22:54:03;26/11/2017 22:51:35;26/11/2017 22:51:35;Ligada;Desativado;56.0;583;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.300777;-49.235249
FKO9542;3060279;RSTVT;26/11/2017 22:50:37;26/11/2017 22:50:35;26/11/2017 22:50:35;Ligada;Desativado;38.0;587;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.307522;-49.233021
FKO9542;3060279;RSTVT;26/11/2017 22:49:36;26/11/2017 22:49:34;26/11/2017 22:49:34;Ligada;Desativado;60.0;556;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.314627;-49.230713
FKO9542;3060279;RSTVT;26/11/2017 22:48:36;26/11/2017 22:48:34;26/11/2017 22:48:34;Ligada;Desativado;61.0;546;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.323759;-49.22768
FKO9542;3060279;RSTVT;26/11/2017 22:47:36;26/11/2017 22:47:34;26/11/2017 22:47:34;Ligada;Desativado;59.0;543;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.332506;-49.224888
FKO9542;3060279;RSTVT;26/11/2017 22:46:35;26/11/2017 22:46:34;26/11/2017 22:46:34;Ligada;Desativado;71.0;531;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.342077;-49.221786
FKO9542;3060279;RSTVT;26/11/2017 22:45:37;26/11/2017 22:45:34;26/11/2017 22:45:34;Ligada;Desativado;60.0;532;Valido;82%;Sim;Posição;;Av. transbrasiliana - 544-692 - itumbiara - go - brazil;;-18.351528;-49.218704
FKO9542;3060279;RSTVT;26/11/2017 22:44:35;26/11/2017 22:44:33;26/11/2017 22:44:33;Ligada;Desativado;39.0;536;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.359463;-49.216156
FKO9542;3060279;RSTVT;26/11/2017 22:43:35;26/11/2017 22:43:33;26/11/2017 22:43:33;Ligada;Desativado;62.0;518;Valido;82%;Sim;Posição;;Via expressa julio borges de souza - 0 a 0 - 75520375 - itumbiara - GO;;-18.367682;-49.213421
FKO9542;3060279;RSTVT;26/11/2017 22:42:35;26/11/2017 22:42:33;26/11/2017 22:42:33;Ligada;Desativado;59.0;517;Valido;82%;Sim;Posição;;Via expressa julio borges de souza - 0 a 0 - 75520375 - itumbiara - GO;;-18.376219;-49.210709
FKO9542;3060279;RSTVT;26/11/2017 22:41:34;26/11/2017 22:41:32;26/11/2017 22:41:33;Ligada;Desativado;58.0;506;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.385078;-49.207809
FKO9542;3060279;RSTVT;26/11/2017 22:40:34;26/11/2017 22:40:32;26/11/2017 22:40:33;Ligada;Desativado;53.0;507;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.393442;-49.205067
FKO9542;3060279;RSTVT;26/11/2017 22:39:34;26/11/2017 22:39:32;26/11/2017 22:39:32;Ligada;Desativado;35.0;483;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.400387;-49.202892
FKO9542;3060279;RSTVT;26/11/2017 22:38:35;26/11/2017 22:38:32;26/11/2017 22:38:32;Ligada;Desativado;45.0;464;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.406643;-49.199337
FKO9542;3060279;RSTVT;26/11/2017 22:37:34;26/11/2017 22:37:32;26/11/2017 22:37:32;Ligada;Desativado;7.0;470;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.408834;-49.197323
FKO9542;3060279;RSTVT;26/11/2017 22:36:33;26/11/2017 22:36:32;26/11/2017 22:36:32;Ligada;Desativado;19.0;471;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.410381;-49.19606
FKO9542;3060279;RSTVT;26/11/2017 22:35:34;26/11/2017 22:35:32;26/11/2017 22:35:32;Ligada;Desativado;6.0;466;Valido;82%;Sim;Posição;;Rod br-153 - 0 a 0 - itumbiara - GO;;-18.411663;-49.194752
FKO9542;3060279;RSTVT;26/11/2017 22:34:33;26/11/2017 22:34:31;26/11/2017 22:34:31;Ligada;Desativado;5.0;464;Valido;82%;Sim;Posição;;Av. rio de janeiro - st. nova aurora - itumbiara - go - brazil;;-18.41259;-49.194099
FKO9542;3060279;RSTVT;26/11/2017 22:33:43;26/11/2017 22:33:42;26/11/2017 22:33:42;Ligada;Desativado;0.0;459;Valido;82%;Sim;Ignição On: V5.00;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.41291;-49.193878
FKO9542;3060279;RSTVT;26/11/2017 23:39:30;26/11/2017 22:33:32;26/11/2017 22:33:32;Desligada;Desativado;50.0;0;Valido;;Nao;Viagem;;Av. rio de janeiro - st. nova aurora - itumbiara - go - brazil;;-18.412916;-49.193878
FKO9542;3060279;RSTVT;26/11/2017 22:33:33;26/11/2017 22:33:31;26/11/2017 22:33:31;Desligada;Desativado;0.0;459;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412914;-49.193874
FKO9542;3060279;RSTVT;26/11/2017 22:32:33;26/11/2017 22:32:31;26/11/2017 22:32:31;Desligada;Desativado;0.0;458;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412901;-49.193874
FKO9542;3060279;RSTVT;26/11/2017 22:31:34;26/11/2017 22:31:31;26/11/2017 22:31:31;Desligada;Desativado;0.0;456;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412926;-49.19384
FKO9542;3060279;RSTVT;26/11/2017 22:30:32;26/11/2017 22:30:31;26/11/2017 22:30:31;Desligada;Desativado;0.0;461;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412924;-49.19389
FKO9542;3060279;RSTVT;26/11/2017 22:29:32;26/11/2017 22:29:30;26/11/2017 22:29:30;Desligada;Desativado;0.0;465;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.41292;-49.193886
FKO9542;3060279;RSTVT;26/11/2017 22:28:32;26/11/2017 22:28:30;26/11/2017 22:28:30;Desligada;Desativado;0.0;471;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412891;-49.19389
FKO9542;3060279;RSTVT;26/11/2017 22:27:32;26/11/2017 22:27:30;26/11/2017 22:27:30;Desligada;Desativado;0.0;471;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412888;-49.19389
FKO9542;3060279;RSTVT;26/11/2017 22:26:31;26/11/2017 22:26:30;26/11/2017 22:26:30;Desligada;Desativado;0.0;460;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412888;-49.193878
FKO9542;3060279;RSTVT;26/11/2017 22:25:35;26/11/2017 22:25:34;26/11/2017 22:25:34;Desligada;Desativado;0.0;463;Valido;82%;Sim;Ignição Off;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412857;-49.193874
FKO9542;3060279;RSTVT;26/11/2017 22:25:31;26/11/2017 22:25:30;26/11/2017 22:25:30;Desligada;Desativado;0.0;463;Valido;82%;Sim;Posição;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412855;-49.193874
FKO9542;3060279;RSTVT;26/11/2017 22:33:46;26/11/2017 22:25:29;26/11/2017 22:25:29;Desligada;Desativado;0.0;0;Valido;;Sim;Estacionamento;;Av. Rio De Janeiro - St. Nova Aurora - Itumbiara - Go - Brazil;;-18.412855;-49.193874
