Placa: FDC4222
Dispositivo: 3065364 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: 
Modelo: 
Cor: VERMELHO
Distancia Total: 138.0 m
Velocidade Maxima: 0.0
Velocidade Media: 0.0
Tempo Total Ligado: 3m
Motor Ocioso: 0m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
FDC4222;3065364;RSTVT;27/11/2017 12:07:27;27/11/2017 12:06:43;27/11/2017 12:06:46;Desligada;Desativado;0.0;517;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968466;-49.033501
FDC4222;3065364;RSTVT;27/11/2017 11:07:27;27/11/2017 11:06:43;27/11/2017 11:06:46;Desligada;Desativado;0.0;517;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968555;-49.033699
FDC4222;3065364;RSTVT;27/11/2017 10:07:34;27/11/2017 10:06:50;27/11/2017 10:06:53;Desligada;Desativado;0.0;555;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968334;-49.033573
FDC4222;3065364;RSTVT;27/11/2017 09:07:04;27/11/2017 09:06:21;27/11/2017 09:06:23;Desligada;Desativado;0.0;567;Valido;89%;Sim;Posição em Sleep;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.96859;-49.033607
FDC4222;3065364;RSTVT;27/11/2017 08:08:12;27/11/2017 08:07:29;27/11/2017 08:07:31;Desligada;Desativado;0.0;507;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968683;-49.033775
FDC4222;3065364;RSTVT;27/11/2017 07:07:05;27/11/2017 07:06:21;27/11/2017 07:06:23;Desligada;Desativado;0.0;412;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968481;-49.033901
FDC4222;3065364;RSTVT;27/11/2017 06:07:48;27/11/2017 06:07:04;27/11/2017 06:07:06;Desligada;Desativado;0.0;574;Valido;89%;Sim;Posição em Sleep;;R dr. joao batista da costa - 35 a 122 - 15880000 - tabapua - SP;;-20.967966;-49.03352
FDC4222;3065364;RSTVT;27/11/2017 05:07:16;27/11/2017 05:06:32;27/11/2017 05:06:34;Desligada;Desativado;0.0;527;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.96846;-49.033657
FDC4222;3065364;RSTVT;27/11/2017 04:08:09;27/11/2017 04:07:15;27/11/2017 04:07:17;Desligada;Desativado;0.0;571;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968933;-49.033981
FDC4222;3065364;RSTVT;27/11/2017 03:07:32;27/11/2017 03:06:48;27/11/2017 03:06:50;Desligada;Desativado;0.0;432;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968925;-49.033642
FDC4222;3065364;RSTVT;27/11/2017 02:07:48;27/11/2017 02:07:03;27/11/2017 02:07:06;Desligada;Desativado;0.0;600;Valido;89%;Sim;Posição em Sleep;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968201;-49.033634
FDC4222;3065364;RSTVT;27/11/2017 01:08:19;27/11/2017 01:07:35;27/11/2017 01:07:37;Desligada;Desativado;0.0;541;Valido;89%;Sim;Posição em Sleep;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968422;-49.033504
FDC4222;3065364;RSTVT;27/11/2017 00:08:21;27/11/2017 00:07:36;27/11/2017 00:07:37;Desligada;Desativado;0.0;563;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968287;-49.033524
FDC4222;3065364;RSTVT;28/11/2017 23:30:36;28/11/2017 23:29:52;28/11/2017 23:29:54;Desligada;Desativado;0.0;556;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968405;-49.033592
FDC4222;3065364;RSTVT;28/11/2017 22:31:14;28/11/2017 22:30:30;28/11/2017 22:30:32;Desligada;Desativado;0.0;603;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968279;-49.033894
FDC4222;3065364;RSTVT;28/11/2017 21:30:13;28/11/2017 21:29:29;28/11/2017 21:29:31;Desligada;Desativado;0.0;545;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968351;-49.033619
FDC4222;3065364;RSTVT;28/11/2017 20:30:45;28/11/2017 20:30:02;28/11/2017 20:30:03;Desligada;Desativado;0.0;580;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968376;-49.03334
FDC4222;3065364;RSTVT;28/11/2017 19:27:49;28/11/2017 19:27:48;28/11/2017 19:27:49;Desligada;Desativado;0.0;542;Valido;89%;Sim;Modo Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968409;-49.03363
FDC4222;3065364;RSTVT;28/11/2017 19:27:16;28/11/2017 19:27:15;28/11/2017 19:27:16;Desligada;Desativado;0.0;540;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968473;-49.033585
FDC4222;3065364;RSTVT;28/11/2017 19:26:16;28/11/2017 19:26:15;28/11/2017 19:26:16;Desligada;Desativado;0.0;551;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968386;-49.033546
FDC4222;3065364;RSTVT;28/11/2017 19:25:16;28/11/2017 19:25:15;28/11/2017 19:25:15;Desligada;Desativado;0.0;556;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968437;-49.033562
FDC4222;3065364;RSTVT;28/11/2017 19:24:16;28/11/2017 19:24:14;28/11/2017 19:24:15;Desligada;Desativado;0.0;554;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968473;-49.033615
FDC4222;3065364;RSTVT;28/11/2017 19:23:15;28/11/2017 19:23:14;28/11/2017 19:23:15;Desligada;Desativado;0.0;562;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968403;-49.033588
FDC4222;3065364;RSTVT;28/11/2017 19:22:15;28/11/2017 19:22:14;28/11/2017 19:22:15;Desligada;Desativado;0.0;558;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968336;-49.033581
FDC4222;3065364;RSTVT;28/11/2017 19:21:15;28/11/2017 19:21:13;28/11/2017 19:21:14;Desligada;Desativado;0.0;558;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968294;-49.033672
FDC4222;3065364;RSTVT;28/11/2017 19:19:14;28/11/2017 19:19:13;28/11/2017 19:19:14;Desligada;Desativado;0.0;545;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968287;-49.033562
FDC4222;3065364;RSTVT;28/11/2017 19:18:14;28/11/2017 19:18:13;28/11/2017 19:18:14;Desligada;Desativado;0.0;532;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968431;-49.033569
FDC4222;3065364;RSTVT;28/11/2017 19:17:54;28/11/2017 19:17:53;28/11/2017 19:17:54;Desligada;Desativado;0.0;535;Valido;89%;Sim;Ignição Off;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968414;-49.033558
FDC4222;3065364;RSTVT;29/11/2017 07:15:02;28/11/2017 19:17:48;28/11/2017 19:17:49;Desligada;Desativado;0.0;0;Valido;;Nao;Estacionamento;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968399;-49.033546
FDC4222;3065364;RSTVT;28/11/2017 19:16:37;28/11/2017 19:16:35;28/11/2017 19:16:36;Ligada;Desativado;0.0;546;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968493;-49.0336
FDC4222;3065364;RSTVT;28/11/2017 19:15:36;28/11/2017 19:15:35;28/11/2017 19:15:36;Ligada;Desativado;0.0;539;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968536;-49.033634
FDC4222;3065364;RSTVT;28/11/2017 19:14:36;28/11/2017 19:14:35;28/11/2017 19:14:36;Ligada;Desativado;0.0;536;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968582;-49.033676
FDC4222;3065364;RSTVT;28/11/2017 19:13:36;28/11/2017 19:13:34;28/11/2017 19:13:35;Ligada;Desativado;0.0;530;Valido;89%;Sim;Posição;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968628;-49.033726
FDC4222;3065364;RSTVT;28/11/2017 19:13:19;28/11/2017 19:06:24;28/11/2017 19:12:45;Ligada;Desativado;0.0;570;Valido;89%;Sim;Ignição On: V5.06;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968357;-49.033417
FDC4222;3065364;RSTVT;28/11/2017 19:07:08;28/11/2017 19:06:24;28/11/2017 19:06:26;Desligada;Desativado;0.0;570;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968357;-49.033417
FDC4222;3065364;RSTVT;28/11/2017 18:07:32;28/11/2017 18:06:48;28/11/2017 18:06:49;Desligada;Desativado;0.0;525;Valido;89%;Sim;Posição em Sleep;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968477;-49.033676
FDC4222;3065364;RSTVT;28/11/2017 17:06:59;28/11/2017 17:06:14;28/11/2017 17:06:16;Desligada;Desativado;0.0;537;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.9685;-49.033669
FDC4222;3065364;RSTVT;28/11/2017 16:07:44;28/11/2017 16:06:59;28/11/2017 16:07:01;Desligada;Desativado;0.0;534;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.96879;-49.033737
FDC4222;3065364;RSTVT;28/11/2017 15:07:54;28/11/2017 15:07:10;28/11/2017 15:07:11;Desligada;Desativado;0.0;544;Valido;89%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.9685;-49.033764
FDC4222;3065364;RSTVT;28/11/2017 14:07:32;28/11/2017 14:06:47;28/11/2017 14:06:49;Desligada;Desativado;0.0;548;Valido;89%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968641;-49.033661
FDC4222;3065364;RSTVT;28/11/2017 13:08:07;28/11/2017 13:07:23;28/11/2017 13:07:26;Desligada;Desativado;0.0;523;Valido;89%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968584;-49.033642
FDC4222;3065364;RSTVT;28/11/2017 12:07:57;28/11/2017 12:07:13;28/11/2017 12:07:16;Desligada;Desativado;0.0;537;Valido;89%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968418;-49.033588
FDC4222;3065364;RSTVT;28/11/2017 11:07:14;28/11/2017 11:06:31;28/11/2017 11:06:33;Desligada;Desativado;0.0;535;Valido;89%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968494;-49.033665
FDC4222;3065364;RSTVT;28/11/2017 10:07:05;28/11/2017 10:06:20;28/11/2017 10:06:23;Desligada;Desativado;0.0;565;Valido;89%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968399;-49.033436
FDC4222;3065364;RSTVT;28/11/2017 09:07:44;28/11/2017 09:07:00;28/11/2017 09:07:02;Desligada;Desativado;0.0;515;Valido;89%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.96855;-49.033649
FDC4222;3065364;RSTVT;28/11/2017 08:07:33;28/11/2017 08:06:49;28/11/2017 08:06:51;Desligada;Desativado;0.0;529;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968512;-49.033588
FDC4222;3065364;RSTVT;28/11/2017 07:07:37;28/11/2017 07:06:53;28/11/2017 07:06:55;Desligada;Desativado;0.0;465;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968344;-49.03397
FDC4222;3065364;RSTVT;28/11/2017 06:07:32;28/11/2017 06:06:48;28/11/2017 06:06:50;Desligada;Desativado;0.0;519;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.9688;-49.033649
FDC4222;3065364;RSTVT;28/11/2017 05:07:03;28/11/2017 05:06:19;28/11/2017 05:06:21;Desligada;Desativado;0.0;563;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968407;-49.033558
FDC4222;3065364;RSTVT;28/11/2017 04:07:31;28/11/2017 04:06:47;28/11/2017 04:06:49;Desligada;Desativado;0.0;490;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968882;-49.033951
FDC4222;3065364;RSTVT;28/11/2017 03:07:33;28/11/2017 03:06:49;28/11/2017 03:06:51;Desligada;Desativado;0.0;555;Valido;89%;Sim;Posição em Sleep;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968552;-49.033508
FDC4222;3065364;RSTVT;28/11/2017 02:07:56;28/11/2017 02:07:13;28/11/2017 02:07:14;Desligada;Desativado;0.0;452;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968893;-49.033855
FDC4222;3065364;RSTVT;28/11/2017 01:07:56;28/11/2017 01:07:11;28/11/2017 01:07:13;Desligada;Desativado;0.0;544;Valido;89%;Sim;Posição em Sleep;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968443;-49.033588
FDC4222;3065364;RSTVT;28/11/2017 00:08:09;28/11/2017 00:07:25;28/11/2017 00:07:26;Desligada;Desativado;0.0;551;Valido;89%;Sim;Posição em Sleep;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968306;-49.033619
