Placa: NGC4089
Dispositivo: 3051239 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: SCANIA VABIS
Modelo: 
Cor: BRANCO
Distancia Total: 457 Km
Velocidade Maxima: 117.0
Velocidade Media: 71.87
Tempo Total Ligado: 8h 7m
Motor Ocioso: 52m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
NGC4089;3051239;RSTVT;26/11/2017 16:42:37;26/11/2017 16:35:50;26/11/2017 16:35:51;Ligada;Desativado;100.0;489;Valido;88%;Nao;Excedeu Velocidade Máxima: 7 s;;Rodovia armando salles de oliveira - icem - sp;;-20.431639;-49.102169
NGC4089;3051239;RSTVT;26/11/2017 16:42:36;26/11/2017 16:35:45;26/11/2017 16:35:46;Ligada;Desativado;102.0;494;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia armando salles de oliveira - icem - sp;;-20.432606;-49.101269
NGC4089;3051239;RSTVT;26/11/2017 16:42:34;26/11/2017 16:35:15;26/11/2017 16:35:15;Ligada;Desativado;90.0;514;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - icem - sp;;-20.437935;-49.09639
NGC4089;3051239;RSTVT;26/11/2017 16:42:32;26/11/2017 16:34:15;26/11/2017 16:34:15;Ligada;Desativado;72.0;532;Valido;88%;Nao;Posição;;Rod sp-322 - 0 a 0 - altair - SP;;-20.44796;-49.087238
NGC4089;3051239;RSTVT;26/11/2017 16:42:30;26/11/2017 16:33:15;26/11/2017 16:33:15;Ligada;Desativado;74.0;511;Valido;88%;Sim;Posição;;Rod sp-322 - 0 a 0 - altair - SP;;-20.456301;-49.079639
NGC4089;3051239;RSTVT;26/11/2017 16:33:57;26/11/2017 16:32:15;26/11/2017 16:32:15;Ligada;Desativado;87.0;502;Valido;88%;Sim;Posição;;Rodovia armando salles de oliveira - icem - sp;;-20.464426;-49.072208
NGC4089;3051239;RSTVT;26/11/2017 16:31:48;26/11/2017 16:31:12;26/11/2017 16:31:13;Ligada;Desativado;72.0;490;Valido;88%;Nao;Posição;;Rod sp-322 - 0 a 0 - altair - SP;;-20.472614;-49.064724
NGC4089;3051239;RSTVT;26/11/2017 16:31:45;26/11/2017 16:30:46;26/11/2017 16:30:47;Ligada;Desativado;100.0;483;Valido;88%;Nao;Excedeu Velocidade Máxima: 30 s;;Rod sp-322 - 0 a 0 - altair - SP;;-20.476965;-49.060757
NGC4089;3051239;RSTVT;26/11/2017 16:31:42;26/11/2017 16:30:18;26/11/2017 16:30:19;Ligada;Desativado;101.0;497;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia armando salles de oliveira - guaraci - sp;;-20.482502;-49.055687
NGC4089;3051239;RSTVT;26/11/2017 16:31:40;26/11/2017 16:30:12;26/11/2017 16:30:12;Ligada;Desativado;99.0;500;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.483654;-49.054634
NGC4089;3051239;RSTVT;26/11/2017 16:31:38;26/11/2017 16:29:11;26/11/2017 16:29:12;Ligada;Desativado;92.0;514;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.493507;-49.045628
NGC4089;3051239;RSTVT;26/11/2017 16:31:36;26/11/2017 16:28:11;26/11/2017 16:28:11;Ligada;Desativado;67.0;554;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.503838;-49.03616
NGC4089;3051239;RSTVT;26/11/2017 16:31:34;26/11/2017 16:27:11;26/11/2017 16:27:11;Ligada;Desativado;70.0;535;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.509464;-49.031006
NGC4089;3051239;RSTVT;26/11/2017 16:31:33;26/11/2017 16:26:11;26/11/2017 16:26:11;Ligada;Desativado;31.0;536;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.51495;-49.025955
NGC4089;3051239;RSTVT;26/11/2017 16:31:31;26/11/2017 16:25:11;26/11/2017 16:25:11;Ligada;Desativado;84.0;509;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.52236;-49.019218
NGC4089;3051239;RSTVT;26/11/2017 16:31:29;26/11/2017 16:24:49;26/11/2017 16:24:50;Ligada;Desativado;99.0;501;Valido;88%;Nao;Excedeu Velocidade Máxima: 18 s;;Rodovia armando salles de oliveira - guaraci - sp;;-20.52586;-49.01598
NGC4089;3051239;RSTVT;26/11/2017 16:31:27;26/11/2017 16:24:33;26/11/2017 16:24:34;Ligada;Desativado;104.0;510;Valido;88%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-322 - 0 a 0 - altair - SP;;-20.529232;-49.012928
NGC4089;3051239;RSTVT;26/11/2017 16:24:19;26/11/2017 16:24:11;26/11/2017 16:24:11;Ligada;Desativado;74.0;536;Valido;88%;Sim;Posição;;Rod sp-322 - 0 a 0 - altair - SP;;-20.532907;-49.009525
NGC4089;3051239;RSTVT;26/11/2017 16:23:12;26/11/2017 16:23:11;26/11/2017 16:23:11;Ligada;Desativado;83.0;534;Valido;88%;Sim;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.542496;-49.000778
NGC4089;3051239;RSTVT;26/11/2017 16:23:02;26/11/2017 16:22:43;26/11/2017 16:22:43;Ligada;Desativado;53.0;547;Valido;88%;Nao;Operadora Celular: VIVO;;Rodovia armando salles de oliveira - guaraci - sp;;-20.546307;-48.997253
NGC4089;3051239;RSTVT;26/11/2017 16:23:00;26/11/2017 16:22:08;26/11/2017 16:22:08;Ligada;Desativado;53.0;535;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.549604;-48.994232
NGC4089;3051239;RSTVT;26/11/2017 16:22:56;26/11/2017 16:21:33;26/11/2017 16:21:34;Ligada;Desativado;99.0;503;Valido;88%;Nao;Excedeu Velocidade Máxima: 23 s;;Rodovia armando salles de oliveira - guaraci - sp;;-20.554302;-48.989979
NGC4089;3051239;RSTVT;26/11/2017 16:22:54;26/11/2017 16:21:12;26/11/2017 16:21:13;Ligada;Desativado;105.0;505;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia armando salles de oliveira - guaraci - sp;;-20.558624;-48.986038
NGC4089;3051239;RSTVT;26/11/2017 16:22:51;26/11/2017 16:21:08;26/11/2017 16:21:08;Ligada;Desativado;99.0;513;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.559397;-48.985325
NGC4089;3051239;RSTVT;26/11/2017 16:22:50;26/11/2017 16:20:08;26/11/2017 16:20:08;Ligada;Desativado;82.0;547;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.569242;-48.976295
NGC4089;3051239;RSTVT;26/11/2017 16:22:48;26/11/2017 16:19:29;26/11/2017 16:19:30;Ligada;Desativado;100.0;536;Valido;88%;Nao;Excedeu Velocidade Máxima: 10 s;;Rodovia armando salles de oliveira - guaraci - sp;;-20.575623;-48.970459
NGC4089;3051239;RSTVT;26/11/2017 16:22:46;26/11/2017 16:19:21;26/11/2017 16:19:22;Ligada;Desativado;103.0;540;Valido;88%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rod sp-322 - 0 a 0 - guaraci - SP;;-20.577215;-48.969002
NGC4089;3051239;RSTVT;26/11/2017 16:22:45;26/11/2017 16:19:08;26/11/2017 16:19:08;Ligada;Desativado;90.0;548;Valido;88%;Sim;Posição;;Rodovia armando salles de oliveira - guaraci - sp;;-20.579624;-48.966801
NGC4089;3051239;RSTVT;26/11/2017 16:18:37;26/11/2017 16:18:07;26/11/2017 16:18:07;Ligada;Desativado;71.0;570;Valido;88%;Sim;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.588285;-48.958843
NGC4089;3051239;RSTVT;26/11/2017 16:17:09;26/11/2017 16:17:07;26/11/2017 16:17:07;Ligada;Desativado;75.0;569;Valido;87%;Sim;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.597244;-48.951187
NGC4089;3051239;RSTVT;26/11/2017 16:17:04;26/11/2017 16:16:07;26/11/2017 16:16:07;Ligada;Desativado;78.0;559;Valido;88%;Sim;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.606318;-48.943363
NGC4089;3051239;RSTVT;26/11/2017 16:17:06;26/11/2017 16:15:06;26/11/2017 16:15:07;Ligada;Desativado;73.0;567;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.616253;-48.935238
NGC4089;3051239;RSTVT;26/11/2017 16:16:41;26/11/2017 16:14:06;26/11/2017 16:14:06;Ligada;Desativado;63.0;553;Valido;88%;Nao;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.622919;-48.9296
NGC4089;3051239;RSTVT;26/11/2017 16:15:44;26/11/2017 16:13:06;26/11/2017 16:13:06;Ligada;Desativado;65.0;561;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.632759;-48.921383
NGC4089;3051239;RSTVT;26/11/2017 16:15:43;26/11/2017 16:12:06;26/11/2017 16:12:06;Ligada;Desativado;48.0;541;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.640079;-48.916512
NGC4089;3051239;RSTVT;26/11/2017 16:15:28;26/11/2017 16:11:06;26/11/2017 16:11:06;Ligada;Desativado;77.0;519;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.647579;-48.915733
NGC4089;3051239;RSTVT;26/11/2017 16:15:25;26/11/2017 16:10:06;26/11/2017 16:10:06;Ligada;Desativado;45.0;518;Valido;88%;Nao;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.656086;-48.91497
NGC4089;3051239;RSTVT;26/11/2017 16:15:23;26/11/2017 16:09:06;26/11/2017 16:09:06;Ligada;Desativado;70.0;490;Valido;88%;Nao;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.663868;-48.914307
NGC4089;3051239;RSTVT;26/11/2017 16:15:16;26/11/2017 16:08:04;26/11/2017 16:08:03;Ligada;Desativado;51.0;514;Valido;88%;Sim;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.675423;-48.912777
NGC4089;3051239;RSTVT;26/11/2017 16:15:12;26/11/2017 16:07:04;26/11/2017 16:07:03;Ligada;Desativado;48.0;512;Valido;88%;Sim;Posição;;Ac p/ rod sp-322 - 0 a 0 - olimpia - SP;;-20.683443;-48.90588
NGC4089;3051239;RSTVT;26/11/2017 16:06:26;26/11/2017 16:06:14;26/11/2017 16:06:14;Ligada;Desativado;22.0;521;Valido;88%;Nao;Operadora Celular;;Ac p/ rod sp-425 - 0 a 0 - olimpia - SP;;-20.684534;-48.903435
NGC4089;3051239;RSTVT;26/11/2017 16:06:24;26/11/2017 16:06:03;26/11/2017 16:06:02;Ligada;Desativado;28.0;521;Valido;87%;Nao;Posição;;Ac p/ rod sp-322 - 0 a 0 - olimpia - SP;;-20.684549;-48.904053
NGC4089;3051239;RSTVT;26/11/2017 16:06:22;26/11/2017 16:05:03;26/11/2017 16:05:02;Ligada;Desativado;31.0;501;Valido;88%;Nao;Posição;;Rod sp-425 - 0 a 0 - olimpia - SP;;-20.686914;-48.909126
NGC4089;3051239;RSTVT;26/11/2017 16:06:20;26/11/2017 16:04:03;26/11/2017 16:04:02;Ligada;Desativado;52.0;477;Valido;88%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.68922;-48.914207
NGC4089;3051239;RSTVT;26/11/2017 16:06:16;26/11/2017 16:03:02;26/11/2017 16:03:02;Ligada;Desativado;63.0;497;Valido;88%;Sim;Posição;;Rodovia wilquem manoel neves - olimpia - sp;;-20.695078;-48.916046
NGC4089;3051239;RSTVT;26/11/2017 16:06:14;26/11/2017 16:02:02;26/11/2017 16:02:02;Ligada;Desativado;66.0;521;Valido;88%;Sim;Posição;;Rod wilquem manoel neves - 0 a 0 - olimpia - SP;;-20.7045;-48.912338
NGC4089;3051239;RSTVT;26/11/2017 16:01:04;26/11/2017 16:01:02;26/11/2017 16:01:02;Ligada;Desativado;51.0;532;Valido;88%;Sim;Posição;;Rodovia wilquem manoel neves - olimpia - sp;;-20.713669;-48.908752
NGC4089;3051239;RSTVT;26/11/2017 16:00:04;26/11/2017 16:00:02;26/11/2017 16:00:02;Ligada;Desativado;43.0;523;Valido;88%;Sim;Posição;;Rod wilquem manoel neves - 0 a 0 - olimpia - SP;;-20.719456;-48.906502
NGC4089;3051239;RSTVT;26/11/2017 15:59:04;26/11/2017 15:59:02;26/11/2017 15:59:02;Ligada;Desativado;31.0;537;Valido;88%;Sim;Posição;;V ac ademar p barros - 0 a 0 - 15400000 - olimpia - SP;;-20.724476;-48.905655
NGC4089;3051239;RSTVT;26/11/2017 15:58:03;26/11/2017 15:58:02;26/11/2017 15:58:02;Ligada;Desativado;32.0;529;Valido;88%;Sim;Posição;;V ac ademar p barros - 0 a 0 - 15400000 - olimpia - SP;;-20.72846;-48.905159
NGC4089;3051239;RSTVT;26/11/2017 15:57:03;26/11/2017 15:57:01;26/11/2017 15:57:02;Ligada;Desativado;18.0;528;Valido;88%;Sim;Posição;;V ac ademar p barros - 0 a 0 - 15400000 - olimpia - SP;;-20.732647;-48.904655
NGC4089;3051239;RSTVT;26/11/2017 15:56:03;26/11/2017 15:56:01;26/11/2017 15:56:02;Ligada;Desativado;18.0;521;Valido;88%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.736189;-48.904057
NGC4089;3051239;RSTVT;26/11/2017 15:55:03;26/11/2017 15:55:01;26/11/2017 15:55:01;Ligada;Desativado;13.0;505;Valido;88%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.7384;-48.903545
NGC4089;3051239;RSTVT;26/11/2017 15:54:03;26/11/2017 15:54:01;26/11/2017 15:54:01;Ligada;Desativado;26.0;511;Valido;88%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.740423;-48.903088
NGC4089;3051239;RSTVT;26/11/2017 15:53:05;26/11/2017 15:53:01;26/11/2017 15:53:01;Ligada;Desativado;0.0;511;Valido;88%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.74152;-48.902805
NGC4089;3051239;RSTVT;26/11/2017 15:52:03;26/11/2017 15:52:01;26/11/2017 15:52:01;Ligada;Desativado;13.0;503;Valido;88%;Sim;Posição;;R rotatoria - 0 a 0 - olimpia - SP;;-20.743389;-48.902252
NGC4089;3051239;RSTVT;26/11/2017 15:51:03;26/11/2017 15:51:01;26/11/2017 15:51:01;Ligada;Desativado;29.0;494;Valido;88%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.744209;-48.905899
NGC4089;3051239;RSTVT;26/11/2017 15:50:03;26/11/2017 15:50:01;26/11/2017 15:50:01;Ligada;Desativado;17.0;513;Valido;88%;Sim;Posição;;R americo fonseca - 1 a 260 - 15400000 - olimpia - SP;;-20.745071;-48.910255
NGC4089;3051239;RSTVT;26/11/2017 15:49:02;26/11/2017 15:49:01;26/11/2017 15:49:01;Ligada;Desativado;12.0;514;Valido;88%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.745459;-48.912354
NGC4089;3051239;RSTVT;26/11/2017 15:48:39;26/11/2017 15:48:01;26/11/2017 15:48:00;Ligada;Desativado;12.0;523;Valido;88%;Nao;Posição;;Tv junqueira - 80 a 2 - 15400000 - olimpia - SP;;-20.746199;-48.91457
NGC4089;3051239;RSTVT;26/11/2017 15:48:37;26/11/2017 15:47:01;26/11/2017 15:47:00;Ligada;Desativado;24.0;535;Valido;88%;Nao;Posição;;R cnso. antonio prado - 1380 a 1509 - 15400000 - olimpia - SP;;-20.748466;-48.913918
NGC4089;3051239;RSTVT;26/11/2017 15:48:35;26/11/2017 15:46:00;26/11/2017 15:46:00;Ligada;Desativado;21.0;546;Valido;88%;Nao;Posição;;Av harry giannecchini - 288 a 432 - 15400000 - olimpia - SP;;-20.75112;-48.913033
NGC4089;3051239;RSTVT;26/11/2017 15:48:34;26/11/2017 15:45:00;26/11/2017 15:45:00;Ligada;Desativado;37.0;548;Valido;88%;Nao;Posição;;Avenida hanry gianicchine - olimpia - sp;;-20.755316;-48.912365
NGC4089;3051239;RSTVT;26/11/2017 15:48:31;26/11/2017 15:44:00;26/11/2017 15:44:00;Ligada;Desativado;57.0;542;Valido;88%;Nao;Posição;;Rodovia natal breda - olimpia - sp;;-20.760836;-48.917847
NGC4089;3051239;RSTVT;26/11/2017 15:48:29;26/11/2017 15:43:00;26/11/2017 15:43:00;Ligada;Desativado;45.0;540;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.766615;-48.923443
NGC4089;3051239;RSTVT;26/11/2017 15:48:28;26/11/2017 15:42:00;26/11/2017 15:42:00;Ligada;Desativado;61.0;549;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.770596;-48.927322
NGC4089;3051239;RSTVT;26/11/2017 15:48:26;26/11/2017 15:41:00;26/11/2017 15:40:59;Ligada;Desativado;66.0;572;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.77747;-48.933815
NGC4089;3051239;RSTVT;26/11/2017 15:48:24;26/11/2017 15:40:00;26/11/2017 15:39:59;Ligada;Desativado;69.0;583;Valido;88%;Sim;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.785183;-48.941391
NGC4089;3051239;RSTVT;26/11/2017 15:39:01;26/11/2017 15:38:59;26/11/2017 15:38:59;Ligada;Desativado;73.0;585;Valido;88%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.792969;-48.949615
NGC4089;3051239;RSTVT;26/11/2017 15:38:48;26/11/2017 15:37:56;26/11/2017 15:37:59;Ligada;Desativado;29.0;598;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.800438;-48.954277
NGC4089;3051239;RSTVT;26/11/2017 15:38:44;26/11/2017 15:36:56;26/11/2017 15:36:59;Ligada;Desativado;20.0;579;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.803598;-48.955379
NGC4089;3051239;RSTVT;26/11/2017 15:38:42;26/11/2017 15:35:56;26/11/2017 15:35:58;Ligada;Desativado;60.0;547;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.807821;-48.956417
NGC4089;3051239;RSTVT;26/11/2017 15:38:39;26/11/2017 15:34:55;26/11/2017 15:34:58;Ligada;Desativado;72.0;533;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.819281;-48.958778
NGC4089;3051239;RSTVT;26/11/2017 15:38:36;26/11/2017 15:33:53;26/11/2017 15:33:56;Ligada;Desativado;53.0;545;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.828991;-48.956673
NGC4089;3051239;RSTVT;26/11/2017 15:38:33;26/11/2017 15:32:53;26/11/2017 15:32:56;Ligada;Desativado;52.0;532;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.836508;-48.959808
NGC4089;3051239;RSTVT;26/11/2017 15:38:31;26/11/2017 15:31:53;26/11/2017 15:31:56;Ligada;Desativado;51.0;522;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.8435;-48.964062
NGC4089;3051239;RSTVT;26/11/2017 15:38:29;26/11/2017 15:30:53;26/11/2017 15:30:56;Ligada;Desativado;52.0;508;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.850134;-48.968102
NGC4089;3051239;RSTVT;26/11/2017 15:38:28;26/11/2017 15:29:53;26/11/2017 15:29:55;Ligada;Desativado;89.0;498;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - tabapua - SP;;-20.859289;-48.975422
NGC4089;3051239;RSTVT;26/11/2017 15:38:26;26/11/2017 15:28:53;26/11/2017 15:28:55;Ligada;Desativado;72.0;515;Valido;88%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - tabapua - SP;;-20.869469;-48.979752
NGC4089;3051239;RSTVT;26/11/2017 15:38:25;26/11/2017 15:27:52;26/11/2017 15:27:55;Ligada;Desativado;46.0;531;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.877966;-48.983715
NGC4089;3051239;RSTVT;26/11/2017 15:38:23;26/11/2017 15:26:52;26/11/2017 15:26:55;Ligada;Desativado;27.0;518;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.882286;-48.985722
NGC4089;3051239;RSTVT;26/11/2017 15:38:21;26/11/2017 15:25:51;26/11/2017 15:25:55;Ligada;Desativado;75.0;522;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.892336;-48.989544
NGC4089;3051239;RSTVT;26/11/2017 15:38:20;26/11/2017 15:24:51;26/11/2017 15:24:55;Ligada;Desativado;69.0;540;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.902561;-48.993748
NGC4089;3051239;RSTVT;26/11/2017 15:38:13;26/11/2017 15:23:51;26/11/2017 15:23:54;Ligada;Desativado;97.0;513;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.912989;-48.998024
NGC4089;3051239;RSTVT;26/11/2017 15:38:11;26/11/2017 15:22:51;26/11/2017 15:22:54;Ligada;Desativado;50.0;552;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.923334;-49.002262
NGC4089;3051239;RSTVT;26/11/2017 15:38:09;26/11/2017 15:21:51;26/11/2017 15:21:54;Ligada;Desativado;53.0;553;Valido;88%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.93228;-49.006725
NGC4089;3051239;RSTVT;26/11/2017 15:38:07;26/11/2017 15:20:51;26/11/2017 15:20:54;Ligada;Desativado;26.0;538;Valido;88%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.936081;-49.009167
NGC4089;3051239;RSTVT;26/11/2017 15:38:06;26/11/2017 15:19:51;26/11/2017 15:19:54;Ligada;Desativado;46.0;515;Valido;88%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.940056;-49.011738
NGC4089;3051239;RSTVT;26/11/2017 15:18:53;26/11/2017 15:18:51;26/11/2017 15:18:54;Ligada;Desativado;31.0;532;Valido;88%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.9475;-49.016541
NGC4089;3051239;RSTVT;26/11/2017 15:17:53;26/11/2017 15:17:51;26/11/2017 15:17:54;Ligada;Desativado;39.0;514;Valido;88%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.951582;-49.018711
NGC4089;3051239;RSTVT;26/11/2017 15:16:55;26/11/2017 15:16:51;26/11/2017 15:16:54;Ligada;Desativado;42.0;498;Valido;88%;Sim;Posição;;Av erasmo alberto hoelz - 1227 a 2132 - 15880000 - tabapua - SP;;-20.957005;-49.02116
NGC4089;3051239;RSTVT;26/11/2017 15:15:53;26/11/2017 15:15:51;26/11/2017 15:15:54;Ligada;Desativado;34.0;505;Valido;88%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.962151;-49.023487
NGC4089;3051239;RSTVT;26/11/2017 15:14:52;26/11/2017 15:14:51;26/11/2017 15:14:54;Ligada;Desativado;31.0;510;Valido;88%;Sim;Posição;;Av erasmo alberto hoelz - 563 a 1212 - 15880000 - tabapua - SP;;-20.965302;-49.024803
NGC4089;3051239;RSTVT;26/11/2017 15:13:52;26/11/2017 15:13:51;26/11/2017 15:13:53;Ligada;Desativado;16.0;516;Valido;90%;Sim;Posição;;Av erasmo alberto hoelz - 459 a 586 - 15880000 - tabapua - SP;;-20.968672;-49.028561
NGC4089;3051239;RSTVT;26/11/2017 15:12:52;26/11/2017 15:12:51;26/11/2017 15:12:53;Ligada;Desativado;21.0;540;Valido;90%;Sim;Posição;;Av erasmo alberto hoelz - 61 a 164 - 15880000 - tabapua - SP;;-20.969505;-49.032356
NGC4089;3051239;RSTVT;26/11/2017 15:11:52;26/11/2017 15:11:50;26/11/2017 15:11:53;Ligada;Desativado;14.0;537;Valido;90%;Sim;Posição;;Av dr. jose do valle pereira - 1155 a 1036 - 15880000 - tabapua - SP;;-20.968348;-49.03286
NGC4089;3051239;RSTVT;26/11/2017 15:10:52;26/11/2017 15:10:50;26/11/2017 15:10:53;Ligada;Desativado;3.0;540;Valido;90%;Sim;Posição;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968321;-49.03318
NGC4089;3051239;RSTVT;26/11/2017 15:10:02;26/11/2017 15:10:01;26/11/2017 15:10:04;Ligada;Desativado;3.0;544;Valido;90%;Sim;Ignição On: V5.00;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.968281;-49.033375
NGC4089;3051239;RSTVT;26/11/2017 20:11:47;26/11/2017 15:09:51;26/11/2017 15:09:54;Desligada;Desativado;61.0;0;Valido;;Nao;Viagem;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968237;-49.03336
NGC4089;3051239;RSTVT;26/11/2017 15:09:47;26/11/2017 15:09:46;26/11/2017 15:09:49;Desligada;Desativado;0.0;543;Valido;90%;Sim;Ignição Off;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.968243;-49.033379
NGC4089;3051239;RSTVT;26/11/2017 15:09:33;26/11/2017 15:09:31;26/11/2017 15:09:34;Ligada;Desativado;2.0;543;Valido;90%;Sim;Posição;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.968176;-49.033394
NGC4089;3051239;RSTVT;26/11/2017 15:09:07;26/11/2017 14:16:37;26/11/2017 15:08:44;Ligada;Desativado;0.0;551;Valido;89%;Sim;Ignição On: V5.00;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.968109;-49.033356
NGC4089;3051239;RSTVT;26/11/2017 14:17:13;26/11/2017 14:16:37;26/11/2017 14:16:40;Desligada;Desativado;0.0;551;Valido;88%;Sim;Posição em Sleep;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.968109;-49.033356
NGC4089;3051239;RSTVT;26/11/2017 13:17:17;26/11/2017 13:16:36;26/11/2017 13:16:39;Desligada;Desativado;0.0;540;Valido;88%;Sim;Posição em Sleep;;R dr. joao batista da costa - 35 a 122 - 15880000 - tabapua - SP;;-20.968122;-49.033379
NGC4089;3051239;RSTVT;26/11/2017 12:17:13;26/11/2017 12:16:36;26/11/2017 12:16:39;Desligada;Desativado;0.0;543;Valido;88%;Sim;Posição em Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968136;-49.033386
NGC4089;3051239;RSTVT;26/11/2017 11:15:21;26/11/2017 11:15:19;26/11/2017 11:15:22;Desligada;Desativado;0.0;536;Valido;88%;Sim;Modo Sleep;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968134;-49.033401
NGC4089;3051239;RSTVT;26/11/2017 11:14:24;26/11/2017 11:14:22;26/11/2017 11:14:24;Desligada;Desativado;0.0;537;Valido;88%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968136;-49.033405
