Placa: ESU3147
Dispositivo: 3073661 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: 
Modelo: 
Cor: VERMELHO
Distancia Total: 357 Km
Velocidade Maxima: 117.0
Velocidade Media: 71.96
Tempo Total Ligado: 6h 39m
Motor Ocioso: 1h 10m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
ESU3147;3073661;RSTVT;27/11/2017 00:05:07;26/11/2017 23:59:04;26/11/2017 23:59:04;Ligada;Desativado;67.0;542;Valido;91%;Sim;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.638308;-48.917133
ESU3147;3073661;RSTVT;26/11/2017 23:58:34;26/11/2017 23:58:04;26/11/2017 23:58:04;Ligada;Desativado;85.0;514;Valido;89%;Nao;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.647867;-48.915707
ESU3147;3073661;RSTVT;26/11/2017 23:58:33;26/11/2017 23:57:04;26/11/2017 23:57:03;Ligada;Desativado;54.0;513;Valido;89%;Nao;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.657038;-48.914886
ESU3147;3073661;RSTVT;26/11/2017 23:58:31;26/11/2017 23:56:03;26/11/2017 23:56:03;Ligada;Desativado;91.0;478;Valido;89%;Sim;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.667233;-48.914055
ESU3147;3073661;RSTVT;26/11/2017 23:58:30;26/11/2017 23:55:02;26/11/2017 23:55:03;Ligada;Desativado;69.0;487;Valido;89%;Sim;Posição;;Rodovia armando salles de oliveira - olimpia - sp;;-20.677395;-48.911591
ESU3147;3073661;RSTVT;26/11/2017 23:54:28;26/11/2017 23:54:02;26/11/2017 23:54:03;Ligada;Desativado;33.0;506;Valido;89%;Sim;Posição;;Rod sp-322 - 0 a 0 - olimpia - SP;;-20.684917;-48.904449
ESU3147;3073661;RSTVT;26/11/2017 23:53:36;26/11/2017 23:53:02;26/11/2017 23:53:02;Ligada;Desativado;24.0;508;Valido;89%;Nao;Posição;;Rod sp-425 - 0 a 0 - olimpia - SP;;-20.685148;-48.905392
ESU3147;3073661;RSTVT;26/11/2017 23:53:35;26/11/2017 23:52:02;26/11/2017 23:52:02;Ligada;Desativado;30.0;491;Valido;89%;Sim;Posição;;Rod sp-425 - 0 a 0 - olimpia - SP;;-20.687597;-48.910583
ESU3147;3073661;RSTVT;26/11/2017 23:53:31;26/11/2017 23:51:02;26/11/2017 23:51:02;Ligada;Desativado;25.0;472;Valido;89%;Sim;Posição;;Ac p/ rod sp-425 - 0 a 0 - olimpia - SP;;-20.690702;-48.917126
ESU3147;3073661;RSTVT;26/11/2017 23:50:06;26/11/2017 23:50:02;26/11/2017 23:50:01;Ligada;Desativado;74.0;509;Valido;89%;Sim;Posição;;Rodovia wilquem manoel neves - olimpia - sp;;-20.698015;-48.914875
ESU3147;3073661;RSTVT;26/11/2017 23:49:03;26/11/2017 23:49:01;26/11/2017 23:49:01;Ligada;Desativado;76.0;517;Valido;89%;Sim;Posição;;Rodovia wilquem manoel neves - olimpia - sp;;-20.708097;-48.910912
ESU3147;3073661;RSTVT;26/11/2017 23:48:03;26/11/2017 23:48:01;26/11/2017 23:48:01;Ligada;Desativado;49.0;533;Valido;89%;Sim;Posição;;Rodovia wilquem manoel neves - olimpia - sp;;-20.717283;-48.907318
ESU3147;3073661;RSTVT;26/11/2017 23:47:02;26/11/2017 23:47:01;26/11/2017 23:47:01;Ligada;Desativado;39.0;530;Valido;89%;Sim;Posição;;V ac ademar p barros - 0 a 0 - olimpia - SP;;-20.723509;-48.9058
ESU3147;3073661;RSTVT;26/11/2017 23:46:02;26/11/2017 23:46:01;26/11/2017 23:46:00;Ligada;Desativado;40.0;528;Valido;89%;Sim;Posição;;V ac ademar p barros - 0 a 0 - 15400000 - olimpia - SP;;-20.728474;-48.90517
ESU3147;3073661;RSTVT;26/11/2017 23:45:02;26/11/2017 23:45:00;26/11/2017 23:45:00;Ligada;Desativado;10.0;526;Valido;89%;Sim;Posição;;Av rui barbosa - 10 a 83 - 15400000 - olimpia - SP;;-20.732672;-48.904613
ESU3147;3073661;RSTVT;26/11/2017 23:44:02;26/11/2017 23:44:00;26/11/2017 23:44:00;Ligada;Desativado;21.0;523;Valido;91%;Sim;Posição;;R david de oliveira - 0 a 0 - 15400000 - olimpia - SP;;-20.736416;-48.903988
ESU3147;3073661;RSTVT;26/11/2017 23:43:01;26/11/2017 23:43:00;26/11/2017 23:43:00;Ligada;Desativado;9.0;500;Valido;89%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.73901;-48.90337
ESU3147;3073661;RSTVT;26/11/2017 23:42:01;26/11/2017 23:41:59;26/11/2017 23:41:59;Ligada;Desativado;22.0;502;Valido;89%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.742512;-48.902565
ESU3147;3073661;RSTVT;26/11/2017 23:41:01;26/11/2017 23:40:59;26/11/2017 23:40:59;Ligada;Desativado;43.0;483;Valido;89%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.744038;-48.904968
ESU3147;3073661;RSTVT;26/11/2017 23:40:00;26/11/2017 23:39:59;26/11/2017 23:39:59;Ligada;Desativado;18.0;510;Valido;89%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.745129;-48.910568
ESU3147;3073661;RSTVT;26/11/2017 23:39:00;26/11/2017 23:38:59;26/11/2017 23:38:58;Ligada;Desativado;16.0;507;Valido;89%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.745489;-48.912422
ESU3147;3073661;RSTVT;26/11/2017 23:38:00;26/11/2017 23:37:58;26/11/2017 23:37:58;Ligada;Desativado;22.0;518;Valido;89%;Sim;Posição;;R cnso. antonio prado - 1264 a 1303 - 15400000 - olimpia - SP;;-20.746622;-48.914413
ESU3147;3073661;RSTVT;26/11/2017 23:37:01;26/11/2017 23:36:58;26/11/2017 23:36:58;Ligada;Desativado;38.0;530;Valido;89%;Sim;Posição;;Avenida hanry gianicchine - olimpia - sp;;-20.749262;-48.913677
ESU3147;3073661;RSTVT;26/11/2017 23:35:59;26/11/2017 23:35:57;26/11/2017 23:35:58;Ligada;Desativado;36.0;541;Valido;89%;Sim;Posição;;R domingos sgorlon - 261 a 364 - 15400000 - olimpia - SP;;-20.753706;-48.911987
ESU3147;3073661;RSTVT;26/11/2017 23:34:59;26/11/2017 23:34:57;26/11/2017 23:34:57;Ligada;Desativado;63.0;539;Valido;89%;Sim;Posição;;Rodovia natal breda - olimpia - sp;;-20.758894;-48.915905
ESU3147;3073661;RSTVT;26/11/2017 23:33:59;26/11/2017 23:33:57;26/11/2017 23:33:57;Ligada;Desativado;59.0;530;Valido;89%;Sim;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.766224;-48.923031
ESU3147;3073661;RSTVT;26/11/2017 23:32:59;26/11/2017 23:32:57;26/11/2017 23:32:56;Ligada;Desativado;75.0;538;Valido;89%;Sim;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.77125;-48.927921
ESU3147;3073661;RSTVT;26/11/2017 23:31:58;26/11/2017 23:31:56;26/11/2017 23:31:56;Ligada;Desativado;66.0;570;Valido;89%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.779209;-48.935329
ESU3147;3073661;RSTVT;26/11/2017 23:30:56;26/11/2017 23:30:54;26/11/2017 23:30:54;Ligada;Desativado;61.0;578;Valido;91%;Sim;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.786064;-48.943565
ESU3147;3073661;RSTVT;26/11/2017 23:31:23;26/11/2017 23:30:46;26/11/2017 23:30:46;Ligada;Desativado;58.0;578;Valido;91%;Nao;Operadora Celular: VIVO;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.786488;-48.944752
ESU3147;3073661;RSTVT;26/11/2017 23:31:20;26/11/2017 23:29:52;26/11/2017 23:29:52;Ligada;Desativado;73.0;582;Valido;90%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.794718;-48.950653
ESU3147;3073661;RSTVT;26/11/2017 23:31:16;26/11/2017 23:28:52;26/11/2017 23:28:52;Ligada;Desativado;25.0;591;Valido;89%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.801437;-48.954758
ESU3147;3073661;RSTVT;26/11/2017 23:31:14;26/11/2017 23:27:52;26/11/2017 23:27:52;Ligada;Desativado;35.0;564;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.805243;-48.955654
ESU3147;3073661;RSTVT;26/11/2017 23:31:13;26/11/2017 23:26:52;26/11/2017 23:26:51;Ligada;Desativado;87.0;524;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.813599;-48.95813
ESU3147;3073661;RSTVT;26/11/2017 23:31:11;26/11/2017 23:25:50;26/11/2017 23:25:49;Ligada;Desativado;71.0;531;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.824986;-48.956558
ESU3147;3073661;RSTVT;26/11/2017 23:31:08;26/11/2017 23:24:49;26/11/2017 23:24:49;Ligada;Desativado;61.0;533;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.834312;-48.958801
ESU3147;3073661;RSTVT;26/11/2017 23:31:07;26/11/2017 23:23:49;26/11/2017 23:23:49;Ligada;Desativado;54.0;523;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.842228;-48.963223
ESU3147;3073661;RSTVT;26/11/2017 23:31:05;26/11/2017 23:22:49;26/11/2017 23:22:49;Ligada;Desativado;50.0;508;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.849211;-48.967476
ESU3147;3073661;RSTVT;26/11/2017 23:31:02;26/11/2017 23:21:48;26/11/2017 23:21:48;Ligada;Desativado;82.0;472;Valido;89%;Nao;Posição;;Rodovia natal breda - olimpia - sp;;-20.855795;-48.973061
ESU3147;3073661;RSTVT;26/11/2017 23:31:00;26/11/2017 23:20:47;26/11/2017 23:20:48;Ligada;Desativado;76.0;506;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.866789;-48.978531
ESU3147;3073661;RSTVT;26/11/2017 23:20:07;26/11/2017 23:20:05;26/11/2017 23:20:05;Ligada;Desativado;63.0;524;Valido;90%;Sim;Operadora Celular;;Rodovia natal breda - tabapua - sp;;-20.873678;-48.981632
ESU3147;3073661;RSTVT;26/11/2017 23:30:59;26/11/2017 23:19:47;26/11/2017 23:19:48;Ligada;Desativado;61.0;528;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.876236;-48.982845
ESU3147;3073661;RSTVT;26/11/2017 23:30:57;26/11/2017 23:18:47;26/11/2017 23:18:48;Ligada;Desativado;59.0;512;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.882904;-48.985958
ESU3147;3073661;RSTVT;26/11/2017 23:30:54;26/11/2017 23:17:46;26/11/2017 23:17:47;Ligada;Desativado;67.0;524;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.894186;-48.990265
ESU3147;3073661;RSTVT;26/11/2017 23:30:52;26/11/2017 23:16:46;26/11/2017 23:16:47;Ligada;Desativado;61.0;536;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.903431;-48.994057
ESU3147;3073661;RSTVT;26/11/2017 23:30:50;26/11/2017 23:15:46;26/11/2017 23:15:46;Ligada;Desativado;95.0;510;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.912827;-48.997917
ESU3147;3073661;RSTVT;26/11/2017 23:30:48;26/11/2017 23:14:46;26/11/2017 23:14:46;Ligada;Desativado;52.0;547;Valido;89%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.923159;-49.00214
ESU3147;3073661;RSTVT;26/11/2017 23:30:47;26/11/2017 23:13:45;26/11/2017 23:13:46;Ligada;Desativado;53.0;552;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.932596;-49.006889
ESU3147;3073661;RSTVT;26/11/2017 23:20:05;26/11/2017 23:12:45;26/11/2017 23:12:46;Ligada;Desativado;42.0;535;Valido;89%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.937075;-49.009785
ESU3147;3073661;RSTVT;26/11/2017 23:11:46;26/11/2017 23:11:45;26/11/2017 23:11:45;Ligada;Desativado;59.0;533;Valido;89%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.945822;-49.01543
ESU3147;3073661;RSTVT;26/11/2017 23:10:46;26/11/2017 23:10:45;26/11/2017 23:10:45;Ligada;Desativado;49.0;522;Valido;89%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.951399;-49.018589
ESU3147;3073661;RSTVT;26/11/2017 23:09:46;26/11/2017 23:09:44;26/11/2017 23:09:45;Ligada;Desativado;36.0;503;Valido;89%;Sim;Posição;;Av erasmo alberto hoelz - 1227 a 2132 - 15880000 - tabapua - SP;;-20.957817;-49.021507
ESU3147;3073661;RSTVT;26/11/2017 23:08:47;26/11/2017 23:08:44;26/11/2017 23:08:44;Ligada;Desativado;40.0;511;Valido;91%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.962358;-49.023525
ESU3147;3073661;RSTVT;26/11/2017 23:06:45;26/11/2017 23:06:43;26/11/2017 23:06:44;Ligada;Desativado;32.0;520;Valido;89%;Sim;Posição;;Av erasmo alberto hoelz - 349 a 482 - 15880000 - tabapua - SP;;-20.968832;-49.029152
ESU3147;3073661;RSTVT;26/11/2017 23:05:45;26/11/2017 23:05:43;26/11/2017 23:05:44;Ligada;Desativado;15.0;539;Valido;89%;Sim;Posição;;Av erasmo alberto hoelz - 0 a 0 - 15880000 - tabapua - SP;;-20.969824;-49.032974
ESU3147;3073661;RSTVT;26/11/2017 23:04:45;26/11/2017 23:04:42;26/11/2017 23:04:43;Ligada;Desativado;13.0;535;Valido;89%;Sim;Posição;;Av dr. jose do valle pereira - 1155 a 1036 - 15880000 - tabapua - SP;;-20.968424;-49.032856
ESU3147;3073661;RSTVT;26/11/2017 23:03:44;26/11/2017 23:03:42;26/11/2017 23:03:43;Ligada;Desativado;0.0;539;Valido;91%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968174;-49.03315
ESU3147;3073661;RSTVT;26/11/2017 23:02:43;26/11/2017 23:02:42;26/11/2017 23:02:42;Ligada;Desativado;0.0;538;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968174;-49.033154
ESU3147;3073661;RSTVT;26/11/2017 23:01:43;26/11/2017 23:01:42;26/11/2017 23:01:42;Ligada;Desativado;0.0;538;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968172;-49.033161
ESU3147;3073661;RSTVT;26/11/2017 23:00:43;26/11/2017 23:00:41;26/11/2017 23:00:42;Ligada;Desativado;0.0;537;Valido;91%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968176;-49.033169
ESU3147;3073661;RSTVT;26/11/2017 22:59:43;26/11/2017 22:59:41;26/11/2017 22:59:42;Ligada;Desativado;0.0;537;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968176;-49.033173
ESU3147;3073661;RSTVT;26/11/2017 22:58:44;26/11/2017 22:58:41;26/11/2017 22:58:41;Ligada;Desativado;0.0;537;Valido;89%;Sim;Posição;;Av Marginal - 185 A 2 - 15880000 - tabapua - SP;;-20.968176;-49.033173
ESU3147;3073661;RSTVT;26/11/2017 22:57:44;26/11/2017 22:57:41;26/11/2017 22:57:41;Ligada;Desativado;0.0;538;Valido;91%;Sim;Posição;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.96818;-49.033165
ESU3147;3073661;RSTVT;26/11/2017 22:56:42;26/11/2017 22:56:40;26/11/2017 22:56:41;Ligada;Desativado;6.0;536;Valido;91%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968418;-49.033783
ESU3147;3073661;RSTVT;26/11/2017 22:55:52;26/11/2017 22:55:50;26/11/2017 22:55:51;Ligada;Desativado;0.0;535;Valido;90%;Sim;Ignição On: V5.00;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968283;-49.033646
ESU3147;3073661;RSTVT;27/11/2017 04:57:17;26/11/2017 22:55:40;26/11/2017 22:55:41;Desligada;Desativado;43.0;0;Valido;;Sim;Viagem;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968285;-49.033642
ESU3147;3073661;RSTVT;26/11/2017 22:54:53;26/11/2017 22:54:52;26/11/2017 22:54:52;Desligada;Desativado;0.0;531;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968281;-49.033634
ESU3147;3073661;RSTVT;26/11/2017 22:53:53;26/11/2017 22:53:51;26/11/2017 22:53:52;Desligada;Desativado;0.0;533;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968264;-49.033634
ESU3147;3073661;RSTVT;26/11/2017 22:55:53;26/11/2017 22:34:06;26/11/2017 22:52:57;Desligada;Desativado;0.0;0;Valido;;Sim;Estacionamento;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968267;-49.033703
ESU3147;3073661;RSTVT;26/11/2017 22:33:39;26/11/2017 22:33:36;26/11/2017 22:33:37;Desligada;Desativado;0.0;534;Valido;89%;Sim;Modo Sleep;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968262;-49.03371
ESU3147;3073661;RSTVT;26/11/2017 22:33:24;26/11/2017 22:33:23;26/11/2017 22:33:23;Desligada;Desativado;0.0;536;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.96826;-49.03371
ESU3147;3073661;RSTVT;26/11/2017 22:32:24;26/11/2017 22:32:23;26/11/2017 22:32:23;Desligada;Desativado;0.0;542;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968237;-49.033718
ESU3147;3073661;RSTVT;26/11/2017 22:31:24;26/11/2017 22:31:22;26/11/2017 22:31:23;Desligada;Desativado;0.0;550;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968225;-49.033772
ESU3147;3073661;RSTVT;26/11/2017 22:30:24;26/11/2017 22:30:22;26/11/2017 22:30:22;Desligada;Desativado;0.0;549;Valido;89%;Sim;Posição;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968224;-49.033768
ESU3147;3073661;RSTVT;26/11/2017 22:29:25;26/11/2017 22:29:22;26/11/2017 22:29:22;Desligada;Desativado;0.0;529;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968269;-49.03368
ESU3147;3073661;RSTVT;26/11/2017 22:28:25;26/11/2017 22:28:21;26/11/2017 22:28:22;Desligada;Desativado;0.0;525;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968267;-49.033672
ESU3147;3073661;RSTVT;26/11/2017 22:27:23;26/11/2017 22:27:21;26/11/2017 22:27:22;Desligada;Desativado;0.0;529;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968256;-49.03368
ESU3147;3073661;RSTVT;26/11/2017 22:26:22;26/11/2017 22:26:21;26/11/2017 22:26:21;Desligada;Desativado;0.0;532;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968237;-49.033642
ESU3147;3073661;RSTVT;26/11/2017 22:25:22;26/11/2017 22:25:21;26/11/2017 22:25:21;Desligada;Desativado;0.0;532;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968227;-49.033634
ESU3147;3073661;RSTVT;26/11/2017 22:24:22;26/11/2017 22:24:20;26/11/2017 22:24:21;Desligada;Desativado;0.0;533;Valido;89%;Sim;Posição;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.96826;-49.033646
ESU3147;3073661;RSTVT;26/11/2017 22:23:43;26/11/2017 22:23:42;26/11/2017 22:23:42;Desligada;Desativado;0.0;533;Valido;89%;Sim;Ignição Off;;Av Afonso Pena - 1135 A 958 - 15880000 - tabapua - SP;;-20.968279;-49.033653
ESU3147;3073661;RSTVT;26/11/2017 22:23:22;26/11/2017 22:23:20;26/11/2017 22:23:21;Ligada;Desativado;6.0;540;Valido;89%;Sim;Posição;;Av afonso pena - 1135 a 958 - 15880000 - tabapua - SP;;-20.968355;-49.033588
ESU3147;3073661;RSTVT;26/11/2017 22:22:21;26/11/2017 22:22:19;26/11/2017 22:22:20;Ligada;Desativado;7.0;539;Valido;91%;Sim;Posição;;R dr. joao batista da costa - 1 a 34 - 15880000 - tabapua - SP;;-20.968006;-49.032955
ESU3147;3073661;RSTVT;26/11/2017 22:21:21;26/11/2017 22:21:19;26/11/2017 22:21:20;Ligada;Desativado;11.0;539;Valido;91%;Sim;Posição;;Av dr. jose do valle pereira - 1155 a 1036 - 15880000 - tabapua - SP;;-20.968325;-49.032818
ESU3147;3073661;RSTVT;26/11/2017 22:20:20;26/11/2017 22:20:19;26/11/2017 22:20:19;Ligada;Desativado;12.0;545;Valido;89%;Sim;Posição;;Av erasmo alberto hoelz - 0 a 0 - 15880000 - tabapua - SP;;-20.970057;-49.033268
ESU3147;3073661;RSTVT;26/11/2017 22:19:20;26/11/2017 22:19:18;26/11/2017 22:19:19;Ligada;Desativado;31.0;546;Valido;89%;Sim;Posição;;Estr municipal tabapua - catigua - 0 a 0 - tabapua - SP;;-20.972759;-49.034309
ESU3147;3073661;RSTVT;26/11/2017 22:18:20;26/11/2017 22:18:18;26/11/2017 22:18:19;Ligada;Desativado;7.0;546;Valido;89%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-20.975897;-49.03598
ESU3147;3073661;RSTVT;26/11/2017 22:17:20;26/11/2017 22:17:18;26/11/2017 22:17:18;Ligada;Desativado;31.0;538;Valido;91%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-20.977724;-49.037189
ESU3147;3073661;RSTVT;26/11/2017 22:16:21;26/11/2017 22:16:18;26/11/2017 22:16:18;Ligada;Desativado;74.0;560;Valido;91%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-20.987185;-49.03989
ESU3147;3073661;RSTVT;26/11/2017 22:16:18;26/11/2017 22:15:17;26/11/2017 22:15:18;Ligada;Desativado;73.0;571;Valido;89%;Nao;Posição;;Estr municipal tabapua - catigua - 0 a 0 - tabapua - SP;;-20.997812;-49.042351
ESU3147;3073661;RSTVT;26/11/2017 22:16:17;26/11/2017 22:14:17;26/11/2017 22:14:18;Ligada;Desativado;47.0;580;Valido;89%;Nao;Posição;;Estr municipal tabapua - catigua - 0 a 0 - catigua - SP;;-21.00662;-49.044346
ESU3147;3073661;RSTVT;26/11/2017 22:15:34;26/11/2017 22:13:17;26/11/2017 22:13:17;Ligada;Desativado;33.0;559;Valido;89%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-21.012865;-49.045753
ESU3147;3073661;RSTVT;26/11/2017 22:15:33;26/11/2017 22:12:16;26/11/2017 22:12:17;Ligada;Desativado;76.0;523;Valido;91%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-21.019793;-49.047321
ESU3147;3073661;RSTVT;26/11/2017 22:11:18;26/11/2017 22:11:16;26/11/2017 22:11:17;Ligada;Desativado;65.0;541;Valido;91%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-21.030514;-49.049728
ESU3147;3073661;RSTVT;26/11/2017 22:10:18;26/11/2017 22:10:16;26/11/2017 22:10:16;Ligada;Desativado;32.0;532;Valido;89%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-21.03824;-49.051437
ESU3147;3073661;RSTVT;26/11/2017 22:09:17;26/11/2017 22:09:16;26/11/2017 22:09:16;Ligada;Desativado;22.0;516;Valido;89%;Sim;Posição;;Rod. vicinal jeronimo inacio da costa - tabapua - sp - 15880-000 - brazil;;-21.042259;-49.052406
ESU3147;3073661;RSTVT;26/11/2017 22:08:20;26/11/2017 22:08:15;26/11/2017 22:08:16;Ligada;Desativado;16.0;503;Valido;91%;Sim;Posição;;Rod. jeronymo ignacio da costa - 395 - catigua - sp - 15870-000 - brazil;;-21.046478;-49.056526
ESU3147;3073661;RSTVT;26/11/2017 22:07:17;26/11/2017 22:07:15;26/11/2017 22:07:16;Ligada;Desativado;9.0;511;Valido;91%;Sim;Posição;;Avenida manoel simeao rodrigues - catigua - sp;;-21.047937;-49.058399
ESU3147;3073661;RSTVT;26/11/2017 22:06:16;26/11/2017 22:06:14;26/11/2017 22:06:15;Ligada;Desativado;13.0;509;Valido;89%;Sim;Posição;;Rua jose menegom - catigua - sp;;-21.049253;-49.059929
ESU3147;3073661;RSTVT;26/11/2017 22:05:24;26/11/2017 22:05:14;26/11/2017 22:05:15;Ligada;Desativado;12.0;497;Valido;89%;Sim;Posição;;Avenida manoel simeao rodrigues - catigua - sp;;-21.05061;-49.061405
ESU3147;3073661;RSTVT;26/11/2017 22:04:20;26/11/2017 22:04:14;26/11/2017 22:04:15;Ligada;Desativado;22.0;500;Valido;91%;Sim;Posição;;Avenida jose zancaner - catigua - sp;;-21.053253;-49.062519
ESU3147;3073661;RSTVT;26/11/2017 22:03:18;26/11/2017 22:03:14;26/11/2017 22:03:15;Ligada;Desativado;12.0;508;Valido;91%;Sim;Posição;;Rua fortunato aguiar moreira - catigua - sp;;-21.055437;-49.062538
ESU3147;3073661;RSTVT;26/11/2017 22:02:15;26/11/2017 22:02:14;26/11/2017 22:02:14;Ligada;Desativado;22.0;516;Valido;89%;Sim;Posição;;Avenida jose zancaner - catigua - sp;;-21.057575;-49.062584
ESU3147;3073661;RSTVT;26/11/2017 22:01:15;26/11/2017 22:01:13;26/11/2017 22:01:14;Ligada;Desativado;19.0;513;Valido;89%;Sim;Posição;;Avenida jose zancaner - catigua - sp;;-21.059866;-49.062626
ESU3147;3073661;RSTVT;26/11/2017 22:00:15;26/11/2017 22:00:13;26/11/2017 22:00:14;Ligada;Desativado;50.0;491;Valido;91%;Sim;Posição;;Av. jose zancaner - 1221-1241 - catigua - sp - 15870-000 - brazil;;-21.063194;-49.062653
ESU3147;3073661;RSTVT;26/11/2017 21:59:15;26/11/2017 21:59:13;26/11/2017 21:59:13;Ligada;Desativado;80.0;508;Valido;91%;Sim;Posição;;Avenida jose zancaner - catigua - sp;;-21.072105;-49.066338
