Placa: EPU4443
Dispositivo: 3077057 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: 
Modelo: 
Cor: BRANCO
Distancia Total: 981 Km
Velocidade Maxima: 141.0
Velocidade Media: 74.43
Tempo Total Ligado: 15h 37m
Motor Ocioso: 44m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
EPU4443;3077057;RSTVT;27/11/2017 00:15:47;26/11/2017 23:59:32;26/11/2017 23:59:32;Ligada;Desativado;79.0;543;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.44445;-48.273991
EPU4443;3077057;RSTVT;27/11/2017 00:15:46;26/11/2017 23:58:32;26/11/2017 23:58:31;Ligada;Desativado;74.0;532;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.444233;-48.28624
EPU4443;3077057;RSTVT;27/11/2017 00:15:43;26/11/2017 23:57:32;26/11/2017 23:57:31;Ligada;Desativado;79.0;522;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.443995;-48.298725
EPU4443;3077057;RSTVT;27/11/2017 00:15:42;26/11/2017 23:56:31;26/11/2017 23:56:31;Ligada;Desativado;85.0;527;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.443754;-48.311722
EPU4443;3077057;RSTVT;27/11/2017 00:15:39;26/11/2017 23:55:31;26/11/2017 23:55:31;Ligada;Desativado;95.0;508;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.443489;-48.325283
EPU4443;3077057;RSTVT;27/11/2017 00:15:38;26/11/2017 23:54:31;26/11/2017 23:54:30;Ligada;Desativado;75.0;513;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.443569;-48.338943
EPU4443;3077057;RSTVT;27/11/2017 00:15:37;26/11/2017 23:53:30;26/11/2017 23:53:30;Ligada;Desativado;50.0;516;Valido;90%;Nao;Posição;;Rod sp-345 - 0 a 0 - guaira - SP;;-20.443899;-48.349789
EPU4443;3077057;RSTVT;27/11/2017 00:15:35;26/11/2017 23:52:30;26/11/2017 23:52:30;Ligada;Desativado;65.0;510;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.444124;-48.357117
EPU4443;3077057;RSTVT;27/11/2017 00:01:11;26/11/2017 23:51:30;26/11/2017 23:51:29;Ligada;Desativado;78.0;506;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.444492;-48.369438
EPU4443;3077057;RSTVT;27/11/2017 00:01:05;26/11/2017 23:50:29;26/11/2017 23:50:29;Ligada;Desativado;75.0;501;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.444878;-48.38195
EPU4443;3077057;RSTVT;27/11/2017 00:00:54;26/11/2017 23:49:29;26/11/2017 23:49:29;Ligada;Desativado;78.0;503;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.445259;-48.394348
EPU4443;3077057;RSTVT;27/11/2017 00:00:52;26/11/2017 23:48:29;26/11/2017 23:48:28;Ligada;Desativado;78.0;502;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.44565;-48.407173
EPU4443;3077057;RSTVT;27/11/2017 00:00:51;26/11/2017 23:47:29;26/11/2017 23:47:28;Ligada;Desativado;79.0;502;Valido;90%;Nao;Posição;;Rod sp-345 - 0 a 0 - guaira - SP;;-20.446039;-48.420036
EPU4443;3077057;RSTVT;27/11/2017 00:00:50;26/11/2017 23:46:28;26/11/2017 23:46:28;Ligada;Desativado;83.0;484;Valido;90%;Nao;Posição;;Rodovia prefeito fabio talarico - guaira - sp;;-20.446428;-48.432724
EPU4443;3077057;RSTVT;27/11/2017 00:00:48;26/11/2017 23:45:27;26/11/2017 23:45:27;Ligada;Desativado;79.0;491;Valido;90%;Nao;Posição;;Rod sp-345 - 0 a 0 - guaira - SP;;-20.44681;-48.445889
EPU4443;3077057;RSTVT;27/11/2017 00:00:47;26/11/2017 23:44:27;26/11/2017 23:44:27;Ligada;Desativado;68.0;467;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.452076;-48.455959
EPU4443;3077057;RSTVT;27/11/2017 00:00:45;26/11/2017 23:43:27;26/11/2017 23:43:27;Ligada;Desativado;87.0;479;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.460205;-48.46582
EPU4443;3077057;RSTVT;27/11/2017 00:00:44;26/11/2017 23:42:27;26/11/2017 23:42:27;Ligada;Desativado;83.0;493;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.46645;-48.477196
EPU4443;3077057;RSTVT;27/11/2017 00:00:43;26/11/2017 23:41:27;26/11/2017 23:41:27;Ligada;Desativado;79.0;500;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.472586;-48.488556
EPU4443;3077057;RSTVT;27/11/2017 00:00:42;26/11/2017 23:40:25;26/11/2017 23:40:25;Ligada;Desativado;87.0;520;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.478905;-48.500271
EPU4443;3077057;RSTVT;26/11/2017 23:39:26;26/11/2017 23:39:25;26/11/2017 23:39:24;Ligada;Desativado;76.0;528;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.485237;-48.512043
EPU4443;3077057;RSTVT;26/11/2017 23:38:57;26/11/2017 23:38:24;26/11/2017 23:38:24;Ligada;Desativado;76.0;575;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.491644;-48.523903
EPU4443;3077057;RSTVT;26/11/2017 23:37:26;26/11/2017 23:37:24;26/11/2017 23:37:24;Ligada;Desativado;82.0;572;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.497393;-48.534569
EPU4443;3077057;RSTVT;26/11/2017 23:36:58;26/11/2017 23:36:23;26/11/2017 23:36:23;Ligada;Desativado;76.0;568;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.503288;-48.545483
EPU4443;3077057;RSTVT;26/11/2017 23:36:57;26/11/2017 23:35:22;26/11/2017 23:35:23;Ligada;Desativado;73.0;574;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.50906;-48.556187
EPU4443;3077057;RSTVT;26/11/2017 23:36:55;26/11/2017 23:34:22;26/11/2017 23:34:23;Ligada;Desativado;70.0;586;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.514854;-48.566994
EPU4443;3077057;RSTVT;26/11/2017 23:36:54;26/11/2017 23:33:22;26/11/2017 23:33:22;Ligada;Desativado;74.0;555;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.520546;-48.577518
EPU4443;3077057;RSTVT;26/11/2017 23:36:30;26/11/2017 23:33:11;26/11/2017 23:33:12;Ligada;Desativado;76.0;546;Valido;90%;Sim;Operadora Celular: VIVO;;Rodovia assis chateaubriand - barretos - sp;;-20.521549;-48.579376
EPU4443;3077057;RSTVT;26/11/2017 23:36:51;26/11/2017 23:32:22;26/11/2017 23:32:22;Ligada;Desativado;76.0;577;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.526751;-48.589062
EPU4443;3077057;RSTVT;26/11/2017 23:36:49;26/11/2017 23:31:22;26/11/2017 23:31:21;Ligada;Desativado;65.0;561;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.531965;-48.598736
EPU4443;3077057;RSTVT;26/11/2017 23:36:48;26/11/2017 23:30:21;26/11/2017 23:30:21;Ligada;Desativado;79.0;562;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.537457;-48.608925
EPU4443;3077057;RSTVT;26/11/2017 23:36:46;26/11/2017 23:29:19;26/11/2017 23:29:19;Ligada;Desativado;72.0;581;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.543583;-48.620289
EPU4443;3077057;RSTVT;26/11/2017 23:36:44;26/11/2017 23:28:19;26/11/2017 23:28:19;Ligada;Desativado;92.0;540;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.54929;-48.630901
EPU4443;3077057;RSTVT;26/11/2017 23:36:42;26/11/2017 23:27:19;26/11/2017 23:27:19;Ligada;Desativado;71.0;569;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.555342;-48.642056
EPU4443;3077057;RSTVT;26/11/2017 23:36:40;26/11/2017 23:26:19;26/11/2017 23:26:19;Ligada;Desativado;99.0;532;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.561068;-48.652824
EPU4443;3077057;RSTVT;26/11/2017 23:36:39;26/11/2017 23:25:18;26/11/2017 23:25:18;Ligada;Desativado;80.0;575;Valido;90%;Nao;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.567453;-48.664692
EPU4443;3077057;RSTVT;26/11/2017 23:36:36;26/11/2017 23:24:18;26/11/2017 23:24:18;Ligada;Desativado;78.0;569;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.573357;-48.675644
EPU4443;3077057;RSTVT;26/11/2017 23:36:35;26/11/2017 23:23:17;26/11/2017 23:23:18;Ligada;Desativado;74.0;551;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.579077;-48.686264
EPU4443;3077057;RSTVT;26/11/2017 23:36:33;26/11/2017 23:22:17;26/11/2017 23:22:17;Ligada;Desativado;73.0;517;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.584129;-48.695671
EPU4443;3077057;RSTVT;26/11/2017 23:36:32;26/11/2017 23:21:17;26/11/2017 23:21:17;Ligada;Desativado;81.0;491;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.589825;-48.706352
EPU4443;3077057;RSTVT;26/11/2017 23:33:12;26/11/2017 23:20:17;26/11/2017 23:20:17;Ligada;Desativado;94.0;523;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.596626;-48.718987
EPU4443;3077057;RSTVT;26/11/2017 23:19:19;26/11/2017 23:19:17;26/11/2017 23:19:17;Ligada;Desativado;89.0;515;Valido;90%;Sim;Posição;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.602131;-48.730389
EPU4443;3077057;RSTVT;26/11/2017 23:18:18;26/11/2017 23:18:17;26/11/2017 23:18:17;Ligada;Desativado;80.0;523;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.606697;-48.742188
EPU4443;3077057;RSTVT;26/11/2017 23:17:18;26/11/2017 23:17:17;26/11/2017 23:17:16;Ligada;Desativado;80.0;522;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.612179;-48.75436
EPU4443;3077057;RSTVT;26/11/2017 23:16:48;26/11/2017 23:16:47;26/11/2017 23:16:47;Ligada;Desativado;100.0;497;Valido;90%;Sim;Excedeu Velocidade Máxima: 15 s;;Ac p/ rod sp-425 - 0 a 0 - barretos - SP;;-20.616159;-48.760078
EPU4443;3077057;RSTVT;26/11/2017 23:16:35;26/11/2017 23:16:34;26/11/2017 23:16:34;Ligada;Desativado;103.0;511;Valido;90%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-425 - 0 a 0 - barretos - SP;;-20.617998;-48.763088
EPU4443;3077057;RSTVT;26/11/2017 23:16:18;26/11/2017 23:16:16;26/11/2017 23:16:16;Ligada;Desativado;84.0;540;Valido;90%;Sim;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.620464;-48.766773
EPU4443;3077057;RSTVT;26/11/2017 23:15:55;26/11/2017 23:15:15;26/11/2017 23:15:16;Ligada;Desativado;79.0;563;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.624289;-48.779591
EPU4443;3077057;RSTVT;26/11/2017 23:15:53;26/11/2017 23:14:15;26/11/2017 23:14:15;Ligada;Desativado;67.0;544;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - barretos - sp;;-20.626625;-48.790722
EPU4443;3077057;RSTVT;26/11/2017 23:15:52;26/11/2017 23:13:12;26/11/2017 23:13:13;Ligada;Desativado;73.0;484;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.630451;-48.801422
EPU4443;3077057;RSTVT;26/11/2017 23:15:49;26/11/2017 23:12:12;26/11/2017 23:12:13;Ligada;Desativado;98.0;496;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.632984;-48.814678
EPU4443;3077057;RSTVT;26/11/2017 23:15:47;26/11/2017 23:11:12;26/11/2017 23:11:13;Ligada;Desativado;92.0;545;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.640657;-48.827042
EPU4443;3077057;RSTVT;26/11/2017 23:15:46;26/11/2017 23:10:13;26/11/2017 23:10:14;Ligada;Desativado;98.0;556;Valido;90%;Nao;Excedeu Velocidade Máxima: 10 s;;Rodovia assis chateaubriand - olimpia - sp;;-20.647915;-48.838783
EPU4443;3077057;RSTVT;26/11/2017 23:15:44;26/11/2017 23:10:11;26/11/2017 23:10:12;Ligada;Desativado;102.0;555;Valido;90%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.648176;-48.839241
EPU4443;3077057;RSTVT;26/11/2017 23:15:41;26/11/2017 23:10:05;26/11/2017 23:10:06;Ligada;Desativado;106.0;553;Valido;90%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rod sp-425 - 0 a 0 - olimpia - SP;;-20.649048;-48.840664
EPU4443;3077057;RSTVT;26/11/2017 23:15:40;26/11/2017 23:09:11;26/11/2017 23:09:11;Ligada;Desativado;76.0;560;Valido;91%;Nao;Posição;;Rod sp-425 - 0 a 0 - olimpia - SP;;-20.65428;-48.849052
EPU4443;3077057;RSTVT;26/11/2017 23:15:38;26/11/2017 23:08:11;26/11/2017 23:08:11;Ligada;Desativado;76.0;567;Valido;91%;Nao;Posição;;Rod sp-425 - 0 a 0 - olimpia - SP;;-20.660925;-48.85981
EPU4443;3077057;RSTVT;26/11/2017 23:15:37;26/11/2017 23:07:10;26/11/2017 23:07:11;Ligada;Desativado;77.0;543;Valido;91%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.667448;-48.87035
EPU4443;3077057;RSTVT;26/11/2017 23:15:35;26/11/2017 23:06:10;26/11/2017 23:06:10;Ligada;Desativado;82.0;530;Valido;91%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.673567;-48.8806
EPU4443;3077057;RSTVT;26/11/2017 23:15:34;26/11/2017 23:05:10;26/11/2017 23:05:10;Ligada;Desativado;82.0;525;Valido;91%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.67894;-48.892033
EPU4443;3077057;RSTVT;26/11/2017 23:15:32;26/11/2017 23:04:10;26/11/2017 23:04:10;Ligada;Desativado;42.0;523;Valido;91%;Nao;Posição;;Rodovia assis chateaubriand - olimpia - sp;;-20.683708;-48.902302
EPU4443;3077057;RSTVT;26/11/2017 23:15:31;26/11/2017 23:03:10;26/11/2017 23:03:10;Ligada;Desativado;58.0;492;Valido;91%;Nao;Posição;;Rod sp-425 - 0 a 0 - olimpia - SP;;-20.687925;-48.911285
EPU4443;3077057;RSTVT;26/11/2017 23:15:29;26/11/2017 23:02:09;26/11/2017 23:02:10;Ligada;Desativado;4.0;476;Valido;91%;Sim;Posição;;Ac p/ rod sp-425 - 0 a 0 - olimpia - SP;;-20.690809;-48.917282
EPU4443;3077057;RSTVT;26/11/2017 23:15:28;26/11/2017 23:01:09;26/11/2017 23:01:09;Ligada;Desativado;81.0;520;Valido;91%;Sim;Posição;;Rodovia wilquem manoel neves - olimpia - sp;;-20.700504;-48.913906
EPU4443;3077057;RSTVT;26/11/2017 23:00:11;26/11/2017 23:00:09;26/11/2017 23:00:09;Ligada;Desativado;80.0;527;Valido;91%;Sim;Posição;;Rodovia wilquem manoel neves - olimpia - sp;;-20.711769;-48.909489
EPU4443;3077057;RSTVT;26/11/2017 22:59:10;26/11/2017 22:59:09;26/11/2017 22:59:09;Ligada;Desativado;39.0;521;Valido;91%;Sim;Posição;;V ac ademar p barros - 0 a 0 - olimpia - SP;;-20.721239;-48.906113
EPU4443;3077057;RSTVT;26/11/2017 22:58:11;26/11/2017 22:58:09;26/11/2017 22:58:09;Ligada;Desativado;35.0;535;Valido;91%;Sim;Posição;;R arnaldo correia - 0 a 0 - 15400000 - olimpia - SP;;-20.726128;-48.905468
EPU4443;3077057;RSTVT;26/11/2017 22:57:10;26/11/2017 22:57:08;26/11/2017 22:57:09;Ligada;Desativado;27.0;531;Valido;91%;Sim;Posição;;V ac ademar p barros - 0 a 0 - 15400000 - olimpia - SP;;-20.731115;-48.904861
EPU4443;3077057;RSTVT;26/11/2017 22:56:10;26/11/2017 22:56:08;26/11/2017 22:56:08;Ligada;Desativado;36.0;524;Valido;91%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.735146;-48.904308
EPU4443;3077057;RSTVT;26/11/2017 22:55:12;26/11/2017 22:55:08;26/11/2017 22:55:08;Ligada;Desativado;14.0;499;Valido;91%;Sim;Posição;;Av mario vieira marcondes - 0 a 0 - 15400000 - olimpia - SP;;-20.739124;-48.903358
EPU4443;3077057;RSTVT;26/11/2017 22:54:10;26/11/2017 22:54:07;26/11/2017 22:54:08;Ligada;Desativado;19.0;503;Valido;91%;Sim;Posição;;R rotatoria - 0 a 0 - olimpia - SP;;-20.743454;-48.902195
EPU4443;3077057;RSTVT;26/11/2017 22:53:09;26/11/2017 22:53:07;26/11/2017 22:53:08;Ligada;Desativado;32.0;499;Valido;91%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.744429;-48.907131
EPU4443;3077057;RSTVT;26/11/2017 22:52:09;26/11/2017 22:52:07;26/11/2017 22:52:08;Ligada;Desativado;16.0;515;Valido;91%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.745119;-48.910545
EPU4443;3077057;RSTVT;26/11/2017 22:51:09;26/11/2017 22:51:07;26/11/2017 22:51:07;Ligada;Desativado;25.0;512;Valido;91%;Sim;Posição;;Av andrade e silva - 0 a 0 - 15400000 - olimpia - SP;;-20.745575;-48.912891
EPU4443;3077057;RSTVT;26/11/2017 22:50:09;26/11/2017 22:50:07;26/11/2017 22:50:07;Ligada;Desativado;17.0;520;Valido;91%;Sim;Posição;;R cnso. antonio prado - 1306 a 1381 - 15400000 - olimpia - SP;;-20.747383;-48.914265
EPU4443;3077057;RSTVT;26/11/2017 22:49:08;26/11/2017 22:49:07;26/11/2017 22:49:07;Ligada;Desativado;19.0;535;Valido;91%;Sim;Posição;;Av harry giannecchini - 288 a 432 - 15400000 - olimpia - SP;;-20.750641;-48.913189
EPU4443;3077057;RSTVT;26/11/2017 22:48:08;26/11/2017 22:48:07;26/11/2017 22:48:07;Ligada;Desativado;43.0;546;Valido;91%;Sim;Posição;;Avenida hanry gianicchine - olimpia - sp;;-20.755201;-48.912247
EPU4443;3077057;RSTVT;26/11/2017 22:47:08;26/11/2017 22:47:06;26/11/2017 22:47:07;Ligada;Desativado;73.0;536;Valido;91%;Sim;Posição;;Rodovia natal breda - olimpia - sp;;-20.762295;-48.919258
EPU4443;3077057;RSTVT;26/11/2017 22:46:08;26/11/2017 22:46:06;26/11/2017 22:46:07;Ligada;Desativado;22.0;532;Valido;90%;Sim;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.769156;-48.925919
EPU4443;3077057;RSTVT;26/11/2017 22:45:08;26/11/2017 22:45:06;26/11/2017 22:45:06;Ligada;Desativado;76.0;566;Valido;91%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.776939;-48.933353
EPU4443;3077057;RSTVT;26/11/2017 22:44:07;26/11/2017 22:44:06;26/11/2017 22:44:06;Ligada;Desativado;74.0;577;Valido;91%;Sim;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.785116;-48.941284
EPU4443;3077057;RSTVT;26/11/2017 22:43:15;26/11/2017 22:43:11;26/11/2017 22:43:11;Ligada;Desativado;73.0;579;Valido;91%;Sim;Operadora Celular;;Rodovia natal breda - tabapua - sp;;-20.791862;-48.948902
EPU4443;3077057;RSTVT;26/11/2017 22:43:55;26/11/2017 22:43:02;26/11/2017 22:43:04;Ligada;Desativado;69.0;582;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.793249;-48.949768
EPU4443;3077057;RSTVT;26/11/2017 22:43:52;26/11/2017 22:42:02;26/11/2017 22:42:03;Ligada;Desativado;61.0;590;Valido;91%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.802353;-48.955093
EPU4443;3077057;RSTVT;26/11/2017 22:43:51;26/11/2017 22:41:02;26/11/2017 22:41:03;Ligada;Desativado;62.0;533;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.811649;-48.957546
EPU4443;3077057;RSTVT;26/11/2017 22:43:48;26/11/2017 22:40:01;26/11/2017 22:40:03;Ligada;Desativado;65.0;539;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.821831;-48.957848
EPU4443;3077057;RSTVT;26/11/2017 22:43:47;26/11/2017 22:38:59;26/11/2017 22:39:01;Ligada;Desativado;60.0;539;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.8312;-48.957565
EPU4443;3077057;RSTVT;26/11/2017 22:43:42;26/11/2017 22:37:59;26/11/2017 22:38:00;Ligada;Desativado;56.0;527;Valido;91%;Nao;Posição;;Rod vicinal natal breda - 0 a 0 - olimpia - SP;;-20.839008;-48.9613
EPU4443;3077057;RSTVT;26/11/2017 22:43:38;26/11/2017 22:36:59;26/11/2017 22:37:00;Ligada;Desativado;69.0;512;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.847754;-48.966614
EPU4443;3077057;RSTVT;26/11/2017 22:43:37;26/11/2017 22:35:59;26/11/2017 22:36:00;Ligada;Desativado;71.0;477;Valido;91%;Nao;Posição;;Rodovia natal breda - olimpia - sp;;-20.855614;-48.972897
EPU4443;3077057;RSTVT;26/11/2017 22:43:35;26/11/2017 22:34:58;26/11/2017 22:34:59;Ligada;Desativado;74.0;510;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.866213;-48.978329
EPU4443;3077057;RSTVT;26/11/2017 22:43:33;26/11/2017 22:33:57;26/11/2017 22:33:59;Ligada;Desativado;79.0;529;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.877054;-48.983276
EPU4443;3077057;RSTVT;26/11/2017 22:43:30;26/11/2017 22:32:57;26/11/2017 22:32:59;Ligada;Desativado;72.0;493;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.886816;-48.987469
EPU4443;3077057;RSTVT;26/11/2017 22:43:28;26/11/2017 22:31:57;26/11/2017 22:31:58;Ligada;Desativado;76.0;532;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.898008;-48.991867
EPU4443;3077057;RSTVT;26/11/2017 22:43:26;26/11/2017 22:30:57;26/11/2017 22:30:58;Ligada;Desativado;74.0;531;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.908356;-48.996117
EPU4443;3077057;RSTVT;26/11/2017 22:43:24;26/11/2017 22:29:57;26/11/2017 22:29:58;Ligada;Desativado;80.0;541;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.91954;-49.00069
EPU4443;3077057;RSTVT;26/11/2017 22:43:22;26/11/2017 22:28:57;26/11/2017 22:28:58;Ligada;Desativado;89.0;540;Valido;91%;Nao;Posição;;Rodovia natal breda - tabapua - sp;;-20.930687;-49.005669
EPU4443;3077057;RSTVT;26/11/2017 22:43:11;26/11/2017 22:27:56;26/11/2017 22:27:58;Ligada;Desativado;60.0;521;Valido;91%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.93961;-49.011429
EPU4443;3077057;RSTVT;26/11/2017 22:26:58;26/11/2017 22:26:56;26/11/2017 22:26:57;Ligada;Desativado;70.0;530;Valido;91%;Sim;Posição;;Rodovia natal breda - tabapua - sp;;-20.949448;-49.017712
EPU4443;3077057;RSTVT;26/11/2017 22:25:57;26/11/2017 22:25:56;26/11/2017 22:25:57;Ligada;Desativado;32.0;507;Valido;91%;Sim;Posição;;Av erasmo alberto hoelz - 1227 a 2132 - 15880000 - tabapua - SP;;-20.958294;-49.021729
EPU4443;3077057;RSTVT;26/11/2017 22:24:58;26/11/2017 22:24:56;26/11/2017 22:24:57;Ligada;Desativado;22.0;512;Valido;91%;Sim;Posição;;R dr. arthur ortenblad - 0 a 0 - 15880000 - tabapua - SP;;-20.964184;-49.024418
EPU4443;3077057;RSTVT;26/11/2017 22:23:57;26/11/2017 22:23:56;26/11/2017 22:23:57;Ligada;Desativado;38.0;514;Valido;91%;Sim;Posição;;Av erasmo alberto hoelz - 563 a 1212 - 15880000 - tabapua - SP;;-20.968552;-49.027866
EPU4443;3077057;RSTVT;26/11/2017 22:22:57;26/11/2017 22:22:55;26/11/2017 22:22:57;Ligada;Desativado;23.0;540;Valido;91%;Sim;Posição;;Av erasmo alberto hoelz - 61 a 164 - 15880000 - tabapua - SP;;-20.969522;-49.032196
EPU4443;3077057;RSTVT;26/11/2017 22:21:57;26/11/2017 22:21:55;26/11/2017 22:21:56;Ligada;Desativado;6.0;541;Valido;91%;Sim;Posição;;Av dr. jose do valle pereira - 1155 a 1036 - 15880000 - tabapua - SP;;-20.968275;-49.032845
EPU4443;3077057;RSTVT;26/11/2017 22:20:57;26/11/2017 22:20:55;26/11/2017 22:20:56;Ligada;Desativado;0.0;543;Valido;91%;Sim;Posição;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968094;-49.033134
EPU4443;3077057;RSTVT;26/11/2017 22:19:57;26/11/2017 22:19:55;26/11/2017 22:19:56;Ligada;Desativado;4.0;541;Valido;91%;Sim;Posição;;Av marginal - 185 a 2 - 15880000 - tabapua - SP;;-20.968374;-49.033253
EPU4443;3077057;RSTVT;26/11/2017 22:18:57;26/11/2017 22:18:54;26/11/2017 22:18:56;Ligada;Desativado;2.0;543;Valido;91%;Sim;Posição;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.968163;-49.033268
EPU4443;3077057;RSTVT;26/11/2017 22:17:56;26/11/2017 22:17:54;26/11/2017 22:17:56;Ligada;Desativado;0.0;549;Valido;90%;Sim;Posição;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.96814;-49.033264
EPU4443;3077057;RSTVT;26/11/2017 22:16:56;26/11/2017 22:16:54;26/11/2017 22:16:55;Ligada;Desativado;0.0;551;Valido;90%;Sim;Posição;;R Dr. Joao Batista Da Costa - 35 A 122 - 15880000 - tabapua - SP;;-20.968124;-49.03326
