Placa: EFO0079
Dispositivo: 3068319 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: SCANIA VABIS
Modelo: 
Cor: BRANCO
Distancia Total: 470 Km
Velocidade Maxima: 115.0
Velocidade Media: 70.37
Tempo Total Ligado: 7h 45m
Motor Ocioso: 17m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
EFO0079;3068319;RSTVT;26/11/2017 23:16:37;26/11/2017 23:15:55;26/11/2017 23:15:57;Desligada;Desativado;0.0;621;Valido;86%;Sim;Posição em Sleep;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468929;-47.539711
EFO0079;3068319;RSTVT;26/11/2017 22:14:36;26/11/2017 22:14:34;26/11/2017 22:14:36;Desligada;Desativado;0.0;628;Valido;86%;Sim;Modo Sleep;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468931;-47.539734
EFO0079;3068319;RSTVT;26/11/2017 22:14:28;26/11/2017 22:14:27;26/11/2017 22:14:28;Desligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468937;-47.539722
EFO0079;3068319;RSTVT;26/11/2017 22:13:28;26/11/2017 22:13:26;26/11/2017 22:13:27;Desligada;Desativado;0.0;627;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468933;-47.539711
EFO0079;3068319;RSTVT;26/11/2017 22:12:28;26/11/2017 22:12:26;26/11/2017 22:12:27;Desligada;Desativado;0.0;624;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468941;-47.539753
EFO0079;3068319;RSTVT;26/11/2017 22:11:27;26/11/2017 22:11:26;26/11/2017 22:11:27;Desligada;Desativado;0.0;629;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468954;-47.539757
EFO0079;3068319;RSTVT;26/11/2017 22:10:27;26/11/2017 22:10:26;26/11/2017 22:10:27;Desligada;Desativado;0.0;629;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468929;-47.539745
EFO0079;3068319;RSTVT;26/11/2017 22:09:27;26/11/2017 22:09:25;26/11/2017 22:09:26;Desligada;Desativado;0.0;633;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468914;-47.539749
EFO0079;3068319;RSTVT;26/11/2017 22:08:27;26/11/2017 22:08:25;26/11/2017 22:08:26;Desligada;Desativado;0.0;638;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468903;-47.539742
EFO0079;3068319;RSTVT;26/11/2017 22:07:28;26/11/2017 22:07:25;26/11/2017 22:07:26;Desligada;Desativado;0.0;637;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468903;-47.539738
EFO0079;3068319;RSTVT;26/11/2017 22:06:26;26/11/2017 22:06:24;26/11/2017 22:06:26;Desligada;Desativado;0.0;639;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468903;-47.539726
EFO0079;3068319;RSTVT;26/11/2017 22:05:26;26/11/2017 22:05:24;26/11/2017 22:05:25;Desligada;Desativado;0.0;645;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468912;-47.539761
EFO0079;3068319;RSTVT;26/11/2017 22:04:41;26/11/2017 22:04:39;26/11/2017 22:04:41;Desligada;Desativado;0.0;633;Valido;86%;Sim;Ignição Off;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468912;-47.539764
EFO0079;3068319;RSTVT;27/11/2017 07:22:20;26/11/2017 22:04:34;26/11/2017 22:04:36;Desligada;Desativado;0.0;0;Valido;;Nao;Estacionamento;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468925;-47.539768
EFO0079;3068319;RSTVT;26/11/2017 22:04:28;26/11/2017 22:04:24;26/11/2017 22:04:25;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468973;-47.539783
EFO0079;3068319;RSTVT;26/11/2017 22:03:25;26/11/2017 22:03:24;26/11/2017 22:03:25;Ligada;Desativado;0.0;622;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468906;-47.539753
EFO0079;3068319;RSTVT;26/11/2017 22:02:25;26/11/2017 22:02:24;26/11/2017 22:02:25;Ligada;Desativado;0.0;620;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.46891;-47.539738
EFO0079;3068319;RSTVT;26/11/2017 22:01:25;26/11/2017 22:01:24;26/11/2017 22:01:24;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468918;-47.539768
EFO0079;3068319;RSTVT;26/11/2017 22:00:25;26/11/2017 22:00:23;26/11/2017 22:00:24;Ligada;Desativado;0.0;627;Valido;88%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468885;-47.539776
EFO0079;3068319;RSTVT;26/11/2017 21:59:24;26/11/2017 21:59:23;26/11/2017 21:59:24;Ligada;Desativado;0.0;631;Valido;88%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468943;-47.539776
EFO0079;3068319;RSTVT;26/11/2017 22:04:43;26/11/2017 21:30:43;26/11/2017 21:57:24;Desligada;Desativado;0.0;0;Valido;;Sim;Viagem;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468821;-47.539677
EFO0079;3068319;RSTVT;26/11/2017 21:31:20;26/11/2017 21:30:43;26/11/2017 21:30:45;Desligada;Desativado;0.0;636;Valido;86%;Sim;Posição em Sleep;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468821;-47.539677
EFO0079;3068319;RSTVT;26/11/2017 20:31:24;26/11/2017 20:30:43;26/11/2017 20:30:45;Desligada;Desativado;0.0;620;Valido;86%;Sim;Posição em Sleep;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468962;-47.539799
EFO0079;3068319;RSTVT;26/11/2017 19:29:24;26/11/2017 19:29:23;26/11/2017 19:29:24;Desligada;Desativado;0.0;632;Valido;86%;Sim;Modo Sleep;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468893;-47.53978
EFO0079;3068319;RSTVT;26/11/2017 19:29:14;26/11/2017 19:29:12;26/11/2017 19:29:13;Desligada;Desativado;0.0;632;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468889;-47.539783
EFO0079;3068319;RSTVT;26/11/2017 19:28:14;26/11/2017 19:28:12;26/11/2017 19:28:13;Desligada;Desativado;0.0;630;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468885;-47.53978
EFO0079;3068319;RSTVT;26/11/2017 19:27:14;26/11/2017 19:27:11;26/11/2017 19:27:13;Desligada;Desativado;0.0;621;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468906;-47.539791
EFO0079;3068319;RSTVT;26/11/2017 19:26:13;26/11/2017 19:26:11;26/11/2017 19:26:13;Desligada;Desativado;0.0;625;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468912;-47.53978
EFO0079;3068319;RSTVT;26/11/2017 19:25:13;26/11/2017 19:25:11;26/11/2017 19:25:12;Desligada;Desativado;0.0;625;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468897;-47.539753
EFO0079;3068319;RSTVT;26/11/2017 19:24:13;26/11/2017 19:24:11;26/11/2017 19:24:12;Desligada;Desativado;0.0;619;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468914;-47.539768
EFO0079;3068319;RSTVT;26/11/2017 19:23:12;26/11/2017 19:23:11;26/11/2017 19:23:12;Desligada;Desativado;0.0;638;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468876;-47.53978
EFO0079;3068319;RSTVT;26/11/2017 19:22:12;26/11/2017 19:22:11;26/11/2017 19:22:12;Desligada;Desativado;0.0;643;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.46891;-47.539757
EFO0079;3068319;RSTVT;26/11/2017 19:21:12;26/11/2017 19:21:10;26/11/2017 19:21:11;Desligada;Desativado;0.0;635;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468927;-47.539761
EFO0079;3068319;RSTVT;26/11/2017 19:20:12;26/11/2017 19:20:10;26/11/2017 19:20:11;Desligada;Desativado;0.0;602;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468994;-47.539761
EFO0079;3068319;RSTVT;26/11/2017 19:19:55;26/11/2017 19:19:29;26/11/2017 19:19:29;Desligada;Desativado;0.0;580;Valido;88%;Nao;Ignição Off;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.469049;-47.539764
EFO0079;3068319;RSTVT;26/11/2017 19:19:52;26/11/2017 18:33:36;26/11/2017 19:19:21;Ligada;Desativado;0.0;613;Valido;88%;Sim;Ignição On: V5.00;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468954;-47.539795
EFO0079;3068319;RSTVT;26/11/2017 18:33:07;26/11/2017 18:33:06;26/11/2017 18:33:07;Desligada;Desativado;0.0;618;Valido;86%;Sim;Modo Sleep;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468962;-47.539837
EFO0079;3068319;RSTVT;26/11/2017 18:32:54;26/11/2017 18:32:53;26/11/2017 18:32:53;Desligada;Desativado;0.0;619;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468958;-47.539829
EFO0079;3068319;RSTVT;26/11/2017 18:31:54;26/11/2017 18:31:52;26/11/2017 18:31:53;Desligada;Desativado;0.0;612;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468952;-47.53981
EFO0079;3068319;RSTVT;26/11/2017 18:30:54;26/11/2017 18:30:52;26/11/2017 18:30:53;Desligada;Desativado;0.0;621;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468954;-47.539787
EFO0079;3068319;RSTVT;26/11/2017 18:29:53;26/11/2017 18:29:52;26/11/2017 18:29:53;Desligada;Desativado;0.0;614;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468975;-47.539742
EFO0079;3068319;RSTVT;26/11/2017 18:28:53;26/11/2017 18:28:51;26/11/2017 18:28:53;Desligada;Desativado;0.0;618;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468945;-47.539799
EFO0079;3068319;RSTVT;26/11/2017 18:27:53;26/11/2017 18:27:51;26/11/2017 18:27:52;Desligada;Desativado;0.0;618;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468956;-47.539707
EFO0079;3068319;RSTVT;26/11/2017 18:26:53;26/11/2017 18:26:51;26/11/2017 18:26:52;Desligada;Desativado;0.0;615;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468954;-47.539764
EFO0079;3068319;RSTVT;26/11/2017 18:25:53;26/11/2017 18:25:51;26/11/2017 18:25:52;Desligada;Desativado;0.0;616;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468971;-47.539742
EFO0079;3068319;RSTVT;26/11/2017 18:24:52;26/11/2017 18:24:51;26/11/2017 18:24:52;Desligada;Desativado;0.0;613;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468969;-47.539715
EFO0079;3068319;RSTVT;26/11/2017 18:23:52;26/11/2017 18:23:51;26/11/2017 18:23:51;Desligada;Desativado;0.0;617;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468967;-47.5397
EFO0079;3068319;RSTVT;26/11/2017 18:23:13;26/11/2017 18:23:11;26/11/2017 18:23:12;Desligada;Desativado;0.0;616;Valido;86%;Sim;Ignição Off;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468985;-47.539711
EFO0079;3068319;RSTVT;26/11/2017 19:19:53;26/11/2017 18:23:06;26/11/2017 18:23:07;Desligada;Desativado;0.0;0;Valido;;Nao;Estacionamento;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.469002;-47.539696
EFO0079;3068319;RSTVT;26/11/2017 18:22:52;26/11/2017 18:22:50;26/11/2017 18:22:51;Ligada;Desativado;0.0;620;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468983;-47.539703
EFO0079;3068319;RSTVT;26/11/2017 18:21:52;26/11/2017 18:21:50;26/11/2017 18:21:51;Ligada;Desativado;0.0;625;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468971;-47.539757
EFO0079;3068319;RSTVT;26/11/2017 18:20:52;26/11/2017 18:20:50;26/11/2017 18:20:51;Ligada;Desativado;0.0;624;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468939;-47.539726
EFO0079;3068319;RSTVT;26/11/2017 18:19:51;26/11/2017 18:19:50;26/11/2017 18:19:50;Ligada;Desativado;0.0;630;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468943;-47.539761
EFO0079;3068319;RSTVT;26/11/2017 18:18:51;26/11/2017 18:18:50;26/11/2017 18:18:50;Ligada;Desativado;0.0;626;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468914;-47.539726
EFO0079;3068319;RSTVT;26/11/2017 18:17:51;26/11/2017 18:17:49;26/11/2017 18:17:50;Ligada;Desativado;0.0;625;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468927;-47.539749
EFO0079;3068319;RSTVT;26/11/2017 18:16:51;26/11/2017 18:16:49;26/11/2017 18:16:50;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468918;-47.539726
EFO0079;3068319;RSTVT;26/11/2017 18:15:50;26/11/2017 18:15:49;26/11/2017 18:15:50;Ligada;Desativado;0.0;632;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468922;-47.539753
EFO0079;3068319;RSTVT;26/11/2017 18:14:50;26/11/2017 18:14:49;26/11/2017 18:14:49;Ligada;Desativado;0.0;630;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468927;-47.539764
EFO0079;3068319;RSTVT;26/11/2017 18:13:50;26/11/2017 18:13:48;26/11/2017 18:13:49;Ligada;Desativado;0.0;626;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468925;-47.539722
EFO0079;3068319;RSTVT;26/11/2017 18:12:50;26/11/2017 18:12:48;26/11/2017 18:12:49;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468906;-47.539719
EFO0079;3068319;RSTVT;26/11/2017 18:11:49;26/11/2017 18:11:48;26/11/2017 18:11:49;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468897;-47.539726
EFO0079;3068319;RSTVT;26/11/2017 18:10:49;26/11/2017 18:10:48;26/11/2017 18:10:48;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468885;-47.539719
EFO0079;3068319;RSTVT;26/11/2017 18:09:49;26/11/2017 18:09:47;26/11/2017 18:09:48;Ligada;Desativado;0.0;623;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468916;-47.539703
EFO0079;3068319;RSTVT;26/11/2017 18:08:49;26/11/2017 18:08:47;26/11/2017 18:08:48;Ligada;Desativado;0.0;622;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468916;-47.539757
EFO0079;3068319;RSTVT;26/11/2017 18:07:48;26/11/2017 18:07:46;26/11/2017 18:07:47;Ligada;Desativado;0.0;622;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468912;-47.539772
EFO0079;3068319;RSTVT;26/11/2017 18:05:48;26/11/2017 18:05:46;26/11/2017 18:05:47;Ligada;Desativado;0.0;623;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468929;-47.53978
EFO0079;3068319;RSTVT;26/11/2017 18:04:47;26/11/2017 18:04:46;26/11/2017 18:04:47;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468929;-47.539768
EFO0079;3068319;RSTVT;26/11/2017 18:03:48;26/11/2017 18:03:46;26/11/2017 18:03:46;Ligada;Desativado;0.0;622;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468946;-47.539783
EFO0079;3068319;RSTVT;26/11/2017 18:02:47;26/11/2017 18:02:45;26/11/2017 18:02:46;Ligada;Desativado;0.0;625;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468948;-47.539783
EFO0079;3068319;RSTVT;26/11/2017 18:01:47;26/11/2017 18:01:45;26/11/2017 18:01:46;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468941;-47.539772
EFO0079;3068319;RSTVT;26/11/2017 18:00:48;26/11/2017 18:00:45;26/11/2017 18:00:46;Ligada;Desativado;0.0;628;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468933;-47.539742
EFO0079;3068319;RSTVT;26/11/2017 17:59:46;26/11/2017 17:59:45;26/11/2017 17:59:45;Ligada;Desativado;0.0;631;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.46892;-47.539768
EFO0079;3068319;RSTVT;26/11/2017 17:58:46;26/11/2017 17:58:45;26/11/2017 17:58:45;Ligada;Desativado;0.0;625;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468933;-47.539772
EFO0079;3068319;RSTVT;26/11/2017 17:57:46;26/11/2017 17:57:44;26/11/2017 17:57:45;Ligada;Desativado;0.0;624;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468933;-47.539787
EFO0079;3068319;RSTVT;26/11/2017 17:56:46;26/11/2017 17:56:44;26/11/2017 17:56:45;Ligada;Desativado;0.0;622;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468941;-47.539799
EFO0079;3068319;RSTVT;26/11/2017 17:55:46;26/11/2017 17:55:44;26/11/2017 17:55:45;Ligada;Desativado;0.0;620;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468946;-47.539803
EFO0079;3068319;RSTVT;26/11/2017 17:54:45;26/11/2017 17:54:44;26/11/2017 17:54:44;Ligada;Desativado;0.0;623;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468941;-47.539803
EFO0079;3068319;RSTVT;26/11/2017 17:53:45;26/11/2017 17:53:43;26/11/2017 17:53:44;Ligada;Desativado;0.0;624;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468952;-47.539783
EFO0079;3068319;RSTVT;26/11/2017 17:52:44;26/11/2017 17:52:43;26/11/2017 17:52:44;Ligada;Desativado;0.0;627;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468941;-47.539803
EFO0079;3068319;RSTVT;26/11/2017 17:51:44;26/11/2017 17:51:43;26/11/2017 17:51:43;Ligada;Desativado;0.0;625;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468954;-47.53981
EFO0079;3068319;RSTVT;26/11/2017 17:50:44;26/11/2017 17:50:42;26/11/2017 17:50:43;Ligada;Desativado;0.0;629;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468954;-47.53981
EFO0079;3068319;RSTVT;26/11/2017 17:49:45;26/11/2017 17:49:42;26/11/2017 17:49:43;Ligada;Desativado;0.0;624;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468966;-47.539806
EFO0079;3068319;RSTVT;26/11/2017 17:48:43;26/11/2017 17:48:42;26/11/2017 17:48:43;Ligada;Desativado;0.0;626;Valido;86%;Sim;Posição;;Estr. Santa Gertrudes Iracema - 1152-1292 - Distrito Industrial Ii - Santa Gertrudes - Sp - 13510-000 - Brazil;;-22.468971;-47.539829
