Placa: FDC4117
Dispositivo: 3060172 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: 
Modelo: 
Cor: BRANCO
Distancia Total: 969 Km
Velocidade Maxima: 141.0
Velocidade Media: 83.34
Tempo Total Ligado: 14h 35m
Motor Ocioso: 1h 34m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
FDC4117;3060172;RSTVT;27/11/2017 19:01:58;27/11/2017 19:01:57;27/11/2017 19:01:57;Ligada;Desativado;106.0;1006;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - franca - SP;;-20.569143;-47.401554
FDC4117;3060172;RSTVT;27/11/2017 19:01:47;27/11/2017 19:01:45;27/11/2017 19:01:45;Ligada;Desativado;99.0;1008;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - franca - SP;;-20.568424;-47.404675
FDC4117;3060172;RSTVT;27/11/2017 19:01:34;27/11/2017 19:01:33;27/11/2017 19:01:33;Ligada;Desativado;100.0;996;Valido;89%;Sim;Excedeu Velocidade Máxima: 183 s;;Rod sp-345 - 0 a 0 - franca - SP;;-20.567013;-47.407497
FDC4117;3060172;RSTVT;27/11/2017 19:00:47;27/11/2017 19:00:45;27/11/2017 19:00:45;Ligada;Desativado;138.0;934;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - franca - SP;;-20.557644;-47.41766
FDC4117;3060172;RSTVT;27/11/2017 18:59:47;27/11/2017 18:59:45;27/11/2017 18:59:45;Ligada;Desativado;127.0;972;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.556747;-47.436878
FDC4117;3060172;RSTVT;27/11/2017 18:58:46;27/11/2017 18:58:45;27/11/2017 18:58:44;Ligada;Desativado;112.0;969;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.551662;-47.452591
FDC4117;3060172;RSTVT;27/11/2017 18:58:33;27/11/2017 18:58:32;27/11/2017 18:58:32;Ligada;Desativado;103.0;977;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;R joaquim correa junior - 0 a 0 - 14406093 - franca - SP;;-20.549269;-47.455448
FDC4117;3060172;RSTVT;27/11/2017 18:58:23;27/11/2017 18:58:22;27/11/2017 18:58:22;Ligada;Desativado;100.0;971;Valido;89%;Sim;Excedeu Velocidade Máxima: 49 s;;R joaquim correa junior - 0 a 0 - 14406093 - franca - SP;;-20.548031;-47.457802
FDC4117;3060172;RSTVT;27/11/2017 18:57:46;27/11/2017 18:57:44;27/11/2017 18:57:44;Ligada;Desativado;108.0;964;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - franca - SP;;-20.546402;-47.468464
FDC4117;3060172;RSTVT;27/11/2017 18:57:36;27/11/2017 18:57:35;27/11/2017 18:57:35;Ligada;Desativado;102.0;967;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - franca - SP;;-20.546024;-47.47097
FDC4117;3060172;RSTVT;27/11/2017 18:57:13;27/11/2017 18:57:12;27/11/2017 18:57:12;Ligada;Desativado;100.0;958;Valido;89%;Sim;Excedeu Velocidade Máxima: 19 s;;Rod sp-345 - 0 a 0 - franca - SP;;-20.546671;-47.476994
FDC4117;3060172;RSTVT;27/11/2017 18:56:56;27/11/2017 18:56:55;27/11/2017 18:56:55;Ligada;Desativado;101.0;953;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.548386;-47.48122
FDC4117;3060172;RSTVT;27/11/2017 18:56:46;27/11/2017 18:56:44;27/11/2017 18:56:44;Ligada;Desativado;100.0;952;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.549698;-47.483833
FDC4117;3060172;RSTVT;27/11/2017 18:56:43;27/11/2017 18:56:42;27/11/2017 18:56:42;Ligada;Desativado;100.0;950;Valido;89%;Sim;Excedeu Velocidade Máxima: 27 s;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.549931;-47.484303
FDC4117;3060172;RSTVT;27/11/2017 18:56:18;27/11/2017 18:56:17;27/11/2017 18:56:17;Ligada;Desativado;102.0;944;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.553022;-47.490559
FDC4117;3060172;RSTVT;27/11/2017 18:55:45;27/11/2017 18:55:43;27/11/2017 18:55:44;Ligada;Desativado;97.0;941;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.557138;-47.498474
FDC4117;3060172;RSTVT;27/11/2017 18:55:41;27/11/2017 18:55:40;27/11/2017 18:55:40;Ligada;Desativado;99.0;940;Valido;89%;Sim;Excedeu Velocidade Máxima: 139 s;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.557499;-47.499157
FDC4117;3060172;RSTVT;27/11/2017 18:54:43;27/11/2017 18:54:40;27/11/2017 18:54:42;Ligada;Desativado;111.0;945;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.561775;-47.51556
FDC4117;3060172;RSTVT;27/11/2017 18:55:17;27/11/2017 18:53:40;27/11/2017 18:53:41;Ligada;Desativado;105.0;933;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.560043;-47.533058
FDC4117;3060172;RSTVT;27/11/2017 18:55:15;27/11/2017 18:53:21;27/11/2017 18:53:22;Ligada;Desativado;106.0;916;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.55933;-47.538513
FDC4117;3060172;RSTVT;27/11/2017 18:55:13;27/11/2017 18:52:40;27/11/2017 18:52:41;Ligada;Desativado;94.0;930;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.558331;-47.548302
FDC4117;3060172;RSTVT;27/11/2017 18:55:11;27/11/2017 18:52:25;27/11/2017 18:52:26;Ligada;Desativado;100.0;922;Valido;89%;Nao;Excedeu Velocidade Máxima: 62 s;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.557953;-47.552158
FDC4117;3060172;RSTVT;27/11/2017 18:55:08;27/11/2017 18:51:40;27/11/2017 18:51:40;Ligada;Desativado;104.0;908;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.556589;-47.564926
FDC4117;3060172;RSTVT;27/11/2017 18:55:06;27/11/2017 18:51:25;27/11/2017 18:51:26;Ligada;Desativado;101.0;909;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.556326;-47.569057
FDC4117;3060172;RSTVT;27/11/2017 18:55:04;27/11/2017 18:50:42;27/11/2017 18:50:43;Ligada;Desativado;100.0;866;Valido;89%;Nao;Excedeu Velocidade Máxima: 88 s;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.555119;-47.580009
FDC4117;3060172;RSTVT;27/11/2017 18:55:03;27/11/2017 18:50:39;27/11/2017 18:50:40;Ligada;Desativado;102.0;859;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.555124;-47.580818
FDC4117;3060172;RSTVT;27/11/2017 18:55:00;27/11/2017 18:49:38;27/11/2017 18:49:39;Ligada;Desativado;105.0;846;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.558065;-47.597466
FDC4117;3060172;RSTVT;27/11/2017 18:54:59;27/11/2017 18:49:16;27/11/2017 18:49:17;Ligada;Desativado;101.0;847;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.559282;-47.603443
FDC4117;3060172;RSTVT;27/11/2017 18:54:55;27/11/2017 18:48:38;27/11/2017 18:48:39;Ligada;Desativado;96.0;836;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.561279;-47.613071
FDC4117;3060172;RSTVT;27/11/2017 18:54:54;27/11/2017 18:48:32;27/11/2017 18:48:33;Ligada;Desativado;100.0;828;Valido;89%;Nao;Excedeu Velocidade Máxima: 32 s;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.561588;-47.614609
FDC4117;3060172;RSTVT;27/11/2017 18:54:52;27/11/2017 18:48:02;27/11/2017 18:48:03;Ligada;Desativado;102.0;825;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - sao jose da bela vista - SP;;-20.561499;-47.623096
FDC4117;3060172;RSTVT;27/11/2017 18:54:42;27/11/2017 18:47:38;27/11/2017 18:47:38;Ligada;Desativado;92.0;809;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.560972;-47.62928
FDC4117;3060172;RSTVT;27/11/2017 18:54:40;27/11/2017 18:46:38;27/11/2017 18:46:38;Ligada;Desativado;91.0;736;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.554747;-47.641682
FDC4117;3060172;RSTVT;27/11/2017 18:54:38;27/11/2017 18:46:21;27/11/2017 18:46:22;Ligada;Desativado;100.0;708;Valido;89%;Nao;Excedeu Velocidade Máxima: 192 s;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.552252;-47.645054
FDC4117;3060172;RSTVT;27/11/2017 18:54:37;27/11/2017 18:45:37;27/11/2017 18:45:38;Ligada;Desativado;108.0;665;Valido;89%;Nao;Posição;;Rod. pref. fabio talarico - 11657-11967 - sao jose da bela vista - sp - 14440-000 - brazil;;-20.551548;-47.656887
FDC4117;3060172;RSTVT;27/11/2017 18:54:36;27/11/2017 18:44:37;27/11/2017 18:44:38;Ligada;Desativado;117.0;672;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.553207;-47.674679
FDC4117;3060172;RSTVT;27/11/2017 18:54:34;27/11/2017 18:43:37;27/11/2017 18:43:37;Ligada;Desativado;117.0;743;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.561239;-47.688976
FDC4117;3060172;RSTVT;27/11/2017 18:43:15;27/11/2017 18:43:11;27/11/2017 18:43:12;Ligada;Desativado;101.0;782;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.559719;-47.696411
FDC4117;3060172;RSTVT;27/11/2017 18:43:14;27/11/2017 18:43:05;27/11/2017 18:43:06;Ligada;Desativado;100.0;787;Valido;89%;Sim;Excedeu Velocidade Máxima: 18 s;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.559393;-47.697983
FDC4117;3060172;RSTVT;27/11/2017 18:42:51;27/11/2017 18:42:49;27/11/2017 18:42:50;Ligada;Desativado;103.0;787;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao jose da bela vista - sp;;-20.558487;-47.702347
FDC4117;3060172;RSTVT;27/11/2017 18:42:47;27/11/2017 18:42:37;27/11/2017 18:42:37;Ligada;Desativado;95.0;782;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - guara - sp;;-20.557848;-47.705433
FDC4117;3060172;RSTVT;27/11/2017 18:42:46;27/11/2017 18:42:17;27/11/2017 18:42:18;Ligada;Desativado;100.0;768;Valido;89%;Sim;Excedeu Velocidade Máxima: 20 s;;Rodovia prefeito fabio talarico - guara - sp;;-20.556818;-47.71051
FDC4117;3060172;RSTVT;27/11/2017 18:42:45;27/11/2017 18:41:59;27/11/2017 18:42:00;Ligada;Desativado;101.0;766;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - guara - sp;;-20.555832;-47.715294
FDC4117;3060172;RSTVT;27/11/2017 18:41:43;27/11/2017 18:41:37;27/11/2017 18:41:37;Ligada;Desativado;95.0;757;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - guara - sp;;-20.554722;-47.720894
FDC4117;3060172;RSTVT;27/11/2017 18:41:41;27/11/2017 18:41:16;27/11/2017 18:41:17;Ligada;Desativado;100.0;734;Valido;89%;Sim;Excedeu Velocidade Máxima: 26 s;;Rodovia prefeito fabio talarico - guara - sp;;-20.553677;-47.726185
FDC4117;3060172;RSTVT;27/11/2017 18:41:40;27/11/2017 18:40:52;27/11/2017 18:40:53;Ligada;Desativado;102.0;737;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - guara - SP;;-20.5525;-47.732819
FDC4117;3060172;RSTVT;27/11/2017 18:40:38;27/11/2017 18:40:36;27/11/2017 18:40:37;Ligada;Desativado;94.0;733;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - guara - sp;;-20.551876;-47.736923
FDC4117;3060172;RSTVT;27/11/2017 18:39:51;27/11/2017 18:39:49;27/11/2017 18:39:50;Ligada;Desativado;100.0;681;Valido;89%;Sim;Excedeu Velocidade Máxima: 73 s;;Rodovia prefeito fabio talarico - guara - sp;;-20.550018;-47.749092
FDC4117;3060172;RSTVT;27/11/2017 18:39:38;27/11/2017 18:39:36;27/11/2017 18:39:37;Ligada;Desativado;105.0;664;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - guara - sp;;-20.549484;-47.752609
FDC4117;3060172;RSTVT;27/11/2017 18:38:46;27/11/2017 18:38:37;27/11/2017 18:38:38;Ligada;Desativado;106.0;629;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - guara - sp;;-20.546604;-47.770786
FDC4117;3060172;RSTVT;27/11/2017 18:38:43;27/11/2017 18:38:34;27/11/2017 18:38:35;Ligada;Desativado;99.0;632;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - guara - SP;;-20.546497;-47.771603
FDC4117;3060172;RSTVT;27/11/2017 18:37:44;27/11/2017 18:37:39;27/11/2017 18:37:40;Ligada;Desativado;99.0;636;Valido;89%;Sim;Excedeu Velocidade Máxima: 16 s;;Rod sp-345 - 0 a 0 - guara - SP;;-20.544849;-47.782413
FDC4117;3060172;RSTVT;27/11/2017 18:37:35;27/11/2017 18:37:33;27/11/2017 18:37:34;Ligada;Desativado;106.0;634;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - guara - SP;;-20.544561;-47.784039
FDC4117;3060172;RSTVT;27/11/2017 18:37:27;27/11/2017 18:37:25;27/11/2017 18:37:26;Ligada;Desativado;102.0;635;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - guara - sp;;-20.544256;-47.786282
FDC4117;3060172;RSTVT;27/11/2017 18:37:23;27/11/2017 18:37:22;27/11/2017 18:37:23;Ligada;Desativado;100.0;635;Valido;89%;Sim;Excedeu Velocidade Máxima: 4 s;;Rodovia prefeito fabio talarico - guara - sp;;-20.544144;-47.787086
FDC4117;3060172;RSTVT;27/11/2017 18:37:22;27/11/2017 18:37:20;27/11/2017 18:37:21;Ligada;Desativado;101.0;634;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - guara - SP;;-20.544064;-47.787628
FDC4117;3060172;RSTVT;27/11/2017 18:36:35;27/11/2017 18:36:33;27/11/2017 18:36:34;Ligada;Desativado;96.0;586;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - guara - sp;;-20.542206;-47.799854
FDC4117;3060172;RSTVT;27/11/2017 18:35:35;27/11/2017 18:35:33;27/11/2017 18:35:34;Ligada;Desativado;95.0;590;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - guara - sp;;-20.539928;-47.814442
FDC4117;3060172;RSTVT;27/11/2017 18:35:15;27/11/2017 18:35:13;27/11/2017 18:35:14;Ligada;Desativado;100.0;580;Valido;89%;Sim;Excedeu Velocidade Máxima: 5 s;;Rodovia prefeito fabio talarico - guara - sp;;-20.539143;-47.81953
FDC4117;3060172;RSTVT;27/11/2017 18:35:12;27/11/2017 18:35:10;27/11/2017 18:35:11;Ligada;Desativado;101.0;583;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - guara - sp;;-20.53898;-47.820328
FDC4117;3060172;RSTVT;27/11/2017 18:34:35;27/11/2017 18:34:33;27/11/2017 18:34:34;Ligada;Desativado;97.0;571;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - guara - sp;;-20.534229;-47.828266
FDC4117;3060172;RSTVT;27/11/2017 18:34:13;27/11/2017 18:34:12;27/11/2017 18:34:13;Ligada;Desativado;100.0;555;Valido;89%;Sim;Excedeu Velocidade Máxima: 19 s;;Rod sp-345 - 0 a 0 - sao joaquim da barra - SP;;-20.530508;-47.832207
FDC4117;3060172;RSTVT;27/11/2017 18:33:57;27/11/2017 18:33:55;27/11/2017 18:33:56;Ligada;Desativado;101.0;565;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.527466;-47.83551
FDC4117;3060172;RSTVT;27/11/2017 18:33:54;27/11/2017 18:33:52;27/11/2017 18:33:53;Ligada;Desativado;100.0;567;Valido;89%;Sim;Excedeu Velocidade Máxima: 9 s;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.527002;-47.836151
FDC4117;3060172;RSTVT;27/11/2017 18:33:47;27/11/2017 18:33:45;27/11/2017 18:33:46;Ligada;Desativado;102.0;571;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - sao joaquim da barra - SP;;-20.526045;-47.837757
FDC4117;3060172;RSTVT;27/11/2017 18:33:34;27/11/2017 18:33:33;27/11/2017 18:33:33;Ligada;Desativado;98.0;585;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - sao joaquim da barra - SP;;-20.524563;-47.840542
FDC4117;3060172;RSTVT;27/11/2017 18:32:46;27/11/2017 18:32:44;27/11/2017 18:32:45;Ligada;Desativado;100.0;611;Valido;89%;Sim;Excedeu Velocidade Máxima: 61 s;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.522615;-47.851543
FDC4117;3060172;RSTVT;27/11/2017 18:32:35;27/11/2017 18:32:33;27/11/2017 18:32:33;Ligada;Desativado;114.0;618;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - sao joaquim da barra - SP;;-20.522667;-47.854755
FDC4117;3060172;RSTVT;27/11/2017 18:31:47;27/11/2017 18:31:45;27/11/2017 18:31:46;Ligada;Desativado;104.0;609;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.519575;-47.868961
FDC4117;3060172;RSTVT;27/11/2017 18:31:34;27/11/2017 18:31:32;27/11/2017 18:31:33;Ligada;Desativado;79.0;614;Valido;89%;Sim;Posição;;Rod sp-345 - 0 a 0 - sao joaquim da barra - SP;;-20.518867;-47.872093
FDC4117;3060172;RSTVT;27/11/2017 18:31:11;27/11/2017 18:31:07;27/11/2017 18:31:08;Ligada;Desativado;100.0;591;Valido;89%;Sim;Excedeu Velocidade Máxima: 26 s;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.517597;-47.877838
FDC4117;3060172;RSTVT;27/11/2017 18:30:55;27/11/2017 18:30:43;27/11/2017 18:30:44;Ligada;Desativado;103.0;588;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - sao joaquim da barra - SP;;-20.516027;-47.884628
FDC4117;3060172;RSTVT;27/11/2017 18:30:34;27/11/2017 18:30:31;27/11/2017 18:30:31;Ligada;Desativado;98.0;587;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.515326;-47.887726
FDC4117;3060172;RSTVT;27/11/2017 18:30:23;27/11/2017 18:30:20;27/11/2017 18:30:21;Ligada;Desativado;100.0;581;Valido;89%;Sim;Excedeu Velocidade Máxima: 28 s;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.514681;-47.890526
FDC4117;3060172;RSTVT;27/11/2017 18:29:56;27/11/2017 18:29:53;27/11/2017 18:29:54;Ligada;Desativado;103.0;604;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.512995;-47.89806
FDC4117;3060172;RSTVT;27/11/2017 18:29:29;27/11/2017 18:29:26;27/11/2017 18:29:28;Ligada;Desativado;99.0;615;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.511408;-47.904926
FDC4117;3060172;RSTVT;27/11/2017 18:31:14;27/11/2017 18:29:10;27/11/2017 18:29:10;Ligada;Desativado;100.0;604;Valido;89%;Nao;Excedeu Velocidade Máxima: 28 s;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.510477;-47.909016
FDC4117;3060172;RSTVT;27/11/2017 18:28:47;27/11/2017 18:28:43;27/11/2017 18:28:44;Ligada;Desativado;103.0;619;Valido;89%;Sim;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.508745;-47.916668
FDC4117;3060172;RSTVT;27/11/2017 18:31:12;27/11/2017 18:28:27;27/11/2017 18:28:28;Ligada;Desativado;100.0;612;Valido;89%;Nao;Excedeu Velocidade Máxima: 83 s;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.507801;-47.920815
FDC4117;3060172;RSTVT;27/11/2017 18:31:09;27/11/2017 18:28:23;27/11/2017 18:28:24;Ligada;Desativado;102.0;607;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.507559;-47.921864
FDC4117;3060172;RSTVT;27/11/2017 18:31:07;27/11/2017 18:27:23;27/11/2017 18:27:24;Ligada;Desativado;103.0;587;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.50386;-47.938148
FDC4117;3060172;RSTVT;27/11/2017 18:31:03;27/11/2017 18:27:05;27/11/2017 18:27:06;Ligada;Desativado;101.0;586;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rod sp-345 - 0 a 0 - sao joaquim da barra - SP;;-20.502768;-47.942955
FDC4117;3060172;RSTVT;27/11/2017 18:30:58;27/11/2017 18:26:54;27/11/2017 18:26:55;Ligada;Desativado;100.0;581;Valido;89%;Nao;Excedeu Velocidade Máxima: 48 s;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.502129;-47.945789
FDC4117;3060172;RSTVT;27/11/2017 18:30:56;27/11/2017 18:26:21;27/11/2017 18:26:21;Ligada;Desativado;111.0;590;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.499964;-47.95533
FDC4117;3060172;RSTVT;27/11/2017 18:30:54;27/11/2017 18:26:08;27/11/2017 18:26:09;Ligada;Desativado;103.0;600;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - sao joaquim da barra - sp;;-20.499126;-47.958977
FDC4117;3060172;RSTVT;27/11/2017 18:30:39;27/11/2017 18:25:24;27/11/2017 18:25:25;Ligada;Desativado;100.0;615;Valido;89%;Nao;Excedeu Velocidade Máxima: 219 s;;Rod sp-345 - 0 a 0 - ipua - SP;;-20.496683;-47.969715
FDC4117;3060172;RSTVT;27/11/2017 18:30:36;27/11/2017 18:25:21;27/11/2017 18:25:21;Ligada;Desativado;102.0;615;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.49651;-47.970509
FDC4117;3060172;RSTVT;27/11/2017 18:30:32;27/11/2017 18:24:20;27/11/2017 18:24:21;Ligada;Desativado;112.0;584;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.492697;-47.987175
FDC4117;3060172;RSTVT;27/11/2017 18:30:31;27/11/2017 18:23:20;27/11/2017 18:23:20;Ligada;Desativado;102.0;595;Valido;89%;Nao;Posição;;Rod sp-345 - 0 a 0 - ipua - SP;;-20.492472;-48.004608
FDC4117;3060172;RSTVT;27/11/2017 18:30:29;27/11/2017 18:22:20;27/11/2017 18:22:20;Ligada;Desativado;134.0;642;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.493332;-48.024166
FDC4117;3060172;RSTVT;27/11/2017 18:30:21;27/11/2017 18:21:47;27/11/2017 18:21:48;Ligada;Desativado;106.0;700;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - ipua - sp;;-20.493782;-48.035557
FDC4117;3060172;RSTVT;27/11/2017 18:30:19;27/11/2017 18:21:34;27/11/2017 18:21:35;Ligada;Desativado;97.0;715;Valido;89%;Nao;Excedeu Velocidade Máxima: 105 s;;Rodovia prefeito fabio talarico - ipua - sp;;-20.493973;-48.038822
FDC4117;3060172;RSTVT;27/11/2017 18:30:17;27/11/2017 18:21:19;27/11/2017 18:21:20;Ligada;Desativado;110.0;713;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.494003;-48.043159
FDC4117;3060172;RSTVT;27/11/2017 18:28:33;27/11/2017 18:20:19;27/11/2017 18:20:19;Ligada;Desativado;108.0;713;Valido;89%;Sim;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.488405;-48.059818
FDC4117;3060172;RSTVT;27/11/2017 18:30:15;27/11/2017 18:19:51;27/11/2017 18:19:51;Ligada;Desativado;102.0;700;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - ipua - sp;;-20.485579;-48.067093
FDC4117;3060172;RSTVT;27/11/2017 18:30:00;27/11/2017 18:19:37;27/11/2017 18:19:38;Ligada;Desativado;100.0;688;Valido;89%;Nao;Excedeu Velocidade Máxima: 214 s;;Rodovia prefeito fabio talarico - ipua - sp;;-20.48423;-48.070568
FDC4117;3060172;RSTVT;27/11/2017 18:29:58;27/11/2017 18:19:16;27/11/2017 18:19:16;Ligada;Desativado;112.0;679;Valido;89%;Nao;Posição;;Rod sp-345 - 0 a 0 - ipua - SP;;-20.482056;-48.076145
FDC4117;3060172;RSTVT;27/11/2017 18:29:57;27/11/2017 18:18:16;27/11/2017 18:18:16;Ligada;Desativado;111.0;692;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.475889;-48.092911
FDC4117;3060172;RSTVT;27/11/2017 18:29:54;27/11/2017 18:17:15;27/11/2017 18:17:15;Ligada;Desativado;106.0;642;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.470976;-48.109249
FDC4117;3060172;RSTVT;27/11/2017 18:29:51;27/11/2017 18:16:15;27/11/2017 18:16:15;Ligada;Desativado;113.0;618;Valido;89%;Nao;Posição;;Rodovia prefeito fabio talarico - ipua - sp;;-20.465849;-48.126144
FDC4117;3060172;RSTVT;27/11/2017 18:29:48;27/11/2017 18:16:05;27/11/2017 18:16:06;Ligada;Desativado;103.0;618;Valido;89%;Nao;Alerta de Velocidade Maxima sem Chuva;;Rodovia prefeito fabio talarico - ipua - sp;;-20.465012;-48.128902
