Placa: FDC4184
Dispositivo: 3073655 Fabricante: RSTVT
Proprietario: EXPRESSO RODOVIARIO TRANSCARMEN LTDA
Marca: VOLVO
Modelo: 
Cor: VERMELHO
Distancia Total: 540 Km
Velocidade Maxima: 132.0
Velocidade Media: 79.87
Tempo Total Ligado: 7h 45m
Motor Ocioso: 10m
Periodo: 26/11/2017 a 28/11/2017 - Data de Emissao: 29/11/2017

Placa;Dispositivo;Fabricante;Data Comunicacao;Data Posicao;Data Evento;Igni;Bloq;Vel;Alt;Val;Bat;On;Eventos;Sensores;Endereco;Motorista;Latitude;Longitude
FDC4184;3073655;RSTVT;26/11/2017 23:43:06;26/11/2017 23:42:20;26/11/2017 23:42:18;Desligada;Desativado;0.0;430;Valido;88%;Sim;Posição em Sleep;;Mt-010;;-13.528136;-52.287472
FDC4184;3073655;RSTVT;26/11/2017 22:43:26;26/11/2017 22:42:51;26/11/2017 22:42:49;Desligada;Desativado;0.0;434;Valido;88%;Sim;Posição em Sleep;;Mt-010;;-13.528071;-52.287483
FDC4184;3073655;RSTVT;26/11/2017 21:42:53;26/11/2017 21:42:19;26/11/2017 21:42:17;Desligada;Desativado;0.0;424;Valido;88%;Sim;Posição em Sleep;;Mt-010;;-13.528123;-52.287449
FDC4184;3073655;RSTVT;26/11/2017 20:42:59;26/11/2017 20:42:18;26/11/2017 20:42:16;Desligada;Desativado;0.0;428;Valido;89%;Sim;Posição em Sleep;;Mt-010;;-13.528097;-52.28743
FDC4184;3073655;RSTVT;26/11/2017 19:42:51;26/11/2017 19:42:18;26/11/2017 19:42:16;Desligada;Desativado;0.0;452;Valido;89%;Sim;Posição em Sleep;;Mt-010;;-13.528172;-52.287575
FDC4184;3073655;RSTVT;26/11/2017 18:42:56;26/11/2017 18:42:19;26/11/2017 18:42:17;Desligada;Desativado;0.0;431;Valido;89%;Sim;Posição em Sleep;;Mt-010;;-13.528125;-52.287548
FDC4184;3073655;RSTVT;26/11/2017 17:42:59;26/11/2017 17:42:19;26/11/2017 17:42:17;Desligada;Desativado;0.0;420;Valido;89%;Sim;Posição em Sleep;;Mt-010;;-13.528129;-52.287483
FDC4184;3073655;RSTVT;26/11/2017 16:43:57;26/11/2017 16:42:20;26/11/2017 16:42:19;Desligada;Desativado;0.0;1103;Valido;89%;Sim;Posição em Sleep;;Mt-010;;-13.528495;-52.290394
FDC4184;3073655;RSTVT;26/11/2017 15:42:52;26/11/2017 15:42:18;26/11/2017 15:42:17;Desligada;Desativado;0.0;445;Valido;89%;Sim;Posição em Sleep;;Mt-010;;-13.52814;-52.287506
FDC4184;3073655;RSTVT;26/11/2017 14:43:03;26/11/2017 14:42:18;26/11/2017 14:42:17;Desligada;Desativado;0.0;423;Valido;90%;Sim;Posição em Sleep;;Mt-010;;-13.528162;-52.287495
FDC4184;3073655;RSTVT;26/11/2017 13:41:04;26/11/2017 13:41:00;26/11/2017 13:40:59;Desligada;Desativado;0.0;424;Valido;90%;Sim;Modo Sleep;;Mt-010;;-13.528175;-52.287498
FDC4184;3073655;RSTVT;26/11/2017 13:40:25;26/11/2017 13:40:22;26/11/2017 13:40:20;Desligada;Desativado;0.0;425;Valido;90%;Sim;Posição;;Mt-010;;-13.528182;-52.287518
FDC4184;3073655;RSTVT;26/11/2017 13:39:42;26/11/2017 13:39:21;26/11/2017 13:39:20;Desligada;Desativado;0.0;422;Valido;90%;Sim;Posição;;Mt-010;;-13.528187;-52.287514
FDC4184;3073655;RSTVT;26/11/2017 13:38:24;26/11/2017 13:38:21;26/11/2017 13:38:19;Desligada;Desativado;0.0;422;Valido;90%;Sim;Posição;;Mt-010;;-13.52818;-52.287491
FDC4184;3073655;RSTVT;26/11/2017 13:37:48;26/11/2017 13:37:21;26/11/2017 13:37:19;Desligada;Desativado;0.0;427;Valido;90%;Sim;Posição;;Mt-010;;-13.528167;-52.287464
FDC4184;3073655;RSTVT;26/11/2017 13:37:48;26/11/2017 13:36:21;26/11/2017 13:36:19;Desligada;Desativado;0.0;428;Valido;90%;Sim;Posição;;Mt-010;;-13.528162;-52.287479
FDC4184;3073655;RSTVT;26/11/2017 13:36:57;26/11/2017 13:35:21;26/11/2017 13:35:19;Desligada;Desativado;0.0;424;Valido;90%;Sim;Posição;;Mt-010;;-13.528156;-52.287498
FDC4184;3073655;RSTVT;26/11/2017 13:34:45;26/11/2017 13:34:20;26/11/2017 13:34:19;Desligada;Desativado;0.0;426;Valido;90%;Sim;Posição;;Mt-010;;-13.52816;-52.287525
FDC4184;3073655;RSTVT;26/11/2017 13:33:23;26/11/2017 13:33:20;26/11/2017 13:33:18;Desligada;Desativado;0.0;434;Valido;90%;Sim;Posição;;Mt-010;;-13.528158;-52.287506
FDC4184;3073655;RSTVT;26/11/2017 13:32:22;26/11/2017 13:32:20;26/11/2017 13:32:18;Desligada;Desativado;0.0;429;Valido;90%;Sim;Posição;;Mt-010;;-13.528172;-52.287502
FDC4184;3073655;RSTVT;26/11/2017 13:31:31;26/11/2017 13:31:20;26/11/2017 13:31:18;Desligada;Desativado;0.0;438;Valido;90%;Nao;Posição;;Mt-010;;-13.52817;-52.287521
FDC4184;3073655;RSTVT;26/11/2017 13:31:22;26/11/2017 13:31:06;26/11/2017 13:31:04;Desligada;Desativado;0.0;436;Valido;90%;Sim;Ignição Off;;Mt-010;;-13.528176;-52.287506
FDC4184;3073655;RSTVT;27/11/2017 09:06:42;26/11/2017 13:31:01;26/11/2017 13:30:59;Desligada;Desativado;0.0;0;Valido;;Nao;Estacionamento;;Mt-010;;-13.528173;-52.287506
FDC4184;3073655;RSTVT;26/11/2017 13:30:25;26/11/2017 13:30:20;26/11/2017 13:30:18;Ligada;Desativado;15.0;435;Valido;90%;Sim;Posição;;Mt-010;;-13.528767;-52.286968
FDC4184;3073655;RSTVT;26/11/2017 13:29:53;26/11/2017 13:29:19;26/11/2017 13:29:17;Ligada;Desativado;17.0;437;Valido;90%;Sim;Posição;;Mt-010;;-13.53066;-52.285297
FDC4184;3073655;RSTVT;26/11/2017 13:28:22;26/11/2017 13:28:19;26/11/2017 13:28:17;Ligada;Desativado;13.0;433;Valido;90%;Sim;Posição;;Mt-010;;-13.532157;-52.283699
FDC4184;3073655;RSTVT;26/11/2017 13:27:21;26/11/2017 13:27:19;26/11/2017 13:27:17;Ligada;Desativado;26.0;428;Valido;90%;Sim;Posição;;Mt-010;;-13.534081;-52.281555
FDC4184;3073655;RSTVT;26/11/2017 13:26:30;26/11/2017 13:26:19;26/11/2017 13:26:17;Ligada;Desativado;30.0;423;Valido;90%;Sim;Posição;;Mt-010;;-13.536572;-52.278728
FDC4184;3073655;RSTVT;26/11/2017 13:25:20;26/11/2017 13:25:18;26/11/2017 13:25:17;Ligada;Desativado;16.0;423;Valido;90%;Sim;Posição;;Mt-010;;-13.537253;-52.276783
FDC4184;3073655;RSTVT;26/11/2017 13:24:20;26/11/2017 13:24:18;26/11/2017 13:24:16;Ligada;Desativado;9.0;423;Valido;90%;Sim;Posição;;R. juruena - canarana - mt - 78640-000 - brazil;;-13.536865;-52.274883
FDC4184;3073655;RSTVT;26/11/2017 13:23:20;26/11/2017 13:23:18;26/11/2017 13:23:16;Ligada;Desativado;13.0;425;Valido;90%;Sim;Posição;;R. juruena - canarana - mt - 78640-000 - brazil;;-13.538997;-52.274399
FDC4184;3073655;RSTVT;26/11/2017 13:22:20;26/11/2017 13:22:17;26/11/2017 13:22:16;Ligada;Desativado;18.0;433;Valido;90%;Sim;Posição;;Av. parana - canarana - mt - 78640-000 - brazil;;-13.539019;-52.272865
FDC4184;3073655;RSTVT;26/11/2017 13:21:19;26/11/2017 13:21:17;26/11/2017 13:21:16;Ligada;Desativado;52.0;440;Valido;90%;Sim;Posição;;Av. parana - 41-a - canarana - mt - 78640-000 - brazil;;-13.543147;-52.271935
FDC4184;3073655;RSTVT;26/11/2017 13:20:29;26/11/2017 13:20:17;26/11/2017 13:20:16;Ligada;Desativado;16.0;442;Valido;90%;Sim;Posição;;Av. parana - 41-a - canarana - mt - 78640-000 - brazil;;-13.549318;-52.270473
FDC4184;3073655;RSTVT;26/11/2017 13:19:19;26/11/2017 13:19:17;26/11/2017 13:19:15;Ligada;Desativado;18.0;444;Valido;90%;Sim;Posição;;Av. parana - 41-a - canarana - mt - 78640-000 - brazil;;-13.55213;-52.269928
FDC4184;3073655;RSTVT;26/11/2017 13:18:21;26/11/2017 13:18:17;26/11/2017 13:18:15;Ligada;Desativado;19.0;440;Valido;90%;Sim;Posição;;Av. parana - 41-a - canarana - mt - 78640-000 - brazil;;-13.554965;-52.269299
FDC4184;3073655;RSTVT;26/11/2017 13:17:19;26/11/2017 13:17:17;26/11/2017 13:17:15;Ligada;Desativado;13.0;440;Valido;90%;Sim;Posição;;Mt-326 - canarana - mt - 78640-000 - brazil;;-13.556113;-52.268082
FDC4184;3073655;RSTVT;26/11/2017 13:16:30;26/11/2017 13:16:27;26/11/2017 13:16:26;Ligada;Desativado;0.0;434;Valido;90%;Sim;Ignição On: V5.00;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555982;-52.267166
FDC4184;3073655;RSTVT;26/11/2017 13:31:27;26/11/2017 13:16:17;26/11/2017 13:16:16;Desligada;Desativado;17.0;0;Valido;;Sim;Viagem;;Mt-326 - canarana - mt - 78640-000 - brazil;;-13.555988;-52.267155
FDC4184;3073655;RSTVT;26/11/2017 13:16:12;26/11/2017 13:16:09;26/11/2017 13:16:08;Desligada;Desativado;0.0;432;Valido;90%;Sim;Modo Sleep;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555972;-52.267147
FDC4184;3073655;RSTVT;26/11/2017 13:15:24;26/11/2017 13:15:22;26/11/2017 13:15:20;Desligada;Desativado;0.0;425;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555984;-52.267143
FDC4184;3073655;RSTVT;26/11/2017 13:14:24;26/11/2017 13:14:22;26/11/2017 13:14:20;Desligada;Desativado;0.0;428;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555957;-52.267132
FDC4184;3073655;RSTVT;26/11/2017 13:13:24;26/11/2017 13:13:22;26/11/2017 13:13:20;Desligada;Desativado;0.0;425;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555972;-52.267143
FDC4184;3073655;RSTVT;26/11/2017 13:12:24;26/11/2017 13:12:22;26/11/2017 13:12:20;Desligada;Desativado;0.0;423;Valido;90%;Sim;Posição;;Mt-326 - canarana - mt - 78640-000 - brazil;;-13.555986;-52.267143
FDC4184;3073655;RSTVT;26/11/2017 13:11:30;26/11/2017 13:11:21;26/11/2017 13:11:19;Desligada;Desativado;0.0;426;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555992;-52.267132
FDC4184;3073655;RSTVT;26/11/2017 13:10:23;26/11/2017 13:10:21;26/11/2017 13:10:19;Desligada;Desativado;0.0;426;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555964;-52.267159
FDC4184;3073655;RSTVT;26/11/2017 13:09:23;26/11/2017 13:09:21;26/11/2017 13:09:19;Desligada;Desativado;0.0;423;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555982;-52.267143
FDC4184;3073655;RSTVT;26/11/2017 13:08:23;26/11/2017 13:08:20;26/11/2017 13:08:19;Desligada;Desativado;0.0;425;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.55597;-52.267139
FDC4184;3073655;RSTVT;26/11/2017 13:07:54;26/11/2017 13:07:20;26/11/2017 13:07:18;Desligada;Desativado;0.0;429;Valido;90%;Sim;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555975;-52.267113
FDC4184;3073655;RSTVT;26/11/2017 13:06:27;26/11/2017 13:06:20;26/11/2017 13:06:18;Desligada;Desativado;0.0;435;Valido;90%;Nao;Posição;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.55599;-52.267159
FDC4184;3073655;RSTVT;26/11/2017 13:06:22;26/11/2017 13:06:15;26/11/2017 13:06:13;Desligada;Desativado;0.0;433;Valido;90%;Sim;Ignição Off;;Mt-326 - canarana - mt - 78640-000 - brazil;;-13.55598;-52.267155
FDC4184;3073655;RSTVT;26/11/2017 13:16:32;26/11/2017 13:06:10;26/11/2017 13:06:08;Desligada;Desativado;0.0;0;Valido;;Nao;Estacionamento;;Mt-326 - Canarana - Mt - 78640-000 - Brazil;;-13.555973;-52.267159
FDC4184;3073655;RSTVT;26/11/2017 13:05:21;26/11/2017 13:05:20;26/11/2017 13:05:18;Ligada;Desativado;18.0;433;Valido;90%;Sim;Posição;;Mt-326 - canarana - mt - 78640-000 - brazil;;-13.5556;-52.266006
FDC4184;3073655;RSTVT;26/11/2017 13:04:21;26/11/2017 13:04:20;26/11/2017 13:04:18;Ligada;Desativado;22.0;442;Valido;90%;Sim;Posição;;Mt-020 - canarana - mt;;-13.5562;-52.266964
FDC4184;3073655;RSTVT;26/11/2017 13:03:29;26/11/2017 13:03:19;26/11/2017 13:03:18;Ligada;Desativado;2.0;428;Valido;90%;Sim;Posição;;Mt-020;;-13.556017;-52.269337
FDC4184;3073655;RSTVT;26/11/2017 13:02:21;26/11/2017 13:02:19;26/11/2017 13:02:17;Ligada;Desativado;13.0;429;Valido;90%;Sim;Posição;;Mt-020;;-13.552753;-52.27013
FDC4184;3073655;RSTVT;26/11/2017 13:01:21;26/11/2017 13:01:19;26/11/2017 13:01:17;Ligada;Desativado;41.0;424;Valido;90%;Sim;Posição;;Mt-020;;-13.547758;-52.271244
FDC4184;3073655;RSTVT;26/11/2017 13:00:21;26/11/2017 13:00:19;26/11/2017 13:00:17;Ligada;Desativado;32.0;422;Valido;90%;Sim;Posição;;Mt-020;;-13.542309;-52.272434
FDC4184;3073655;RSTVT;26/11/2017 12:59:20;26/11/2017 12:59:18;26/11/2017 12:59:17;Ligada;Desativado;12.0;417;Valido;90%;Sim;Posição;;Av. parana - canarana - mt - 78640-000 - brazil;;-13.539177;-52.273113
FDC4184;3073655;RSTVT;26/11/2017 12:58:20;26/11/2017 12:58:18;26/11/2017 12:58:12;Ligada;Desativado;29.0;420;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.538163;-52.275406
FDC4184;3073655;RSTVT;26/11/2017 12:57:28;26/11/2017 12:57:18;26/11/2017 12:57:11;Ligada;Desativado;18.0;428;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.537231;-52.278015
FDC4184;3073655;RSTVT;26/11/2017 12:57:03;26/11/2017 12:56:17;26/11/2017 12:56:11;Ligada;Desativado;15.0;429;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.535443;-52.27998
FDC4184;3073655;RSTVT;26/11/2017 12:55:33;26/11/2017 12:55:17;26/11/2017 12:55:11;Ligada;Desativado;17.0;430;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.533925;-52.281609
FDC4184;3073655;RSTVT;26/11/2017 12:54:19;26/11/2017 12:54:17;26/11/2017 12:54:11;Ligada;Desativado;14.0;432;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.532385;-52.283321
FDC4184;3073655;RSTVT;26/11/2017 12:53:29;26/11/2017 12:53:17;26/11/2017 12:53:11;Ligada;Desativado;14.0;435;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.531134;-52.284782
FDC4184;3073655;RSTVT;26/11/2017 12:52:19;26/11/2017 12:52:17;26/11/2017 12:52:10;Ligada;Desativado;12.0;427;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.529777;-52.286232
FDC4184;3073655;RSTVT;26/11/2017 12:51:18;26/11/2017 12:51:17;26/11/2017 12:51:10;Ligada;Desativado;8.0;425;Valido;90%;Sim;Posição;;Mt-010 - canarana - mt;;-13.528497;-52.287094
FDC4184;3073655;RSTVT;26/11/2017 12:50:42;26/11/2017 12:50:27;26/11/2017 12:50:21;Ligada;Desativado;0.0;424;Valido;90%;Sim;Ignição On: V5.00;;Mt-010 - Canarana - Mt;;-13.528135;-52.287346
FDC4184;3073655;RSTVT;26/11/2017 13:06:24;26/11/2017 12:50:17;26/11/2017 12:50:11;Desligada;Desativado;17.0;0;Valido;;Sim;Viagem;;Mt-010 - canarana - mt;;-13.528136;-52.287369
FDC4184;3073655;RSTVT;26/11/2017 12:49:37;26/11/2017 12:49:29;26/11/2017 12:49:23;Desligada;Desativado;0.0;432;Valido;88%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528111;-52.287388
FDC4184;3073655;RSTVT;26/11/2017 12:48:31;26/11/2017 12:48:29;26/11/2017 12:48:23;Desligada;Desativado;0.0;432;Valido;88%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528138;-52.28738
FDC4184;3073655;RSTVT;26/11/2017 12:47:31;26/11/2017 12:47:29;26/11/2017 12:47:22;Desligada;Desativado;0.0;429;Valido;89%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528142;-52.28738
FDC4184;3073655;RSTVT;26/11/2017 12:46:30;26/11/2017 12:46:29;26/11/2017 12:46:22;Desligada;Desativado;0.0;429;Valido;89%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528143;-52.287376
FDC4184;3073655;RSTVT;26/11/2017 12:46:18;26/11/2017 12:46:16;26/11/2017 12:46:10;Desligada;Desativado;0.0;427;Valido;90%;Sim;Ignição Off;;Mt-010 - Canarana - Mt;;-13.528162;-52.287373
FDC4184;3073655;RSTVT;26/11/2017 12:50:45;26/11/2017 12:46:11;26/11/2017 12:46:05;Desligada;Desativado;0.0;0;Valido;;Sim;Estacionamento;;Mt-010 - Canarana - Mt;;-13.52817;-52.287365
FDC4184;3073655;RSTVT;26/11/2017 12:45:30;26/11/2017 12:45:28;26/11/2017 12:45:22;Ligada;Desativado;0.0;424;Valido;90%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528202;-52.28746
FDC4184;3073655;RSTVT;26/11/2017 12:44:30;26/11/2017 12:44:28;26/11/2017 12:44:22;Ligada;Desativado;0.0;419;Valido;90%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528196;-52.287457
FDC4184;3073655;RSTVT;26/11/2017 12:43:30;26/11/2017 12:43:27;26/11/2017 12:43:21;Ligada;Desativado;0.0;433;Valido;90%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528187;-52.287468
FDC4184;3073655;RSTVT;26/11/2017 12:42:30;26/11/2017 12:42:27;26/11/2017 12:42:21;Ligada;Desativado;0.0;426;Valido;90%;Sim;Posição;;Mt-010 - Canarana - Mt;;-13.528205;-52.287457
FDC4184;3073655;RSTVT;26/11/2017 12:42:02;26/11/2017 12:05:59;26/11/2017 12:41:32;Ligada;Desativado;0.0;433;Valido;90%;Sim;Ignição On: V5.00;;Mt-010 - Canarana - Mt;;-13.528212;-52.287506
FDC4184;3073655;RSTVT;26/11/2017 12:46:24;26/11/2017 12:05:59;26/11/2017 12:41:21;Desligada;Desativado;0.0;0;Valido;;Sim;Viagem;;Mt-010 - Canarana - Mt;;-13.528212;-52.287506
FDC4184;3073655;RSTVT;26/11/2017 12:06:33;26/11/2017 12:05:59;26/11/2017 12:05:54;Desligada;Desativado;0.0;433;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528212;-52.287506
FDC4184;3073655;RSTVT;26/11/2017 11:06:00;26/11/2017 11:05:25;26/11/2017 11:05:20;Desligada;Desativado;0.0;436;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528178;-52.287525
FDC4184;3073655;RSTVT;26/11/2017 10:06:28;26/11/2017 10:05:54;26/11/2017 10:05:48;Desligada;Desativado;0.0;442;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528153;-52.287445
FDC4184;3073655;RSTVT;26/11/2017 09:05:59;26/11/2017 09:05:26;26/11/2017 09:05:20;Desligada;Desativado;0.0;394;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528232;-52.287491
FDC4184;3073655;RSTVT;26/11/2017 08:06:00;26/11/2017 08:05:25;26/11/2017 08:05:20;Desligada;Desativado;0.0;433;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.52819;-52.287418
FDC4184;3073655;RSTVT;26/11/2017 07:05:58;26/11/2017 07:05:25;26/11/2017 07:05:19;Desligada;Desativado;0.0;455;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528145;-52.287453
FDC4184;3073655;RSTVT;26/11/2017 06:05:58;26/11/2017 06:05:25;26/11/2017 06:05:19;Desligada;Desativado;0.0;385;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528298;-52.287457
FDC4184;3073655;RSTVT;26/11/2017 05:06:03;26/11/2017 05:05:25;26/11/2017 05:05:19;Desligada;Desativado;0.0;418;Valido;88%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528198;-52.287441
FDC4184;3073655;RSTVT;26/11/2017 04:06:04;26/11/2017 04:05:30;26/11/2017 04:05:25;Desligada;Desativado;0.0;423;Valido;89%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528193;-52.287483
FDC4184;3073655;RSTVT;26/11/2017 03:05:59;26/11/2017 03:05:25;26/11/2017 03:05:20;Desligada;Desativado;0.0;412;Valido;89%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528183;-52.287434
FDC4184;3073655;RSTVT;26/11/2017 02:05:58;26/11/2017 02:05:24;26/11/2017 02:05:19;Desligada;Desativado;0.0;409;Valido;89%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528158;-52.287498
FDC4184;3073655;RSTVT;26/11/2017 01:06:01;26/11/2017 01:05:25;26/11/2017 01:05:20;Desligada;Desativado;0.0;430;Valido;89%;Sim;Posição em Sleep;;Mt-010 - canarana - mt;;-13.528155;-52.287483
FDC4184;3073655;RSTVT;26/11/2017 00:06:10;26/11/2017 00:05:31;26/11/2017 00:05:26;Desligada;Desativado;0.0;429;Valido;89%;Sim;Posição em Sleep;;Mt-010 - Canarana - Mt;;-13.528167;-52.28746
FDC4184;3073655;RSTVT;27/11/2017 23:53:45;27/11/2017 23:53:44;27/11/2017 23:53:44;Desligada;Desativado;0.0;381;Valido;90%;Sim;Modo Sleep;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.43067;-51.796303
FDC4184;3073655;RSTVT;27/11/2017 23:53:22;27/11/2017 23:53:21;27/11/2017 23:53:21;Desligada;Desativado;0.0;381;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430674;-51.796295
FDC4184;3073655;RSTVT;27/11/2017 23:52:22;27/11/2017 23:52:20;27/11/2017 23:52:20;Desligada;Desativado;0.0;381;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430662;-51.796307
FDC4184;3073655;RSTVT;27/11/2017 23:51:22;27/11/2017 23:51:20;27/11/2017 23:51:20;Desligada;Desativado;0.0;377;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430662;-51.796291
FDC4184;3073655;RSTVT;27/11/2017 23:50:22;27/11/2017 23:50:20;27/11/2017 23:50:20;Desligada;Desativado;0.0;378;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430656;-51.796288
FDC4184;3073655;RSTVT;27/11/2017 23:49:21;27/11/2017 23:49:19;27/11/2017 23:49:20;Desligada;Desativado;0.0;381;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430656;-51.796295
FDC4184;3073655;RSTVT;27/11/2017 23:48:21;27/11/2017 23:48:19;27/11/2017 23:48:19;Desligada;Desativado;0.0;380;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430658;-51.796288
FDC4184;3073655;RSTVT;27/11/2017 23:47:21;27/11/2017 23:47:19;27/11/2017 23:47:19;Desligada;Desativado;0.0;381;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430656;-51.796295
FDC4184;3073655;RSTVT;27/11/2017 23:46:21;27/11/2017 23:46:19;27/11/2017 23:46:19;Desligada;Desativado;0.0;380;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430653;-51.796295
FDC4184;3073655;RSTVT;27/11/2017 23:45:20;27/11/2017 23:45:19;27/11/2017 23:45:19;Desligada;Desativado;0.0;379;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430677;-51.796303
FDC4184;3073655;RSTVT;27/11/2017 23:44:20;27/11/2017 23:44:19;27/11/2017 23:44:19;Desligada;Desativado;0.0;375;Valido;90%;Sim;Posição;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430696;-51.796291
FDC4184;3073655;RSTVT;27/11/2017 23:43:50;27/11/2017 23:43:49;27/11/2017 23:43:49;Desligada;Desativado;0.0;375;Valido;90%;Sim;Ignição Off;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430681;-51.796295
FDC4184;3073655;RSTVT;28/11/2017 04:15:08;27/11/2017 23:43:44;27/11/2017 23:43:44;Desligada;Desativado;0.0;0;Valido;;Nao;Estacionamento;;Br-158 - Bom Jardim De Goias - Go - 76245-000 - Brazil;;-16.430677;-51.796295
FDC4184;3073655;RSTVT;27/11/2017 23:43:20;27/11/2017 23:43:18;27/11/2017 23:43:18;Ligada;Desativado;0.0;378;Valido;90%;Sim;Posição;;Br-158 - bom jardim de goias - go - 76245-000 - brazil;;-16.43067;-51.796295
FDC4184;3073655;RSTVT;27/11/2017 23:42:20;27/11/2017 23:42:18;27/11/2017 23:42:18;Ligada;Desativado;8.0;378;Valido;90%;Sim;Posição;;Br-158 - bom jardim de goias - go - 76245-000 - brazil;;-16.430223;-51.796879
FDC4184;3073655;RSTVT;27/11/2017 23:41:22;27/11/2017 23:41:18;27/11/2017 23:41:18;Ligada;Desativado;3.0;383;Valido;90%;Sim;Posição;;Br-158 - bom jardim de goias - go - 76245-000 - brazil;;-16.430269;-51.798046
FDC4184;3073655;RSTVT;27/11/2017 23:40:19;27/11/2017 23:40:17;27/11/2017 23:40:17;Ligada;Desativado;8.0;381;Valido;90%;Sim;Posição;;Br-158 - bom jardim de goias - go - 76245-000 - brazil;;-16.429598;-51.797863
FDC4184;3073655;RSTVT;27/11/2017 23:39:19;27/11/2017 23:39:17;27/11/2017 23:39:17;Ligada;Desativado;10.0;376;Valido;90%;Sim;Posição;;Br-158 - bom jardim de goias - go - 76245-000 - brazil;;-16.428944;-51.796692
FDC4184;3073655;RSTVT;27/11/2017 23:38:19;27/11/2017 23:38:17;27/11/2017 23:38:17;Ligada;Desativado;32.0;377;Valido;90%;Sim;Posição;;Br-158 - bom jardim de goias - go - 76245-000 - brazil;;-16.425045;-51.79916
FDC4184;3073655;RSTVT;27/11/2017 23:37:18;27/11/2017 23:37:17;27/11/2017 23:37:17;Ligada;Desativado;59.0;377;Valido;90%;Sim;Posição;;Br-158 - bom jardim de goias - go - 76245-000 - brazil;;-16.418249;-51.805164
